,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
186,65,901006734104571,310.94917407625604,-52.99927378140905,3.14465069770813,0.0110929030925035,7.850016479157673,-999999.0,18.452289581298828,18.0688591003418,17.7750616779252,17.87434196472168,21.79959584102673,-99999.0,False,2.2509462477688773,A3716,0.0,,,,,,,,,,,,,,0.6772279033736268,12.57860279083252,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-267338.0067630385,-56026.60845210114,9,312.13208561060577,-52.75136843427586,False
187,61,901006821906946,312.1867351781778,-52.76541439406203,4.59612512588501,0.0074700000695884,7.770540312392365,-999999.0,18.40135955810547,17.760101318359375,17.61751782922824,17.383934020996094,22.31493521760599,-99999.0,False,0.8793727896858831,A3716,0.0,,,,,,,,,,,,,,0.7838417288772277,18.38450050354004,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1,9.0,12350.802271278326,-3174.3869116736078,9,312.13208561060577,-52.75136843427586,False
188,240,901006822104911,312.924896721854,-52.78098382380928,10.232295036315918,0.0454859234130196,10.913589578597852,-999999.0,15.251174926757812,14.373133659362791,14.276587827368768,13.727020263671877,20.66587361123291,-99999.0,True,0.0949155978035888,A3716,1.0,,,,,,,,,,,,,,0.974587099389046,40.92918014526367,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,179175.3111420993,-6693.078034552599,9,312.13208561060577,-52.75136843427586,False
189,199,901006734507906,312.7494960453085,-53.12379544424618,7.55616283416748,0.042266260815165,10.492697836079447,-999999.0,16.51838493347168,15.58894157409668,15.158854362826734,14.827956199645996,21.22332279748757,-99999.0,True,0.7112994009572017,A3716,1.0,,,,,,,,,,,,,,1.359530570644946,30.22465133666992,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,139534.75824281463,-84168.50425329145,9,312.13208561060577,-52.75136843427586,False
190,195,901006734103995,310.9237888531447,-52.9960669438188,7.257913112640381,0.0473661015181375,10.88142261836013,-999999.0,15.51067352294922,14.619328498840332,14.42255707510204,14.007856369018556,20.16626200449556,-99999.0,True,2.2767427800612454,A3716,1.0,,,,,,,,,,,,,,1.0881164478471774,29.031652450561523,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-324092.07086449885,30215.159723499113,10,312.3578245649345,-53.12976234082544,False
191,21,901006910100157,312.95465147500244,-52.47357514872116,2.551965713500977,0.0273899994790554,8.447052743570023,-999999.0,19.075124740600582,18.64985084533692,18.38439212821338,18.36995506286621,21.92709970306756,-99999.0,False,0.5041412339327505,A3716,0.0,,,,,,,,,,,,,,0.6907326123872046,10.207862854003906,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,134882.8816753527,148298.30541556652,10,312.3578245649345,-53.12976234082544,False
192,285,901006822200452,313.1653913835081,-52.855460720684974,3.317554712295532,0.0484867783752506,10.497217854106388,-999999.0,16.389406204223633,15.542276382446287,15.29660671395252,14.917814254760742,19.38924153354765,-99999.0,True,0.2516137482847725,A3716,1.0,,,,,,,,,,,,,,1.092799490271112,13.270218849182127,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,182510.1009976347,61992.16615174461,10,312.3578245649345,-53.12976234082544,False
193,9,901006734106888,311.05098127482603,-53.02252081393158,2.453494071960449,0.0159927774220705,8.690007851511087,-999999.0,17.202167510986328,16.73283576965332,16.51956595669205,16.48137855529785,19.924635516350182,-99999.0,False,2.151842953719885,A3716,0.0,,,,,,,,,,,,,,0.6826015542942798,9.813976287841797,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-295346.5835645153,24236.585078012013,10,312.3578245649345,-53.12976234082544,False
194,203,901006822104891,312.9240444838758,-52.77108095564176,6.143922328948975,0.0467839909776374,11.06746788235517,-999999.0,16.04607391357422,14.914678573608398,14.489490136407117,14.03073787689209,20.099781839027024,-99999.0,True,0.0885048900752109,A3716,1.0,,,,,,,,,,,,,,1.5565837771671038,24.5756893157959,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,127965.70168072742,81061.99305151156,10,312.3578245649345,-53.12976234082544,False
195,29,901006910101642,313.0118305479482,-52.532690881316746,9.732784271240234,0.045870795629999,10.076187637126926,-999999.0,16.36204719543457,15.705217361450195,15.726383755068992,15.249881744384766,21.889277529553706,-99999.0,False,0.396330278734387,A3716,1.0,,,,,,,,,,,,,,0.6356634403655779,38.93113708496094,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,147805.35216109388,134938.14984896404,10,312.3578245649345,-53.12976234082544,False
196,77,901006734402393,312.094918766112,-53.07793691460956,7.722533226013184,0.0303456950932741,9.269582059009222,-999999.0,17.017913818359375,16.450946807861328,16.630214940728944,16.093894958496094,22.132620417191937,-99999.0,False,1.1321541552155003,A3716,0.0,,,,,,,,,,,,,,0.3876988776304308,30.89013290405273,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-59416.71053388211,11712.546324788364,10,312.3578245649345,-53.12976234082544,False
197,160,901006561207644,313.4533557986676,-53.58887996483264,1.8120499849319456,0.0449168533086776,9.724613030031756,-999999.0,17.850730895996094,17.10211944580078,16.756915095100155,16.592571258544922,19.63584499457318,-99999.0,False,1.5633071616715986,A3716,1.0,,,,,,,,,,,,,,1.093815800895939,7.248199939727783,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,247590.05882367695,-103760.58302562854,10,312.3578245649345,-53.12976234082544,False
198,215,901006822106809,312.99598156789955,-52.69007631291438,2.2045726776123047,0.0494723469018936,9.729126241453688,-999999.0,18.45903778076172,17.626298904418945,17.233484440627922,17.06782341003418,20.5857956895498,-99999.0,True,0.1157330225175248,A3716,1.0,,,,,,,,,,,,,,1.2255533401337964,8.818290710449219,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,144223.48267010011,99369.04230789919,10,312.3578245649345,-53.12976234082544,False
199,53,901006647806125,313.68553082298257,-53.173403162833615,2.5543689727783203,0.0449299998581409,10.01248902982666,-999999.0,16.991113662719727,16.317699432373047,16.005598639129477,15.88204860687256,19.596992265643724,-99999.0,False,1.0469632971926226,A3716,1.0,,,,,,,,,,,,,,0.9855150235902492,10.21747589111328,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,300061.61431886326,-9862.825773848399,10,312.3578245649345,-53.12976234082544,False
200,47,901006734202065,311.2487904348826,-53.05807897331729,7.155479431152344,0.0488959178328514,9.962926024108103,-999999.0,15.99863624572754,15.446330070495604,15.951208706479092,15.062646865844728,20.962398440493548,-99999.0,False,1.9607094303160104,A3716,1.0,,,,,,,,,,,,,,0.0474275392484457,28.62191772460937,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-250641.71339172844,16200.441056840362,10,312.3578245649345,-53.12976234082544,False
201,109,901006560704225,311.19585082536946,-53.5147147849442,3.88218355178833,0.048720371744642,10.510388766386257,-999999.0,16.203659057617188,15.415689468383787,15.087583418491771,14.834086418151855,19.60394447622614,-99999.0,False,2.3590570216558886,A3716,1.0,,,,,,,,,,,,,,1.116075639125416,15.52873420715332,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-262606.06514169945,-86999.2523708413,10,312.3578245649345,-53.12976234082544,False
202,200,901006647207787,311.2776396621962,-53.35111539163612,3.921020746231079,0.0428948886692523,10.883281816378238,-999999.0,15.80264377593994,14.809648513793944,14.445867920770713,14.078601837158203,19.01951889638232,-99999.0,True,2.1313882177536145,A3716,1.0,,,,,,,,,,,,,,1.3567758551692304,15.684082984924316,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-244121.78801886126,-50025.78948321464,10,312.3578245649345,-53.12976234082544,False
203,74,901006909900433,312.15283997476394,-52.46896611446134,4.4799885749816895,0.0304000005125999,8.726834404086603,-999999.0,18.094974517822266,17.70212173461914,17.56026339457517,17.480178833007812,22.20138094858991,-99999.0,False,1.0507960063023596,A3716,0.0,,,,,,,,,,,,,,0.5347111232470958,17.919954299926758,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-46326.51737854837,149339.94715828626,10,312.3578245649345,-53.12976234082544,False
204,5,901006561204162,313.2983995612109,-53.46986077547224,2.3698697090148926,0.0445672906935215,9.846261278253852,-999999.0,17.015384674072266,16.475887298583984,16.020771192926365,16.17052459716797,19.59238433017721,-99999.0,False,1.3136746691943102,A3716,1.0,,,,,,,,,,,,,,0.9946134811459012,9.47947883605957,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,212569.94915846235,-76862.24623017793,10,312.3578245649345,-53.12976234082544,False
205,151,901006822109283,313.08575650471573,-52.77504893934609,2.7664284706115723,0.0323700010776519,8.788749494509162,-999999.0,18.63838577270508,18.168302536010746,17.92149308280512,17.920732498168945,21.620774445150296,-99999.0,False,0.0976372924197152,A3716,0.0,,,,,,,,,,,,,,0.7168926898999572,11.065713882446287,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,5,2,5.0,164512.6183905577,80165.2287343318,10,312.3578245649345,-53.12976234082544,False
206,62,901006822002294,312.4261244029346,-52.86087725004798,3.8795745372772217,0.023089999333024,8.305201194249099,-999999.0,18.15960693359375,17.842327117919922,17.768888932102644,17.68570327758789,22.02912230102276,-99999.0,False,0.6483544538025585,A3716,0.0,,,,,,,,,,,,,,0.3907180014911056,15.518298149108888,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,15435.763388019608,60768.03051570582,10,312.3578245649345,-53.12976234082544,False
207,95,901006734407797,312.32482088867425,-53.0500391332178,2.76174545288086,0.0052899997681379,7.4484123788410335,-999999.0,18.96307373046875,18.22245979309082,17.8807007348113,17.749374389648438,21.67125271297688,-99999.0,False,0.898097063305045,A3716,0.0,,,,,,,,,,,,,,1.082372995657451,11.046981811523438,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,9,2,9.0,-7458.830834816581,18017.444919325626,10,312.3578245649345,-53.12976234082544,False
208,118,901006822100642,312.7627690253654,-52.66375574452102,6.54269552230835,0.0474396962672472,9.86722485755446,-999999.0,16.750926971435547,16.171985626220703,16.239583544578636,15.72838020324707,21.49364385789798,-99999.0,False,0.304894493470235,A3716,1.0,,,,,,,,,,,,,,0.5113434268569108,26.1707820892334,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,91517.4480573828,105317.49076479836,10,312.3578245649345,-53.12976234082544,False
209,247,901007087809339,314.26579909670465,-52.10637211176274,7.689173221588135,0.050169254496808,10.92094122092556,-999999.0,16.03163719177246,15.043800354003906,14.702265769485704,14.282936096191406,20.716073259710253,-99999.0,True,1.7959361951349893,A3716,1.0,,,,,,,,,,,,,,1.3293714222867568,30.75669288635254,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,150608.72394941954,60252.14600776161,11,313.5993888137426,-52.372974527726285,False
210,272,901007088006427,314.97190331080503,-52.059465544033046,6.142237186431885,0.0484839230775833,10.367480276738192,-999999.0,17.016199111938477,16.09786605834961,15.84299921438348,15.37990379333496,21.282373655040296,-99999.0,True,2.475707977002853,A3716,1.0,,,,,,,,,,,,,,1.1731998975549978,24.56894874572754,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,310188.276336105,70853.03031467211,11,313.5993888137426,-52.372974527726285,False
211,277,901006910001452,312.60564055872555,-52.46441871140533,3.626421213150024,0.0450108088552951,9.964606184793084,-999999.0,17.47528839111328,16.623023986816406,16.507104885342272,16.031648635864258,20.66328990110891,-99999.0,True,0.6722992538712071,A3716,1.0,,,,,,,,,,,,,,0.9681835057710088,14.505684852600098,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-224587.10563385717,-20666.385511464057,11,313.5993888137426,-52.372974527726285,False
212,126,901007177100570,313.7165129925534,-51.65209972908975,4.4619855880737305,0.048735674470663,9.911770873427136,-999999.0,17.091291427612305,16.451942443847656,16.2166472723828,15.98792839050293,20.94245794161729,-99999.0,False,2.115643684940336,A3716,1.0,,,,,,,,,,,,,,0.8746441552295039,17.847942352294922,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,26470.064411240288,162917.7044918573,11,313.5993888137426,-52.372974527726285,False
213,163,901007176909264,313.2582853575306,-51.63356368616775,2.546582698822021,0.0484975837171077,9.694333612003575,-999999.0,17.554269790649414,16.947603225708008,16.695827197033527,16.53219985961914,20.220266828478483,-99999.0,False,2.018807982392585,A3716,1.0,,,,,,,,,,,,,,0.8584425936158873,10.186330795288086,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-77089.38110391443,167106.85019222955,11,313.5993888137426,-52.372974527726285,False
214,30,901006822508266,314.69484046975447,-52.80767362766969,22.039045333862305,0.01622789323139,9.380150743700527,-999999.0,14.725153923034668,14.181405067443848,15.047047069291931,13.809527397155762,22.14024364036484,-99999.0,False,1.828372321535736,A3716,0.0,,,,,,,,,,,,,,-0.3218931462572652,88.15618133544922,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,247572.07425867728,-98241.99658721029,11,313.5993888137426,-52.372974527726285,False
215,21,901006910100157,312.95465147500244,-52.47357514872116,2.551965713500977,0.0273899994790554,8.447052743570023,-999999.0,19.075124740600582,18.64985084533692,18.38439212821338,18.36995506286621,21.92709970306756,-99999.0,False,0.5041412339327505,A3716,0.0,,,,,,,,,,,,,,0.6907326123872046,10.207862854003906,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,10,2,9.0,-145710.63855528188,-22735.74034484177,11,313.5993888137426,-52.372974527726285,False
216,96,901006998900299,314.09516611821573,-52.17241058208904,3.737105369567871,0.009973551146686,7.591669812596159,-999999.0,18.535076141357425,18.19535446166992,18.01122935869472,18.007768630981445,22.300905859274728,-99999.0,False,1.5778168610841077,A3716,0.0,,,,,,,,,,,,,,0.5238467826627016,14.948421478271484,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1,9.0,112045.6708109225,45327.451714016715,11,313.5993888137426,-52.372974527726285,False
217,181,901007087508831,313.05920084315005,-52.10189525521756,4.585662841796875,0.0487898550927639,9.82491960152245,-999999.0,18.23019790649414,17.32736587524414,17.00054802702285,16.675573348999023,21.877251158567528,-99999.0,True,1.16592214870596,A3716,1.0,,,,,,,,,,,,,,1.229649879471289,18.3426513671875,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-122082.48135392068,61263.915586971096,11,313.5993888137426,-52.372974527726285,False
218,35,901006822108518,313.05699878467385,-52.653493054137805,1.964284420013428,0.0194600000977516,8.55723084254397,-999999.0,19.24742126464844,18.431791305541992,18.10875479562956,17.905113220214844,21.14068784724892,-99999.0,False,0.1904460260519463,A3716,0.0,,,,,,,,,,,,,,1.1386664690188797,7.857137680053711,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,6,2,9.0,-122580.14656954196,-63397.186969003415,11,313.5993888137426,-52.372974527726285,False
219,143,901006647902607,313.97600605908053,-53.138765103232174,4.346264839172363,0.024600826203823,8.29450925874273,-999999.0,18.90654945373535,18.4912109375,18.327558383258378,18.29118537902832,22.924666551623083,-99999.0,False,1.250654721797993,A3716,0.0,,,,,,,,,,,,,,0.5789910704769738,17.385059356689453,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2,9.0,85115.49744636795,-173068.67006433095,11,313.5993888137426,-52.372974527726285,False
220,151,901006822109283,313.08575650471573,-52.77504893934609,2.7664284706115723,0.0323700010776519,8.788749494509162,-999999.0,18.63838577270508,18.168302536010746,17.92149308280512,17.920732498168945,21.620774445150296,-99999.0,False,0.0976372924197152,A3716,0.0,,,,,,,,,,,,,,0.7168926898999572,11.065713882446287,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,10,1,9.0,-116080.90184007687,-90868.81702607647,11,313.5993888137426,-52.372974527726285,False
221,75,901007177006915,313.5818385373759,-51.76747934053532,5.321220874786377,0.0471344143152236,10.591496074907068,-999999.0,16.075082778930664,15.267993927001951,14.952862001744323,14.65827751159668,20.140925039341028,-99999.0,False,1.8708570392914807,A3716,1.0,,,,,,,,,,,,,,1.1222207771863406,21.284883499145508,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-3966.3624588754374,136841.91230515877,11,313.5993888137426,-52.372974527726285,False
222,81,901006822200755,313.1775092576312,-52.688373494069445,2.724800109863281,0.0483551770448684,9.605478425274963,-999999.0,19.59765815734864,19.017019271850582,17.05751490015633,18.661508560180664,22.43656719423179,-99999.0,False,0.223949309295029,A3716,1.0,,,,,,,,,,,,,,2.5401432571923017,10.899200439453123,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-95344.77968118427,-71280.16639355422,11,313.5993888137426,-52.372974527726285,False
223,40,901006910500503,314.6107968166598,-52.56583049005943,3.368919610977173,0.0241883769631385,9.121852025581948,-999999.0,16.67266845703125,16.373369216918945,16.0111244779053,16.251747131347656,20.253697138591704,-99999.0,False,1.772485646074172,A3716,0.0,,,,,,,,,,,,,,0.6615439791259483,13.475678443908691,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,228578.2086592792,-43585.44748729146,11,313.5993888137426,-52.372974527726285,False
224,233,901006734505122,312.62556428180307,-52.90048937346791,3.198397636413574,0.0429974235796686,10.737757262496103,-999999.0,15.758258819580078,14.91195011138916,14.515722938495184,14.297067642211914,18.679487072297164,-99999.0,True,0.481112949605964,A3716,1.0,,,,,,,,,,,,,,1.242535881084894,12.793590545654297,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-220084.34421833965,-119218.3551376079,11,313.5993888137426,-52.372974527726285,False
225,155,901007088003830,314.85505168208005,-52.10986545051201,5.3054938316345215,0.0432730764150619,9.852440636774586,-999999.0,17.03998565673828,16.433311462402344,16.15604763715514,15.994390487670898,21.299815213856306,-99999.0,False,2.3197648526848,A3716,1.0,,,,,,,,,,,,,,0.883938019583141,21.22197532653809,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,283779.8082442579,59462.651450425954,11,313.5993888137426,-52.372974527726285,False
226,39,901007087405103,312.48533603514335,-51.90107939568568,2.5075066089630127,0.0326262079179286,9.294345417926504,-999999.0,18.42308807373047,17.646087646484375,17.323779481935652,17.13296890258789,20.885172759976875,-99999.0,False,1.6228706432131073,A3716,0.0,,,,,,,,,,,,,,1.0993085917948164,10.03002643585205,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1,9.0,-251775.9279634357,106648.29984117734,11,313.5993888137426,-52.372974527726285,False
227,84,901006910009129,312.91935027660367,-52.60045472464417,19.85623550415039,0.048680123637547,11.061290303769388,-999999.0,14.40260124206543,13.552485466003418,13.954511647174025,12.935819625854492,21.28484472333335,-99999.0,False,0.2893576705273266,A3716,1.0,,,,,,,,,,,,,,0.4480895948914067,79.42494201660156,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-153688.70939340387,-51410.52450344271,11,313.5993888137426,-52.372974527726285,False
