,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
578,578,341681139608952,-19.231618781132,-31.9366456174832,1.53855206681628,0.0284812599420547,8.367647548507696,19.655672449448808,18.662730714018288,18.38969740314984,18.24816800027764,18.19631697149508,20.56813307479762,0.09732524004786,,,,,,,,,,,,,,,,,,0.4145627137406542,6.15420826726512,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,36,0,1.0
579,579,341671175507928,-19.47253479182899,-33.0218180109691,1.6441469551949,0.0577000007033348,10.459122300901049,18.13605663993835,16.857117848295125,16.06886330003021,15.74509839347457,15.5057427197948,18.391441144433887,0.379765218564312,,,,,,,,,,,,,,,,,,1.1120194548205546,6.5765878207796,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,36,0,5.0
580,580,341670552503776,-18.852772620147,-33.3686194731573,2.06652021409727,0.0387800000607967,10.186149302189037,18.412808822415705,16.748087423482573,15.978296318189264,15.61946595120596,15.414613064382069,18.79736928882612,0.066098020894753,,,,,,,,,,,,,,,,,,1.1286214722766132,8.26608085638908,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,9.0
581,581,341670081105620,-18.38350697902501,-33.2135215105355,4.32588514562004,0.0760399997234344,11.044604132530424,18.16471144342589,16.253111040774336,15.39618861745812,15.03720921419458,14.825232166555244,19.819438221812828,0.314706171450464,,,,,,,,,,,,,,,,,,1.2159018265797543,17.30354058248016,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,73,0,8.0
582,582,341670134004700,-18.435700582980985,-33.2904326138417,5.11683039980742,0.0745799988508224,11.155990274459125,18.283328506922004,16.302641872828602,15.370577741560211,14.952872868972864,14.708722651226743,20.158457534686868,0.289643134406117,,,,,,,,,,,,,,,,,,1.3497690038557373,20.46732159922968,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,4.0
583,583,341670244505225,-18.54608010728799,-33.2471335589324,5.11788957778915,0.0742999985814094,10.870545206112531,17.92314016359773,16.431421113993807,15.65233178478664,15.291555443161824,15.090206537552138,20.44066102367778,0.3310818826942929,,,,,,,,,,,,,,,,,,1.139865670831984,20.4715583111566,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,9.0
584,584,341670589404827,-18.88970207935199,-33.2810756937595,4.7831668548164,0.0719000026583671,10.777290334869608,17.791980523645254,16.35180951362598,15.659174667978052,15.300952531854085,15.12479259537374,20.300627004504022,0.2380336299528239,,,,,,,,,,,,,,,,,,1.0508569817718971,19.1326674192656,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,8.0
585,585,341670692112552,-18.992133026114004,-32.6373848079011,3.67954577612039,0.0560999996960163,10.432455070626084,18.942832322760463,17.147375824770453,16.313721508695043,15.93285756042614,15.670017795516229,20.38556724154276,0.631849874402195,,,,,,,,,,,,,,,,,,1.2145182643443135,14.71818310448156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,9.0
586,586,341670496612759,-18.79871486274197,-32.6199756882358,3.60996716846765,0.0570000000298023,10.519615502647268,18.501922963804745,16.810753190580407,16.042361109763313,15.651404244213108,15.434667635464065,20.07275205224831,0.561476427228405,,,,,,,,,,,,,,,,,,1.1593489463672988,14.4398686738706,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,53,0,1.0
587,587,341670313210251,-18.616363215521005,-32.8285419226759,2.50311376904731,0.0549999997019767,10.126173436124056,19.432093688018263,17.71747311898307,16.9351440603754,16.558877485603926,16.344175661542828,20.170421688007604,0.427725527028766,,,,,,,,,,,,,,,,,,1.158595633379143,10.01245507618924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,5.0
588,588,341671026908350,-19.32472000475797,-32.9871215855856,3.68894100807726,0.0381999984383583,10.106335520489294,16.91272978831067,15.778937234786689,15.326318311399556,15.06180712391165,14.908603324386403,19.403701544314487,0.0513549952830399,,,,,,,,,,,,,,,,,,0.7171301108750381,14.75576403230904,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,36,0,5.0
589,589,341671061606291,-19.359894690240992,-33.1586074132262,8.45484904929965,0.0384000018239021,10.405366927477182,16.99901171122745,15.595663154227784,15.008515502876882,14.678272476640023,14.487920554661333,20.8869194757172,0.510348643629488,,,,,,,,,,,,,,,,,,0.9173906775877594,33.8193961971986,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,5.0
590,590,341670343009829,-18.645773617863995,-32.8637938951852,1.50178864349458,0.0546999983489513,9.614782751976817,19.179101701887284,18.026804767460504,17.512057266639488,17.215643106141428,17.103577972875733,19.63797602775124,0.2604883763897749,,,,,,,,,,,,,,,,,,0.8111616613190762,6.00715457397832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
591,591,341670678712353,-18.978869004216,-32.6539655735662,3.56652283264383,0.0563200004398822,10.12034744137114,18.717807606257622,17.389511271609813,16.735522706620305,16.373235441720446,16.16714908654569,20.73962243180673,0.5889011844626211,,,,,,,,,,,,,,,,,,1.0162758298893664,14.26609133057532,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,5.0
592,592,341670709809505,-19.009675982815,-32.8912922172046,3.15230854810533,0.0549999997019767,9.80698720728235,18.99432410799305,17.69410879985518,17.130805454091153,16.8334928219143,16.65178059825342,20.86682373413573,0.5569183828073929,,,,,,,,,,,,,,,,,,0.8606159779408777,12.60923419242132,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,9.0
593,593,341670735209380,-19.03488727953101,-32.9017042808783,4.48029658126912,0.0562000013887882,10.237906884290542,18.356140726492725,16.906563645997135,16.267276975831393,15.957263041250531,15.754155737675386,20.766685476826787,0.363531909637272,,,,,,,,,,,,,,,,,,0.949300604746604,17.92118632507648,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,5.0
594,594,341670910105611,-19.209225119216,-33.2156164367673,1.74898904806045,0.0575000010430812,9.64524774754966,19.470021492855324,18.18202621553296,17.635644495270252,17.324963314863822,17.191774774556663,20.09245462696671,0.204002887182629,,,,,,,,,,,,,,,,,,0.8570629006691384,6.9959561922418,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,9.0
595,595,341670114909824,-18.419487198863976,-32.8633691923811,6.96324306772281,0.0553999990224838,10.410657740607428,18.52533785556357,17.07079353212101,16.30033999443785,15.89429425354709,15.684963307487102,21.757272453521907,0.636535960887378,,,,,,,,,,,,,,,,,,1.1764992785739192,27.85297227089124,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
596,596,341670271208826,-18.57413993742801,-32.9471530364748,6.69393576155578,0.031199999153614,9.776562414782356,16.8747203954249,15.8361672390483,15.4266919954132,15.240540310213536,15.16338193139801,20.79797437879325,0.157752660576692,,,,,,,,,,,,,,,,,,0.5956269288347649,26.77574304622312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,5.0
597,597,341670151306190,-18.453719400618013,-33.166349011069,4.60838647722772,0.0573000013828277,10.25500176471446,18.069438624599226,16.834523775170503,16.234490588071814,15.910614090910723,15.780998132058151,20.79510973764803,0.4007871039262169,,,,,,,,,,,,,,,,,,0.9239096842597796,18.43354590891088,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,5.0
598,598,341670439507742,-18.740997811667,-33.0379408026962,1.77908448916375,0.0399000011384487,9.455948171110686,20.160152756769943,18.74619618313512,17.940167407000956,17.57691925367599,17.33763421161643,20.43402495536812,0.198977196561268,,,,,,,,,,,,,,,,,,1.16927692945913,7.116337956655,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,53,0,1.0
599,599,341671061906869,-19.359995894915983,-33.1104408589005,3.86416989007432,0.0566999986767768,9.796017337059858,18.92518348278657,17.692098436608823,17.183321115485562,16.8653700581461,16.715419721811458,21.361476857858264,0.541549535093006,,,,,,,,,,,,,,,,,,0.8267283784627217,15.45667956029728,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,5.0
600,600,341670726513836,-19.026142107803025,-32.5303910622467,3.67943178645787,0.0556691326200962,9.635888811452087,19.00836054994847,17.751476856116287,17.29081266227867,17.03446681196278,16.927088663394986,21.36259112344223,0.446383560970131,,,,,,,,,,,,,,,,,,0.7170100441535077,14.71772714583148,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,5.0
601,601,341670846805032,-19.146254430415013,-33.2639556081661,1.95134415959445,0.0383000001311302,8.693391079864783,19.74000337210832,18.6528529303336,18.345842068011137,18.176090109643468,18.09310642189968,21.04038611422608,0.1821059159460639,,,,,,,,,,,,,,,,,,0.4767628206901335,7.8053766383778,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
602,602,341670011611389,-18.318023954073,-32.7324504538235,5.20254329458839,0.0561800003051757,9.936707508821817,18.092801015507938,16.973683730242655,16.54979936602355,16.27298880515511,16.184458886742227,21.37375256283804,0.183765381331219,,,,,,,,,,,,,,,,,,0.7006949250875465,20.81017317835356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
603,603,341670059713148,-18.366719305594017,-32.5861337795573,4.44960027528547,0.0288999993354082,9.217325312854175,18.12908973542243,17.083221220993877,16.680737722859515,16.48302687242284,16.41766807256565,21.16521739653876,0.189072829356,,,,,,,,,,,,,,,,,,0.600194348571037,17.79840110114188,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,100,0,8.0
604,604,341670049106264,-18.352032794154013,-33.1596971840643,15.7051377363564,0.0762000009417533,11.575613206220854,19.77515886647427,18.086791602947144,16.802700013844095,15.722334293114384,18.502140343928463,24.025783443466388,0.746557164555441,,,,,,,,,,,,,,,,,,2.364457309832762,62.8205509454256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,9.0
605,605,343680361403694,-17.265857954094997,-32.3750989151886,6.22301112046484,0.0551000013947486,11.236708519823429,17.318433217639615,15.39821204196422,14.497776258326564,14.075167409627165,13.816361142765636,19.71065382538936,0.634637134895508,,,,,,,,,,,,,,,,,,1.3230446323370586,24.89204448185936,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,5.0
606,606,343680252409051,-17.160467312627986,-31.9283687857886,3.33199345216004,0.0776199996471405,11.08492617186337,18.30694767967456,16.375898139551367,15.491633883753856,15.094064731130915,14.851459718888504,19.348029261915705,0.07925496841274,,,,,,,,,,,,,,,,,,1.281833408420452,13.32797380864016,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
607,607,343680926102015,-17.823385556744995,-32.515253667749,2.8151459395757,0.0775799974799156,10.82258026258912,18.548232130009275,16.769491705432245,15.92100242027534,15.582711143322497,15.30076193114917,19.411381671854308,0.342870570023551,,,,,,,,,,,,,,,,,,1.1867805621097496,11.2605837583028,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,9.0
608,608,343680010703098,-16.91947941821701,-32.4233756933232,4.55989537115159,0.0680000036954879,10.849841321685656,18.49450618405762,16.6098623965899,15.732647124221929,15.357210440081154,15.16855868214812,20.27029619444081,0.378265556952019,,,,,,,,,,,,,,,,,,1.2526519565087462,18.23958148460636,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,57,0,1.0
609,609,343680331505758,-17.237042275682995,-32.2030231335323,1.68510852526553,0.0557000003755092,10.232109231394976,19.452539670841915,17.67044304354672,16.81602178347607,16.44243366371821,16.196668286772436,19.19203584408566,0.1664597486361639,,,,,,,,,,,,,,,,,,1.22800937982851,6.74043410106212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,73,0,1.0
610,610,343680215805716,-17.123084214336018,-32.2061464256341,5.6473610402538,0.0544800013303756,10.557624924042978,16.374664259117225,15.286856036209317,14.858647456357012,14.611505682087817,14.515753024478666,19.860749905161512,0.081150927483663,,,,,,,,,,,,,,,,,,0.6753503541215,22.5894441610152,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,1.0
611,611,343680131108212,-17.040946492215994,-31.9978160841217,5.20471289368167,0.0912600010633468,11.081094645560814,18.950403071005915,16.88090239371938,15.93655706855156,15.539372465820271,15.26777556184278,20.761415638416125,0.4852307685660459,,,,,,,,,,,,,,,,,,1.34152992789911,20.81885157472668,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,9.0
612,612,343680337303538,-17.242028257557024,-32.3880334031672,4.69266865718405,0.040931649506092,10.126014684735072,16.36614082956831,15.394430955822209,15.041640397633053,14.851855196814524,14.818666727498464,19.64161453119288,0.115548189083254,,,,,,,,,,,,,,,,,,0.5425757590076845,18.7706746287362,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,9.0
613,613,343680726502119,-17.62613587415501,-32.5067821301356,3.87269595323904,0.0554599985480308,10.22144676688215,18.94191417784988,17.33058057146617,16.544087989992928,16.232272683234143,15.975460573833889,20.727029680265865,0.418171477126694,,,,,,,,,,,,,,,,,,1.0983078882320283,15.49078381295616,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,73,0,1.0
614,614,343680337602936,-17.242127120046007,-32.4381984266803,3.96851014833511,0.0410999990999698,9.921746249854754,17.256094978548152,16.127330296186464,15.708699708857116,15.507437341910029,15.423454557336262,19.944711866730422,0.065350433304266,,,,,,,,,,,,,,,,,,0.6198929542764358,15.87404059334044,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,57,0,4.0
615,615,343680811202770,-17.709764345685983,-32.452489609788,6.2623102357035,0.0746000036597251,10.610779425713542,17.973529882935487,16.59007020814696,15.942193567279846,15.6317514789102,15.424567779215838,21.16874114312383,0.512934438742424,,,,,,,,,,,,,,,,,,0.958318729236762,25.049240942814,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
616,616,343680155901484,-17.062015127759025,-32.5585528072777,6.22187953279351,0.0560000017285347,10.32132963109051,17.198110547195462,16.07663382652467,15.582303838257376,15.350083513471256,15.270153258031398,20.7947865105023,0.0619401137602999,,,,,,,,,,,,,,,,,,0.7265503130534157,24.88751813117404,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,5.0
617,617,343681185102773,-18.078991222545994,-32.4513806349171,3.47676528679695,0.0575999990105629,9.753898766949732,19.04092034192408,17.786780493236428,17.221094362502193,16.975905344015978,16.790949344302167,21.169845908511466,0.5261682655397,,,,,,,,,,,,,,,,,,0.8108751492204505,13.9070611471878,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,73,0,1.0
618,618,343680343911789,-17.251175348643017,-31.7004900488452,1.61891408298643,0.0273974724113941,8.36460135900919,20.36828481811488,19.12794826137735,18.698964798566884,18.517940331943983,18.437209214774192,20.987958485418687,0.184599905266555,,,,,,,,,,,,,,,,,,0.6100079294333653,6.47565633194572,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,69,0,1.0
619,619,343680007711021,-16.92144029043999,-31.7631636908601,3.54506838378144,0.0738418474793434,10.719015075529828,21.35176231167719,19.59040517445166,18.20030029922068,17.434705585295482,18.647475738404,22.19129806629825,0.2441604209694969,,,,,,,,,,,,,,,,,,2.1556995891561783,14.18027353512576,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,90,0,4.0
620,620,343680156901213,-17.062870269566986,-32.5811378364101,3.7400265364956,0.0313999988138675,8.730463158596173,19.98447693478729,18.76228872869892,18.28971807782581,18.05916549842614,17.93621903494573,22.396966177799804,0.16057664020214,,,,,,,,,,,,,,,,,,0.7031232302727801,14.9601061459824,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,73,0,8.0
621,621,343680564703610,-17.466440178350013,-32.3824689703907,10.6898871367298,0.0136200003325939,8.71547068770149,17.462961753413158,16.406838854064244,16.059401488478677,15.920161562393814,15.81063097180055,22.447141770086617,0.232411699784657,,,,,,,,,,,,,,,,,,0.4866772916704303,42.7595485469192,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
622,622,343680661610361,-17.562291470384025,-31.81995500405,5.8362799697193,0.0273700002580881,8.578826457922307,19.262199041737524,18.171325487076565,17.874524623272613,17.712743017576223,17.625592903241824,22.9480798903986,0.087066855438916,,,,,,,,,,,,,,,,,,0.4585824695003424,23.3451198788772,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,73,0,8.0
623,623,342690730712879,-18.62970674780001,-30.7101335549078,2.69359626369723,0.0586999990046024,10.808438707119551,18.031413871704583,16.191236877900568,15.376620137060122,15.016980824055862,14.764001694749595,18.77115732363592,0.1742234098070449,,,,,,,,,,,,,,,,,,1.1742560538447062,10.77438505478892,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,4.0
624,624,342690440706024,-18.347113991706976,-31.2811272922768,4.12060012414689,0.0772000029683113,11.272122938602251,17.898160363620846,15.973211856851991,15.049532978982064,14.663549438828072,14.418118233754374,19.367210017127505,0.216858356022213,,,,,,,,,,,,,,,,,,1.3096624180239207,16.48240049658756,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,1.0
625,625,342690506212750,-18.412095139354,-30.7207508506985,4.58960905853537,0.0587100014090538,10.927737338849262,18.02411560774776,16.07920161344256,15.209647472209124,14.837483732427618,14.56746142998032,19.761400624167045,0.3171899894272719,,,,,,,,,,,,,,,,,,1.2417178810149423,18.35843623414148,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,4.0
626,626,342690042009394,-17.960274232760014,-30.99896577978,4.84656487345013,0.0811995044350624,11.200819420397778,18.008263549250174,16.07559447636181,15.21138678105259,14.831362113150757,14.562816665663608,19.88143161448371,0.3748467400099999,,,,,,,,,,,,,,,,,,1.244232363211056,19.38625949380052,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,52,0,8.0
627,627,342690725013167,-18.624176064301025,-30.6861365394471,2.49343640517492,0.0580300018191337,9.786919925871452,18.24008340273373,17.052567689651724,16.6016513193525,16.483877681427806,16.21396509482505,19.82851748139771,0.310006952372961,,,,,,,,,,,,,,,,,,0.5686900082239177,9.97374562069968,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,9.0
628,628,342690009408179,-17.927867101684,-31.1000480193915,2.89247248842165,0.0521799996495246,9.791895171514335,19.60952031664825,18.08279526852156,17.381673362763138,17.05474151412362,16.8312313086197,20.930894228886228,0.335831296294923,,,,,,,,,,,,,,,,,,1.028053754397941,11.5698899536866,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,52,0,1.0
629,629,342690580113090,-18.483763096463008,-30.6925031825852,2.66939738216713,0.058719340711832,9.637132632623082,20.471527328588493,18.864195631388064,18.12806496077085,17.78286092533595,17.56148424163768,21.5030057936394,0.5605065255887149,,,,,,,,,,,,,,,,,,1.0813347060521146,10.67758952866852,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,8.0
630,630,342690198600534,-18.108678873473025,-31.7379166647826,4.80466646914822,0.0578645579516887,9.709093631428386,18.970139544384963,17.780811796848756,17.267042676136455,17.016248325883517,17.02166131044516,21.918233583622,0.580064143767552,,,,,,,,,,,,,,,,,,0.7645634709652391,19.21866587659288,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,1.0
631,631,342690625304058,-18.52698607192798,-31.4451861308012,2.64562866932491,0.0274000000208616,8.437226817722088,18.86271729734387,17.925232036278274,17.7245922273367,17.684415539978396,17.6571879589466,21.08011134986377,0.328447121930175,,,,,,,,,,,,,,,,,,0.2408164962998782,10.58251467729964,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,1.0
632,632,343700592507282,-17.196325161569007,-30.1765009084621,1.73262316054345,0.0439199991524219,10.1776402510449,18.709590119545144,17.000482694118176,16.250314946517953,15.88353774312398,15.673881162275269,18.686710205547875,0.1036901593068659,,,,,,,,,,,,,,,,,,1.1169449509941956,6.9304926421738,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,5.0
