,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
400,183000194708893,182.421143567604,0.657690169521456,1.71482395887775,0.0211999993771314,9.461193803151422,18.4602850109236,16.875933680617944,16.176473147812025,15.890548373818351,15.68200075077527,18.59044554295106,0.1745110021928639,,,,,,,,,,,,,,,,,,0.9853853067995928,6.859295835511,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
401,183000557502964,182.118789933747,0.163628512845715,1.5268049546819,0.0351000018417835,9.1041225525975,18.11232747178185,17.168782966105574,16.88658178726201,16.790190297301216,16.70779491849457,19.048374272106248,0.0656667415708559,,,,,,,,,,,,,,,,,,0.3785926688043588,6.1072198187276,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,5.0
402,183000692506637,182.006291877188,0.469708333323607,1.65193292492502,0.0348999984562397,8.883511908550217,18.82058644301058,17.7812509120811,17.502989880494937,17.376194638780696,17.251703390079335,19.83582660848885,0.2510987658918859,,,,,,,,,,,,,,,,,,0.4050562733004028,6.60773169970008,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0
403,183000328913310,182.309325211169,1.02576196217556,2.04724795151564,0.0371700003743171,8.631400720888111,20.587677664839845,19.286204560134973,18.805586368385484,18.61321037622861,18.4973782309157,21.60431327626605,0.37380651409666,,,,,,,,,,,,,,,,,,0.6729941839063578,8.18899180606256,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,1.0
404,184000839602582,182.883710586656,0.131796463986658,2.83429087248381,0.0794999971985817,11.042373571285504,18.5007892631115,16.548673848527052,15.594865466215392,15.260597832214364,14.99113713238778,19.09996223889174,0.245248177334469,,,,,,,,,,,,,,,,,,1.2880760163126883,11.33716348993524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
405,184000894213791,182.838188656222,1.06585235251293,2.48819602465823,0.0468799993395805,9.614033228209998,17.81871480297511,16.774078425466058,16.488792729767162,16.29970840284337,16.264799318540717,19.71109037092489,0.077494180504742,,,,,,,,,,,,,,,,,,0.4743700226226899,9.95278409863292,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0
406,184000287906767,183.343466279449,0.480533033607764,6.0816545913862,0.0355999991297721,9.241324297245573,18.714115857869203,17.621383104536633,17.176032767353014,16.965809300331856,16.869008565135,22.33901620248374,0.385465652246582,,,,,,,,,,,,,,,,,,0.6555738042047778,24.3266183655448,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,63,0,8.0
407,184000008813219,183.576089659209,1.01814274735838,3.13800429020322,0.0366499982774257,8.629903659539924,19.596352396162803,18.60831216597935,18.31839526339473,18.171162419192356,18.149934813876683,22.044537610171,0.185528910214196,,,,,,,,,,,,,,,,,,0.4371497467869965,12.55201716081288,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0
408,184000901410666,182.832194616697,0.805451985457924,8.80597521768816,0.0214000009000301,9.07070445672638,17.876306741044523,16.761528450157194,16.357229008710313,16.177336620118645,16.11273147778283,22.323990984981855,0.3259747935970459,,,,,,,,,,,,,,,,,,0.5841918300385487,35.22390087075264,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
409,183010847302768,181.877269574872,1.14729349049348,1.94104942227974,0.0489999987185001,9.750950355316702,18.57465000473569,17.345007701123492,16.83479698637325,16.573543674459554,16.414410679800007,19.51785463497858,0.230637340039159,,,,,,,,,,,,,,,,,,0.7714640266639385,7.76419768911896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0
410,183010854605591,181.871171317422,1.38253833772239,4.78195076192121,0.0488100014626979,9.911414924537755,17.785619655323497,16.604823148678598,16.179416535723654,15.95328216590946,15.835983812505813,20.820316717579004,0.354934471582233,,,,,,,,,,,,,,,,,,0.6515409827691379,19.12780304768484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0
411,183011036503715,181.719566220223,1.22619573421639,2.25201354698851,0.018470000475645,8.280283274184672,20.653060207335244,19.12533714964665,18.554612806297733,18.28689100707747,18.11023689553996,21.56034248146216,0.329750731447743,,,,,,,,,,,,,,,,,,0.8384461425691825,9.00805418795404,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,4.0
412,183011173302502,181.605563622011,1.12510369476035,5.12494243971527,0.0202799998223781,8.665377216440817,19.780875519474456,18.3497655176986,17.76235277715344,17.516249285793343,17.312032507785133,22.55367241898684,0.601937992329479,,,,,,,,,,,,,,,,,,0.8335162319052571,20.49976975886108,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,4.0
413,183010697605342,182.002042237535,1.36179193386356,4.13890801339563,0.0199299994856119,8.222486927974526,19.557270416495925,18.59032453832866,18.2317564033342,18.05627729969764,17.95744810523957,22.55905995696387,0.637681653264785,,,,,,,,,,,,,,,,,,0.5340472386310182,16.55563205358252,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0
414,184011150607700,182.624408336142,1.55825818164654,3.85278908814532,0.0842000022530555,10.706767427641962,17.799669026947413,16.463434947831303,15.883690609076048,15.55492365890689,15.416532504442422,20.055441466992708,0.26942747079631,,,,,,,,,,,,,,,,,,0.9085112889244122,15.41115635258128,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0
415,184010751309599,182.957272805944,1.71654015866711,3.55259611739361,0.0488062985241413,10.264709571795096,19.159279635348884,17.48513247724353,16.615070260605872,16.19424322609351,15.948581291547615,20.61067412648436,0.604383633121633,,,,,,,,,,,,,,,,,,1.2908892511500198,14.21038446957444,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,4.0
416,184010106308739,183.494981737809,1.64481334407073,5.63229901996169,0.049284778535366,9.742431285826935,18.38622668068855,17.138356292339104,16.71290326753786,16.45396512198466,16.38190817205088,21.709206466939268,0.685470720827399,,,,,,,,,,,,,,,,,,0.684391170354445,22.52919607984676,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0
417,184010903806937,182.830151038333,1.49470176872809,19.1223833953584,0.0072900000959634,9.060881901039144,15.479708446887525,14.386588693119087,14.01006270953394,13.830059120767846,13.7396737833344,21.66064749805729,0.578028454715914,,,,,,,,,,,,,,,,,,0.5565295723512413,76.4895335814336,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,63,0,8.0
418,184010681204901,183.015712461249,1.32504216065461,4.90852932865515,0.0208299998193979,8.419316740908902,19.773746269884136,18.5000387506562,18.03463911576262,17.855162918828157,17.738725658697504,22.732270748822494,0.1246308191567949,,,,,,,,,,,,,,,,,,0.6448758318280419,19.6341173146206,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,63,0,8.0
419,185000420107376,184.233300372594,0.531287259395296,3.70684893090367,0.0292000006884336,8.633592423931978,19.298487815074537,18.13669152758846,17.80292894701156,17.691225530512668,17.642407243707755,21.89082806440886,0.094680530106052,,,,,,,,,,,,,,,,,,0.445465997075793,14.82739572361468,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
420,185010599604347,184.083728506638,1.27887473277831,2.31244659340719,0.0746000036597251,10.756617858776536,18.65672255070716,16.864012656210374,16.046284897773617,15.673425498842684,15.45376569457108,19.109518136388324,0.1163628145705369,,,,,,,,,,,,,,,,,,1.1905871573676894,9.24978637362876,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
421,185011067808159,183.693426013912,1.59651873248251,1.97712340946816,0.0834000036120414,10.714609604858882,19.05606688456147,17.213966953785608,16.49826583001505,16.017823449503855,15.781086389052104,19.22130940302867,0.2851728623045789,,,,,,,,,,,,,,,,,,1.1961435042817534,7.90849363787264,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0
422,185010290507934,184.341416756429,1.57776362111239,3.85668953608441,0.0747999995946884,10.806750394556882,18.574760288462805,16.73334734574108,15.90915618682068,15.546712648628368,15.355440200204246,20.08310426616306,0.30754339904925,,,,,,,,,,,,,,,,,,1.1866346971127122,15.42675814433764,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
423,185010033310574,184.555873679525,1.7977044326061,2.73800629938348,0.0820999965071678,10.665267220006712,19.396895351429123,17.562637401903626,16.696734500283995,16.27270533217707,15.991063300797595,20.12678139696305,0.58880433678233,,,,,,,,,,,,,,,,,,1.2899320697265573,10.95202519753392,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
424,185010067811886,184.527138821681,1.90703749374037,4.64934326358431,0.0496999993920326,9.804373063417136,17.49983736423132,16.505565242830365,16.208123036910486,16.00087310289415,15.960232916883356,20.78795577648869,0.305334436316575,,,,,,,,,,,,,,,,,,0.5046921399362141,18.59737305433724,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
425,185010253803388,184.371946076016,1.19893584768071,5.90324544398199,0.0203000009059906,8.620902389422756,18.947713540785216,17.742819984471843,17.338994729534058,17.169410165203146,17.120990008949306,22.437323614306564,0.099326288294536,,,,,,,,,,,,,,,,,,0.5734098192686972,23.61298177592796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,52,0,1.0
426,186020129900677,184.975375841565,1.97298866729898,4.53726718050709,0.0173199996352195,8.195533424234418,19.29812576749889,18.21795513184028,17.873213061323895,17.73366015512328,17.671191342663036,22.400059511996133,0.45607746280939,,,,,,,,,,,,,,,,,,0.4842949767169955,18.14906872202836,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
427,186000911810888,184.823526797734,0.823950973421396,1.64336393633559,0.0480999983847141,9.662254488478776,18.175283059681043,17.232651313849992,16.819738056902274,16.568094821971222,16.414745958835425,19.14128149932988,0.2366555685162109,,,,,,,,,,,,,,,,,,0.6645564918787699,6.57345574534236,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
428,186000871003575,184.857542729535,0.214543365390949,13.0513685214902,0.0030499999411404,7.203830647286567,17.594042642251786,16.607341028073588,16.39471259426063,16.243342841904337,16.095975347465185,23.21586753941351,0.748404829557921,,,,,,,,,,,,,,,,,,0.3639981861692511,52.2054740859608,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0
429,186000919108779,184.817447879223,0.64820471292862,5.48923255104269,0.0218000002205371,9.068352857647112,18.77980054818132,17.37234806737022,16.83067281000347,16.584011702373207,16.444153308408232,21.771105641907795,0.395350336470649,,,,,,,,,,,,,,,,,,0.7883363649970114,21.95693020417076,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
430,186010733910282,184.971778472251,1.77345604198584,4.29368492232,0.0066807800903916,8.34144808514743,16.105243146452587,15.383506597895105,15.14994757556249,15.047891902934746,15.051671043585472,19.556973117419005,0.215126951393762,,,,,,,,,,,,,,,,,,0.3356146949603591,17.17473968928,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
431,186010821603601,184.898686834231,1.21670874025249,4.28639857308946,0.0210999995470047,8.772234451929565,18.61675457864068,17.51554461137578,17.134623318189433,16.917569730522494,16.850718402218646,21.53796075837837,0.608141374023469,,,,,,,,,,,,,,,,,,0.5979748808532861,17.14559429235784,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,8.0
432,186000538600324,185.134535141623,-0.056357357781063,3.23941280060058,0.0405599996447563,8.646120838066363,21.053684577704374,19.604085681881596,19.22991671654469,18.869844996472168,18.907946893472317,23.02512286818545,0.276062086347443,,,,,,,,,,,,,,,,,,0.734240685409425,12.95765120240232,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,1.0
433,186970682805600,185.514389974318,-2.61670808950744,4.9277968638339,0.0184274408966302,10.253319256555145,16.89240342475592,15.03134768768638,14.260673692924623,13.88833941841756,13.657393986355004,18.96681235873895,0.118987439969519,,,,,,,,,,,,,,,,,,1.1430082692688224,19.7111874553356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,5.0
434,186971039411125,185.217015341518,-2.15626951417707,3.01849640113484,0.0678420215845108,10.905343762938733,18.238180185968467,16.311873782660186,15.49658232114267,15.11533674511497,14.869493344693604,19.13841031484383,0.236096248679457,,,,,,,,,,,,,,,,,,1.196537037545216,12.07398560453936,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
435,186970886111173,185.344852115223,-2.15228805177959,2.84200614949488,0.0720694065093994,10.77070404868102,18.63946751632829,16.807636724400787,15.971398382363166,15.598790579916663,15.331881192697104,19.482398130663785,0.273057196191676,,,,,,,,,,,,,,,,,,1.208846144484122,11.36802459797952,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
436,186971013902168,185.238130628261,-2.90267143630779,3.73284529055724,0.0732000023126602,11.01370087129258,18.26373540494541,16.38754686741245,15.5047345290125,15.12225687065158,14.860259887121495,19.607809164598997,0.305996186046844,,,,,,,,,,,,,,,,,,1.2652899967608704,14.93138116222896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,1.0
437,186970916804942,185.319179884774,-2.67152786946307,3.16033865773226,0.0812319368124008,10.612525935844769,18.861798287288806,17.127754056664468,16.357921744268197,16.036211606204525,15.81080169012245,20.09946454369016,0.2797090069110349,,,,,,,,,,,,,,,,,,1.0915424504599436,12.64135463092904,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,1.0
438,185990057907667,185.535125289372,-0.444438966606794,1.73300148711059,0.0400799997150898,8.759642519067828,19.81042755847279,18.62237941193173,18.28801812127808,18.13168522833685,18.057585483320977,20.724887479951857,0.336462956660017,,,,,,,,,,,,,,,,,,0.4906941835948828,6.93200594844236,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0
439,185990344604744,185.29622545737,-0.688031796753368,2.08662675343056,0.0401600003242492,8.634486772590828,20.89787543208567,19.60524431954004,19.120116968069155,18.87349672971408,18.77924222219201,21.96021550648202,0.539771250833126,,,,,,,,,,,,,,,,,,0.7317475898259644,8.34650701372224,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
440,185990289602382,185.342070679615,-0.884853443717949,1.96375916916421,0.0400400012731552,8.764895832978272,20.788870394770377,19.506734370891323,18.935165292033226,18.69030806495921,18.59260978385513,21.64348110304913,0.2829608690462439,,,,,,,,,,,,,,,,,,0.8164263059321115,7.85503667665684,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
441,186990812607330,185.906205237957,-0.472541035625158,6.80496642026042,0.0258000008761882,9.77582077790338,16.553442581104058,15.44597726654176,15.02934873198068,14.84510682416264,14.721250497726096,20.43635334610669,0.367956690974512,,,,,,,,,,,,,,,,,,0.6008704423791187,27.21986568104168,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0
442,186991000409484,185.749708284587,-0.293039770722848,2.61195953567156,0.0302454698830842,8.834901405201414,19.113718828966604,17.90267259900181,17.55072715406289,17.387055859408925,17.253245738125365,20.878434058747025,0.22341920049743,,,,,,,,,,,,,,,,,,0.5156167395928861,10.44783814268624,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,8.0
443,186990789409914,185.925541626818,-0.257209569362402,7.29195514984531,0.0250899996608495,8.71860057816106,19.004193455936797,17.85721029484725,17.49480530693433,17.31850353381838,17.225025502015598,23.051899932691192,0.201598771045654,,,,,,,,,,,,,,,,,,0.5387067610288696,29.16782059938124,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,4.0
444,186981137510480,185.635386612302,-1.21001964795122,6.75087803544407,0.0493194684386253,9.799871948391898,17.834349466572853,16.694381958030046,16.364434715709386,16.11942301269322,16.01016410506844,21.75411070689549,0.06098944928783,,,,,,,,,,,,,,,,,,0.574958945336828,27.00351214177628,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
445,186981124906415,185.645833583641,-1.5487620802277,1.60561872002245,0.0216600000858306,8.274720215456782,21.53239015221236,20.46836246989203,19.649219136423905,19.27340416396989,19.079133389781276,21.92030593305469,0.3046597519087179,,,,,,,,,,,,,,,,,,1.1949583059221425,6.4224748800898,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,1.0
446,185980650105546,185.041641568179,-1.62120772457738,3.53541251701021,0.0690827667713165,10.74621670968753,18.848650074994914,16.91847352898439,16.025479484630768,15.65971886497714,15.389979837550388,20.010554642333176,0.492224624832394,,,,,,,,,,,,,,,,,,1.258754664007249,14.14165006804084,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
447,185980003800381,185.580533720391,-2.05150273701183,2.85829044735902,0.020577510818839,9.058303170464235,17.28332559762479,16.312886374510427,16.02944860928878,15.871514270027,15.772233492215715,19.55285508033211,0.1882162924152449,,,,,,,,,,,,,,,,,,0.4413721044834275,11.43316178943608,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,75,0,8.0
448,176000038005010,175.551698351302,0.334109974379878,4.78266330035846,0.0167999994009733,9.416645066499845,15.15022929628326,14.611737033471949,14.28546511628778,14.30352383324237,14.2342524568391,18.92668883604022,0.661090262280729,,,,,,,,,,,,,,,,,,0.3082132002295772,19.13065320143384,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0
449,176000455408470,175.203885705522,0.622454206164265,4.26757412716881,0.0921000018715858,10.868283720245604,18.68476262087435,16.96673279126847,16.16889354636656,15.794685640426115,15.539301124324831,20.56267359553696,0.480831881279293,,,,,,,,,,,,,,,,,,1.172047150842355,17.07029650867524,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0
450,176000289202531,175.342364539688,0.127544635962079,8.84978016694046,0.017400000244379,8.745707022456955,17.734247292214018,16.77163203488638,16.440879999423874,16.31650900860599,16.26962883393565,22.418417094834503,0.355829952958574,,,,,,,,,,,,,,,,,,0.4551230262803898,35.39912066776184,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,4.0
451,176000526807399,175.144380922246,0.533206636774493,3.29332106286642,0.0405500009655952,8.736449511350624,19.583549126378152,18.52776299105283,18.243803508571204,18.101303640514008,18.04682059780373,22.074848549050216,0.0884549519216529,,,,,,,,,,,,,,,,,,0.4264593505388205,13.17328425146568,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
452,176010571212820,175.107435493542,1.98494326605699,4.16244002435759,0.0747999995946884,10.950155004749416,18.467517205613653,16.473441664501728,15.619305607809045,15.250938128743115,14.960163981143015,19.9589202340944,0.313784003183961,,,,,,,,,,,,,,,,,,1.2225035357586125,16.64976009743036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
453,176010342612952,175.298041978279,1.99591896469081,1.87979087702849,0.0751999989151954,10.672816128436937,19.28353117402927,17.30076379494864,16.43677258024222,16.033528939606363,15.75662506533472,19.050194949774134,0.340419197550199,,,,,,,,,,,,,,,,,,1.2672348553422772,7.51916350811396,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
454,176010447708582,175.210375479224,1.63178044052478,4.58757196784415,0.0766000002622604,10.848123585966269,18.800752120206077,17.037406025735052,16.169391390774027,15.72037049704912,15.430679440726696,20.72018052419693,0.692459457768395,,,,,,,,,,,,,,,,,,1.3170355286859312,18.3502878713766,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
455,176010686310979,175.01146399809,1.83153792971141,4.81220954221455,0.0414899997413158,8.794888557235947,19.754297874620825,18.554789405165398,18.24311809697886,18.083284360547825,17.981021489191065,22.89771542841874,0.639720979565632,,,,,,,,,,,,,,,,,,0.4715050446175688,19.2488381688582,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
456,176010554002523,175.121729112443,1.12687773194362,4.0569805446231,0.0408199988305568,8.684279411857464,19.916644175789347,18.907744511566577,18.593493373746647,18.39602829983352,18.26678334405016,22.877382680664827,0.121293685641648,,,,,,,,,,,,,,,,,,0.5117162117330594,16.2279221784924,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,64,0,8.0
457,177020317900284,175.81862254132,1.94027949080804,3.13130341236674,0.0756827965378761,10.834663156928528,18.79119889054435,16.914128603262,16.05231589931735,15.645154492720096,15.419088669788398,19.77381633742593,0.450246919777415,,,,,,,,,,,,,,,,,,1.2689741105419046,12.52521364946696,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
458,177020443500505,175.713906116814,1.95871079651559,3.40070645990651,0.0425599999725818,8.930024039479248,19.98497248344601,18.71242001274648,18.26506695240641,18.08105295384842,18.01723479147452,22.165787366071378,0.460400514491519,,,,,,,,,,,,,,,,,,0.6313670588980571,13.60282583962604,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,74,0,8.0
459,177000414801731,176.237700122677,0.060883073765824,3.5311968289243,0.092299997806549,11.007258773926974,19.00741991129013,17.04806546804584,16.098086905763783,15.72129745453843,15.42520743920014,20.080571216568188,0.293171371950489,,,,,,,,,,,,,,,,,,1.3267680135074116,14.1247873156972,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,50,0,9.0
460,177000646613420,176.044546983494,1.03494247631253,2.36307480017176,0.0929000005125999,10.771684415819529,19.500525207789394,17.54616596944141,16.625434648275913,16.25732648049751,15.97145607259843,19.735696674499152,0.221567935246416,,,,,,,,,,,,,,,,,,1.2888394889439,9.45229920068704,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
461,177010976808955,175.769280015932,1.66286108684994,3.22969422121756,0.0929000005125999,10.647715081172166,19.095471456625678,17.485905972460216,16.72560136592363,16.332050231044057,16.139318468954887,20.514283079865287,0.3934140360909189,,,,,,,,,,,,,,,,,,1.1538557414161588,12.91877688487024,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
462,177011125304023,175.645548240305,1.25185260356129,6.56700558683722,0.0746000036597251,10.683398252548727,18.694106282149825,17.1375743125312,16.32418876530656,15.9140631767631,15.628729423335992,21.653900375846654,0.757015051889296,,,,,,,,,,,,,,,,,,1.223511135768101,26.26802234734888,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
463,177011108502472,175.659571043202,1.12261064603962,4.26402920263093,0.0478000007569789,9.65074866101521,18.248424899539145,17.04954432925896,16.657363534648056,16.456986115272013,16.378761009147084,21.04933906807311,0.3374432369264539,,,,,,,,,,,,,,,,,,0.5925582139869476,17.05611681052372,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
464,177010924211207,175.813115024695,1.85052745588909,2.75258316906387,0.0432999990880489,8.81357758297109,19.599800831269192,18.507087395554198,18.253481781274,18.068799277659757,18.000009791258556,21.69505871307173,0.322442416377151,,,,,,,,,,,,,,,,,,0.4382881178944409,11.01033267625548,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
465,178020575900933,176.603516898814,1.99438487256978,6.06629707909049,0.0284810792654752,9.721938741685465,18.3767971397761,18.032926266669502,16.81188164953331,16.62202127042557,16.5351218815648,21.96937470523225,0.2292920490936799,,,,,,,,,,,,,,,,,,1.4109049962439355,24.26518831636196,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,74,0,8.0
466,179000690212308,178.008209198863,0.942282871946875,2.06396489328258,0.0474167913198471,10.00348618306305,19.293794320098662,17.54188620675213,16.772693517894673,16.445099852107372,16.225022263167492,19.589079729368763,0.0966825988066609,,,,,,,,,,,,,,,,,,1.0967863546447596,8.25585957313032,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0
467,179000411409433,178.240556839868,0.702701294727568,3.26039071170735,0.0789000019431114,10.674012044108986,19.258499159453898,17.481357202175747,16.608415220714296,16.183323667287294,15.895893009959249,20.41763813863442,0.614950678266324,,,,,,,,,,,,,,,,,,1.2980335348884535,13.0415628468294,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0
468,179000050202660,178.541516328795,0.138290295059923,2.22103105843309,0.0504699982702732,9.945834097669907,18.714729399490103,17.358025102092384,16.757962643686717,16.427806868935395,16.195081342715255,19.73361048379206,0.1469881578927999,,,,,,,,,,,,,,,,,,0.9302182331569888,8.88412423373236,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,5.0
469,179000516511983,178.152973468545,0.915197803917493,4.75960461763388,0.0474000014364719,10.315024311251776,17.9459667904392,16.48810997130669,15.830248828720588,15.490697621840962,15.277965608636684,20.460977896419983,0.353195790817024,,,,,,,,,,,,,,,,,,0.99741234946573,19.03841847053552,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0
470,179000738302537,177.96812559535,0.128046872082078,1.90208819963224,0.0595999993383884,9.95954478486902,19.45664009070221,17.96757606177974,17.257294338203533,16.930430232329535,16.731961177931424,19.8963222762305,0.2207928610135739,,,,,,,,,,,,,,,,,,1.037145829450207,7.60835279852896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,9.0
471,179000683501562,178.013791239565,0.0468011170306941,1.55281411940698,0.0590999983251094,9.86237202587265,20.17820294804796,18.41500329484054,17.642840864674408,17.297227456932966,17.104729325808766,19.84131290313566,0.074704560983052,,,,,,,,,,,,,,,,,,1.1177758379075762,6.21125647762792,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
472,179000677701973,178.018624520074,0.0810491291422404,2.67966064988081,0.0584600009024143,10.209297378584028,19.49243535279196,17.718032323828027,16.90596377152429,16.530162708001505,16.303733809518114,20.28923744725485,0.37247261356315,,,,,,,,,,,,,,,,,,1.1878696158265214,10.71864259952324,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,5.0
