,Unnamed: 0.1,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
1616,1616,490,221000020312459,220.566500692548,0.954818779419741,2.04099174674978,0.0343200005590915,8.930754257089674,20.972715097232346,19.421519047057643,18.7010764158966,18.36733130654252,18.24053278185537,21.49315734034929,0.294150930275005,,,,,,,,,,,,,,,,,,1.0541877405151254,8.16396698699912,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,67,1,5.0,-56574.58947336636,-77823.74269441116,85,220.81683073446555,1.2991716232003214,False
1617,1617,502,222011182905087,220.597523020911,1.3405090165212,4.1856939545593,0.0335500016808509,8.644894719909916,20.355234560507427,19.01505517516346,18.57517763398693,18.348990086416933,18.242469804611567,22.926889669962648,0.6652642388930929,,,,,,,,,,,,,,,,,,0.666065088746528,16.7427758182372,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,67,1,9.0,-49563.54326332655,9342.25089051854,85,220.81683073446555,1.2991716232003214,False
1618,1618,493,221010568804102,220.109400283056,1.25845747091784,2.05963764059021,0.0780000016093254,10.882186192851387,17.92412695250389,16.20069818971924,15.487461760377665,15.17073209964611,14.98121102040396,18.299290542660906,0.083271892807891,,,,,,,,,,,,,,,,,,1.0299660900731311,8.23855056236084,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-159879.28201855836,-9201.398415840802,85,220.81683073446555,1.2991716232003214,False
1619,1619,498,222011113003705,220.655804378268,1.22535499901178,1.72189401435229,0.034230001270771,8.60045155875597,19.90101665319737,18.80358941261974,18.455164304920256,18.269709338514986,18.19479857983921,20.87807106835725,0.266173320618131,,,,,,,,,,,,,,,,,,0.5338800741047542,6.88757605740916,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,38,2,5.0,-36391.956500650165,-16682.557066610356,85,220.81683073446555,1.2991716232003214,False
1620,1620,526,222020590402485,220.691435755264,2.12371104150761,5.75740750673196,0.0053485138341784,8.109945626732184,17.225930558183563,16.23398562974343,15.791386056794508,15.626848019922384,15.55755432589497,20.83539558709236,0.452701857960165,,,,,,,,,,,,,,,,,,0.607137609821045,23.02963002692784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,1.0,-28339.265299552324,186345.9085374472,85,220.81683073446555,1.2991716232003214,True
1621,1621,479,222001129812748,220.641839899782,0.978928054490783,4.24384494982599,0.0334593616425991,10.652994663526126,17.534280536097384,15.58463736047296,14.72484659233704,14.34134044366331,14.101980077837112,19.106518816259097,0.386786033024415,,,,,,,,,,,,,,,,,,1.2432969168096513,16.97537979930396,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,67,0,1.0,-39547.9286384803,-72375.04652835568,85,220.81683073446555,1.2991716232003214,True
1622,1622,497,222010684509861,221.01296418751,1.73837358018424,3.98142416278626,0.0366817601025104,9.58071838348035,17.86992755426454,16.75997238197482,16.338113225934748,16.132145279721787,16.04783908290475,20.581180146689068,0.178002480419255,,,,,,,,,,,,,,,,,,0.6278271022530326,15.92569665114504,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0,44326.16038804321,99259.6422783656,85,220.81683073446555,1.2991716232003214,True
1623,1623,494,221010513404865,220.155581948903,1.32203736661644,6.63620530108695,0.0501727983355522,9.782647736010125,17.703572026290722,16.679899087276212,16.345172923207244,16.138952184333995,16.052317809084958,21.697646670539346,0.583897728001186,,,,,,,,,,,,,,,,,,0.5409469029422169,26.5448212043478,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0,-149442.22553713605,5167.658012042798,85,220.81683073446555,1.2991716232003214,True
1624,1624,550,223011143704298,221.630208130228,1.27476628443026,7.66827821378453,0.0274607706815004,11.014057661017745,15.973105703246503,14.075982792007617,13.209831151220412,12.899635982887563,12.615510472261043,18.87619513888384,0.224085666159049,,,,,,,,,,,,,,,,,,1.1763468091200515,30.67311285513812,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,67,0,1.0,183823.2914423124,-5515.606562033865,85,220.81683073446555,1.2991716232003214,True
1625,1625,503,222010383108477,221.26422852558,1.6230242278603,3.51726894852763,0.0329000018537044,8.62644412038761,20.162421720765323,18.871961232247173,18.46031212085217,18.259250648924947,18.146648964181743,22.43421469250272,0.0355322607753489,,,,,,,,,,,,,,,,,,0.6127105833222259,14.06907579411052,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,1.0,101111.90079186347,73190.68865315514,85,220.81683073446555,1.2991716232003214,True
1626,1626,521,222020151802618,221.05717332202,2.13472871741956,4.59973051068491,0.0273513998836278,9.959819195519264,16.983635988051198,15.736494435374787,15.144985634099294,14.909533744640427,14.912809615635204,19.7015222556002,0.18467638224505,,,,,,,,,,,,,,,,,,0.8269606907343601,18.39892204273964,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0,54317.4247873028,188835.90329354795,85,220.81683073446555,1.2991716232003214,True
1627,1627,486,222010577909158,221.101834820659,1.6797884248524,25.2025110415391,0.0051898988895118,10.069910213638035,13.67727076994808,12.339305973493197,11.645514733427364,11.346372644240107,11.035884138644914,19.895608483585328,0.494319791385961,,,,,,,,,,,,,,,,,,0.992933329253086,100.8100441661564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0,64410.9234797204,86019.39717336975,85,220.81683073446555,1.2991716232003214,True
1628,1628,384,221010763204760,219.947361467076,1.31329177350493,3.38447089295323,0.0500836409628391,9.84081274371384,18.722793151301,17.407738471631035,16.847338517702656,16.548818274455005,16.33629210518463,20.737667116638868,0.5359089649663751,,,,,,,,,,,,,,,,,,0.8589201971760296,13.53788357181292,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0,-196500.0544300377,3191.153968841559,85,220.81683073446555,1.2991716232003214,True
1629,1629,496,222010903203057,220.830676225449,1.17137348980251,2.49787785989646,0.0497783198952674,9.939088088185912,18.79095511044484,17.42967801175174,16.785433850153503,16.469054667884034,16.283996959403037,20.016164524998064,0.3633520714920419,,,,,,,,,,,,,,,,,,0.960623343867706,9.99151143958584,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,67,0,1.0,3129.0809622579445,-28882.37814790536,85,220.81683073446555,1.2991716232003214,True
1630,1630,482,222000033311394,221.555659723744,0.866079292707273,5.12717911280736,0.0289999991655349,9.805180349149005,16.92233233830064,15.855089248923004,15.391328811421612,15.1702492278833,15.06843229114754,20.18359593987244,0.043741254576098,,,,,,,,,,,,,,,,,,0.6848400210397028,20.50871645122944,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,67,0,1.0,166975.35157692552,-97878.86669142894,85,220.81683073446555,1.2991716232003214,True
1631,1631,504,222020711809221,220.590197622852,2.68504098409085,5.04066499625539,0.0267600007355213,8.500733178009071,19.81100607472939,18.47040083666641,18.111086354784973,17.956833480404313,17.85424616083862,22.86640021195521,0.144471974544212,,,,,,,,,,,,,,,,,,0.5135673562621008,20.16265998502156,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,76,2,5.0,128444.12837307596,93448.26436122975,86,220.0218607716437,2.2715530886871784,False
1632,1632,378,221020656211410,219.636586719165,2.86745271182535,3.07666137137995,0.0288900006562471,8.32319931555863,21.087921013856743,19.493454810477843,19.04212691214185,18.829751891923,18.631981468520348,22.725400088058844,0.111914817019367,,,,,,,,,,,,,,,,,,0.6637029185548435,12.3066454855198,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,69,1,5.0,-87071.93586018769,134673.31482922673,86,220.0218607716437,2.2715530886871784,False
1633,1633,525,222020418702080,220.834607080717,2.08994782851043,3.9661915810016,0.0276200398802757,9.39272127267884,17.75089229335744,16.642919554424545,16.19322731966428,16.00834686023955,16.33169368366437,20.427970443033367,0.1167148267230999,,,,,,,,,,,,,,,,,,0.6345726941849961,15.8647663240064,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,85,2,5.0,183680.6658505668,-41042.788799945134,86,220.0218607716437,2.2715530886871784,False
1634,1634,534,222020733111902,220.572423513568,2.90845107771847,2.01481540134702,0.0265999995172023,8.296049189802526,19.968064820699524,19.014172026882303,18.64310036690357,18.48437349578315,18.545368931680564,21.407151358471538,0.375206936141761,,,,,,,,,,,,,,,,,,0.5297985310991571,8.05926160538808,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,76,1,5.0,124427.1796748908,143938.94552107184,86,220.0218607716437,2.2715530886871784,False
1635,1635,369,221021051306721,219.307020561464,2.47667599522672,2.11156350946619,0.0258285608142614,9.174058638501402,19.966242465493995,18.19224221857464,17.49080547502583,17.143421926845996,16.947536838487956,20.35670089789334,0.20472867404717,,,,,,,,,,,,,,,,,,1.0488202917286458,8.44625403786476,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,69,1,8.0,-161553.88750061582,46357.776877936376,86,220.0218607716437,2.2715530886871784,False
1636,1636,476,221020209512364,220.009313565476,2.94687420155089,2.71698373420949,0.0300099998712539,8.777762904464472,20.66625873828561,19.206522806568923,18.55046839547664,18.265045364418253,18.13196801278056,21.963778269367296,0.1095956962598639,,,,,,,,,,,,,,,,,,0.9414774421506706,10.86793493683796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,69,1,8.0,-2835.668593902483,152622.57150719882,86,220.0218607716437,2.2715530886871784,False
1637,1637,373,221020887410993,219.443687019273,2.83269406915827,3.16826338102946,0.0264599993824958,9.02546660302029,19.92773942345377,18.36705022620542,17.689394528698685,17.407973257537755,17.22639419541617,21.43637559928445,0.1118962830690389,,,,,,,,,,,,,,,,,,0.9590769686676666,12.67305352411784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,69,1,4.0,-130667.2680357787,126817.86158646666,86,220.0218607716437,2.2715530886871784,False
1638,1638,532,222021037806005,220.318293604136,2.41701254458567,6.39627389840947,0.0272515304386615,8.919550449724444,18.653630550074688,17.503483534789193,17.143175428544524,16.97504420156734,16.875010355103385,22.415685373472087,0.614189223317499,,,,,,,,,,,,,,,,,,0.5284393332218542,25.58509559363788,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0,66993.82014325664,32873.83703305911,86,220.0218607716437,2.2715530886871784,True
1639,1639,377,221020229309975,219.992733429861,2.7478089996561,5.1137413159587,0.0058732610195875,7.629753532668409,18.25991607684512,17.29015915895116,16.946840654465053,16.8080805388598,16.740844845858362,21.73340911118972,0.1206029936298069,,,,,,,,,,,,,,,,,,0.4820786200913574,20.4549652638348,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0,-6582.779242889557,107633.83587897632,86,220.0218607716437,2.2715530886871784,True
1640,1640,368,221020372005925,219.873614673225,2.41034762105012,3.73327292990408,0.0833446234464645,10.783667201549044,18.84874062781575,17.134814388360645,16.277324435571025,15.904127069242223,15.640192817474116,20.380647823458645,0.038460621736752,,,,,,,,,,,,,,,,,,1.2306873191184202,14.93309171961632,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0,-33503.618242625234,31367.5643140248,86,220.0218607716437,2.2715530886871784,True
1641,1641,519,222021072409244,220.289371511643,2.68691823949065,3.35540125331101,0.0268754493445158,9.822131756675674,17.945253584215095,16.411672932012628,15.7431695540502,15.451518350779908,15.242988822617503,19.614766547846948,0.096926980487242,,,,,,,,,,,,,,,,,,0.9601545812327216,13.42160501324404,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0,60457.42723984074,93872.52408158456,86,220.0218607716437,2.2715530886871784,True
1642,1642,475,221020071907036,220.123943600494,2.50285381516518,3.23208259734886,0.0273433197289705,10.177010063663907,17.873095377807836,16.107566787490388,15.306623355141948,14.949975121572631,14.68791714298779,19.096910291069587,0.096127660194118,,,,,,,,,,,,,,,,,,1.1575916659177563,12.92833038939544,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0,23070.719320164528,52273.96418402831,86,220.0218607716437,2.2715530886871784,True
1643,1643,374,221020323807983,219.913856815886,2.58183626004361,7.27798368605707,0.0055009820498526,7.997264588183796,18.026471718824027,16.761711031723515,16.303446019868844,16.087838105593306,15.945126023594437,21.856376090403124,0.365060312651624,,,,,,,,,,,,,,,,,,0.6738729261302083,29.11193474422828,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0,-24408.894001242345,70123.99672655358,86,220.0218607716437,2.2715530886871784,True
1644,1644,367,221020736409858,219.569673974852,2.73812324602484,2.65043285653919,0.0978778600692749,11.00318067204572,19.23025004172049,17.224161348287247,16.286918253013113,15.88032783128056,15.60063065297817,19.64637696830982,0.179627014127698,,,,,,,,,,,,,,,,,,1.3438335170066864,10.60173142615676,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,69,0,1.0,-102194.21607492268,105444.85555831152,86,220.0218607716437,2.2715530886871784,True
1645,1645,372,221020412201088,219.840012006703,2.00728621391817,1.54585652350162,0.0383099988102912,8.799030557499881,20.0324722264686,18.939768070339035,18.51086179835336,18.26374079786803,18.19047085420901,20.699582395195904,0.1449213469463249,,,,,,,,,,,,,,,,,,0.6760272724710035,6.18342609400648,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,69,0,1.0,-41097.820876597325,-59724.31369779591,86,220.0218607716437,2.2715530886871784,True
1646,1646,533,222020845911348,220.47830912938,2.86228039320505,3.48175086945665,0.0267799999564886,8.719516121525098,20.15723044929691,18.925476423760465,18.31027481512539,18.05030841997024,17.914941597295755,22.262137960447003,0.4326418058120029,,,,,,,,,,,,,,,,,,0.875168003790229,13.9270034778266,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0,103157.32884840202,133504.370821039,86,220.0218607716437,2.2715530886871784,True
1647,1647,366,221020903609829,219.430183396134,2.73569500604191,4.6818546774095,0.0886718779802322,10.933905617523294,18.38268922406589,16.722806126180945,15.93330175999698,15.551626492943736,15.290218613193574,20.52826608808828,0.616956508084866,,,,,,,,,,,,,,,,,,1.1711796332372089,18.727418709638,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0,-133719.0868651931,104896.0733221693,86,220.0218607716437,2.2715530886871784,True
1648,1648,526,222020590402485,220.691435755264,2.12371104150761,5.75740750673196,0.0053485138341784,8.109945626732184,17.225930558183563,16.23398562974343,15.791386056794508,15.626848019922384,15.55755432589497,20.83539558709236,0.452701857960165,,,,,,,,,,,,,,,,,,0.607137609821045,23.02963002692784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,1.0,151323.94629818635,-33412.302662582486,86,220.0218607716437,2.2715530886871784,True
1649,1649,531,222020451703921,220.807114094925,2.24336207398285,2.56094255793466,0.027140000835061,8.857465237188313,20.66192327165333,19.065576438842434,18.343400634989287,18.0254299502232,17.887620624061768,21.62827450338192,0.1638624332201249,,,,,,,,,,,,,,,,,,1.0401464886192358,10.24377023173864,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0,177467.25106157287,-6371.169323178241,86,220.0218607716437,2.2715530886871784,True
1650,1650,413,220980178403316,220.434910026075,-1.80698670387861,15.7466556093572,0.0059699998237192,8.660940648011094,16.470038065769955,15.33653859710124,14.848299787873117,14.64216405589005,14.560146982182989,22.07711611590905,0.150597652490653,,,,,,,,,,,,,,,,,,0.6943745412111912,62.9866224374288,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,71,2,9.0,93349.1315014706,-180066.03031976792,87,220.0218607716437,-1.0102343573309644,False
1651,1651,994,219980250411301,219.374770051852,-1.14160525807064,7.03572643293299,0.0140300001949071,8.162682826522136,18.69287541204553,17.672029055067817,17.341593670797756,17.25056969044325,17.127070061040634,22.82101307569173,0.291606387987595,,,,,,,,,,,,,,,,,,0.4214593646245674,28.14290573173196,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-146242.50267292227,-29689.823567166663,87,220.0218607716437,-1.0102343573309644,False
1652,1652,1011,220980798806328,219.917678072523,-1.55604004346843,4.69617691051393,0.0267999991774559,8.524586593192677,19.28436913283208,18.21731531058616,17.908556957979457,17.774826602264135,17.679599708440282,22.510153884375967,0.206382746857515,,,,,,,,,,,,,,,,,,0.4424887083220241,18.78470764205572,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-23545.29000128116,-123352.08506706722,87,220.0218607716437,-1.0102343573309644,False
1653,1653,412,220980145608290,220.462167328713,-1.39249650727559,10.2891422874813,0.0060299998149275,8.690711592457799,17.01432496979077,15.852541057411488,15.223499585461091,14.953147006321297,15.223898718287089,21.528270132583195,0.3945597276083999,,,,,,,,,,,,,,,,,,0.8993940510901925,41.1565691499252,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,71,1,5.0,99509.28189766312,-86391.24588748535,87,220.0218607716437,-1.0102343573309644,False
1654,1654,408,221991061607020,220.698699712598,-0.498368109398304,5.46548823057351,0.0059574558399617,7.733161046072198,18.21553957173713,17.159440661611903,16.77836852007635,16.642404951202074,16.490792392441737,21.70938801894307,0.275988835163794,,,,,,,,,,,,,,,,,,0.5170357104098287,21.86195292229404,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,71,1,5.0,152965.60065567127,115681.77203278126,87,220.0218607716437,-1.0102343573309644,False
1655,1655,1008,220991172109272,219.606627543537,-0.310701699240534,4.71275035884968,0.0372800007462501,8.939932129428414,19.124359124062863,18.071543429761967,17.748426824545724,17.561288415092772,17.47298701377444,22.35767368211561,0.47830261719552,,,,,,,,,,,,,,,,,,0.5102550146691947,18.85100143539872,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,77,1,9.0,-93842.70955211428,158094.38072843727,87,220.0218607716437,-1.0102343573309644,False
1656,1656,400,220990583606253,220.097046189808,-0.562290835603517,3.06856360182522,0.006000000052154,7.608582056302666,19.283174021280352,17.99738908608984,17.543428841469726,17.296128660835414,17.233531283989592,21.220979169672862,0.1633796725585909,,,,,,,,,,,,,,,,,,0.701260425254425,12.27425440730088,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,71,1,8.0,16991.904505130777,101235.23591040312,87,220.0218607716437,-1.0102343573309644,False
1657,1657,1009,220990700310765,219.999791668688,-0.186294801422112,7.04734673271337,0.0061300001107156,7.46822577099896,18.764881364008176,17.79504878223807,17.46299692062886,17.30992905601524,17.244124331483814,22.94599979992408,0.30158111465186,,,,,,,,,,,,,,,,,,0.4851197262228304,28.18938693085348,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-4987.617267987616,186210.33963540065,87,220.0218607716437,-1.0102343573309644,False
1658,1658,398,220990461701383,220.198645931165,-0.968108766600842,3.02497434305333,0.0577000007033348,10.283312606744293,17.546025477582575,16.395847842135097,15.89091244387802,15.61075527250962,15.526775594705756,19.537395602840725,0.2135269352127899,,,,,,,,,,,,,,,,,,0.7850925696254762,12.09989737221332,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,71,0,1.0,39953.446051814186,9520.383505007674,87,220.0218607716437,-1.0102343573309644,True
