,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
896,896,216990183801840,216.43024480981,-0.930007374922526,3.33532697441964,0.0511999987065792,9.793991157422989,18.8244860514719,17.511696226986736,16.914042491806313,16.674373922734183,16.766101867292875,20.77260925269864,0.332411871922979,,,,,,,,,,,,,,,,,,0.8373223042525524,13.34130789767856,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
897,897,216990355711508,216.286950443823,-0.124378821412889,3.6328320135272,0.0540999993681907,9.608704867523915,18.86128440980716,17.62028663237103,17.17349444246654,16.953687779184147,16.87391288988945,21.217595704370225,0.477300821318218,,,,,,,,,,,,,,,,,,0.6665988531868834,14.5313280541088,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
898,898,216990874600567,215.854524561115,-1.03610601481387,4.04147419961488,0.0542000010609626,9.60859368113929,18.345502063140074,17.298179396338433,16.95147749006319,16.749941371676336,16.706233408913384,21.227051225043247,0.12838291875934,,,,,,,,,,,,,,,,,,0.5482380246620977,16.16589679845952,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,9.0
899,899,216991080100656,215.683257326416,-1.02867761196972,4.29216999653357,0.0383000001311302,9.5779958333818,18.11557352286416,16.908862851765292,16.47951494152473,16.26285851824484,16.112113082041702,20.88577419519844,0.075814363583893,,,,,,,,,,,,,,,,,,0.6460043335204517,17.16867998613428,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
900,900,216990168002960,216.443405771352,-0.836679405705416,3.21053327126721,0.0132999997586011,8.378477667241112,19.430006248487807,18.10917239449409,17.501780105813232,17.293758034900268,17.451558017478735,21.277540662241883,0.164582075813128,,,,,,,,,,,,,,,,,,0.8154143595938237,12.84213308506884,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,1.0
901,901,215980524208039,215.146585782426,-1.41345377517578,3.63129265947841,0.0825000032782554,11.154871672070373,18.22525748912934,16.397939898645447,15.458635309263016,15.090040731284816,14.816028890477734,19.501816249711347,0.133831121125488,,,,,,,,,,,,,,,,,,1.307899167360631,14.52517063791364,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,5.0
902,902,215980158308298,215.451581422977,-1.39183191439772,2.92683473505845,0.0838000029325485,10.777379939860092,18.5870195515147,16.99775747752713,16.212730043726225,15.826781474832698,15.598588321932205,19.787595727998657,0.3887583285216229,,,,,,,,,,,,,,,,,,1.1709760026944327,11.7073389402338,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,4.0
903,903,215980359708291,215.283705961615,-1.3924413959687,2.37185814700024,0.0549897886812686,10.147327024931572,18.374160830661648,17.069739741281232,16.439623657963526,16.126814844024985,15.947385761348924,19.557941898452512,0.333461408969591,,,,,,,,,,,,,,,,,,0.9429248972562476,9.48743258800096,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,4.0
904,904,215980322203290,215.31502428126,-1.80917800336053,2.81317180568131,0.0549220889806747,9.875016443755367,18.18288438541717,17.106689858532082,16.638208906166973,16.396404976705238,16.332133043078564,20.127064868673017,0.286661077701445,,,,,,,,,,,,,,,,,,0.7102848818268441,11.25268722272524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,4.0
905,905,215980058602682,215.534797334673,-1.85978930631056,2.72438312126865,0.0348999984562397,9.659799456532236,19.4627324323818,17.94677323192583,17.17583348876284,16.779607878236117,16.51489835238291,20.59504907538227,0.4567613586929719,,,,,,,,,,,,,,,,,,1.1671653536897146,10.8975324850746,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,4.0
906,906,215980404902404,215.246084213029,-1.88301860478535,4.87598305221169,0.0546999983489513,9.94093688406522,18.50862593630452,17.221796016767676,16.661269712762028,16.406869867871364,16.253121119984144,21.3444553317068,0.350847186173815,,,,,,,,,,,,,,,,,,0.814926148896312,19.50393220884676,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,4.0
907,907,215980212307547,215.40658237671,-1.45442173840376,4.15474022935078,0.0314499996602535,8.74171923340805,19.21546567270778,18.221154590597784,17.87112575686762,17.704793232635424,17.63948145802041,22.206719814478788,0.683126082548515,,,,,,,,,,,,,,,,,,0.51636135796236,16.61896091740312,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,4.0
908,908,216990466803210,216.194391008139,-0.815867104796362,5.24465157483996,0.0308999996632337,8.797591872495587,19.46516388386389,18.29770938260832,17.82703778224472,17.689513507945232,17.773763641798134,22.66849567100292,0.482952367128294,,,,,,,,,,,,,,,,,,0.6081958746630853,20.97860629935984,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,1.0
909,909,216991095009479,215.670876441491,-0.293454386464024,4.52265495056758,0.0295599997043609,8.414558602979678,20.19195649945277,19.084802523432245,18.70972069386938,18.50399542990039,18.392751388792185,23.229562651300093,0.1656933341723829,,,,,,,,,,,,,,,,,,0.5808070935318561,18.09061980227032,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,1.0
910,910,216980560403121,216.116431935534,-1.8232844736564,4.23405817884523,0.0829000025987625,11.277753563762236,17.916490123286238,16.081611779905124,15.175090298380445,14.78064643204592,14.486305655816045,19.55174908624868,0.2032880604653669,,,,,,,,,,,,,,,,,,1.3009653478592045,16.93623271538092,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,4.0
911,911,216980990107732,215.758216982142,-1.43902888210669,2.48937267054412,0.0549999997019767,10.443622049414872,18.71040329396383,16.951489672598676,16.147924235698916,15.782866901911785,15.523109912517064,19.371248504224752,0.0529054811195119,,,,,,,,,,,,,,,,,,1.168622770686893,9.95749068217648,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,4.0
912,912,216980151701399,216.457202811589,-1.96671877099081,3.96646245612402,0.0738191828131675,10.74388289468246,17.400113787899443,16.08064817288257,15.496979170232128,15.178650192320577,14.997649635281968,19.731870591472827,0.209520746506215,,,,,,,,,,,,,,,,,,0.901997980561994,15.86584982449608,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,4.0
913,913,216980349603356,216.292179799701,-1.80368205185256,2.44711477755116,0.0544000007212162,9.94994604604399,17.306512703568067,16.446669161221074,16.11592381630947,15.900570562559732,15.835820870583913,19.302070196230183,0.122044931216826,,,,,,,,,,,,,,,,,,0.5460985986613416,9.78845911020464,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,5.0
914,914,216980737605574,215.968695909164,-1.61887458793399,1.79072453203305,0.0553999990224838,9.89696293132882,19.874246209088064,18.28110797639265,17.508238719813107,17.131429342309637,16.891670961345664,20.01625731789799,0.226188195977721,,,,,,,,,,,,,,,,,,1.149678634083017,7.1628981281322,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,8.0
915,915,216980016206576,216.570060754511,-1.53529903812231,4.05425880500733,0.0544000007212162,9.915111315830146,19.389888861953985,17.770118068693264,17.067483457368308,16.775501351268268,16.555767770168345,21.34991548200233,0.463332781067988,,,,,,,,,,,,,,,,,,0.9946167174249964,16.21703522002932,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,1.0
916,916,216980233307001,216.389085676873,-1.49992376373667,5.30724120340303,0.0538999997079372,9.673307636225228,19.48521993904856,18.15471903132864,17.549555043232147,17.232838484606184,16.98251081598199,22.416773854396208,0.768109471335384,,,,,,,,,,,,,,,,,,0.921880546722452,21.22896481361212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,1.0
917,917,216980450604876,216.207962171752,-1.67703006271796,3.4983282305526,0.0564999990165233,9.642492343302138,18.55705429390155,17.458755931899297,17.08539876660425,16.853283677874984,16.873763552869974,21.04757622195205,0.3301333638225849,,,,,,,,,,,,,,,,,,0.6054722540243134,13.9933129222104,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,5.0
918,918,216980193007998,216.422662786254,-1.416836522441,3.12604148586881,0.0353799983859062,8.680112245215893,19.2011958426062,18.221907695181983,17.959299842899032,17.85194776420839,17.71550031930341,21.677148210971428,0.189258754283926,,,,,,,,,,,,,,,,,,0.3699599309735966,12.50416594347524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,4.0
919,919,216980448204470,216.209966239532,-1.71086256676223,2.27517945122155,0.035470001399517,8.690347479944647,20.023105056671543,18.806715026434745,18.392661667453943,18.21783860486721,18.01320068951201,21.42061463240048,0.1674152017495249,,,,,,,,,,,,,,,,,,0.5888764215675302,9.1007178048862,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,8.0
920,920,216980493508357,216.172174589736,-1.38695222026533,3.58197524904787,0.0448799990117549,9.058492448071522,19.35834672553685,18.32670762896192,17.94817014074527,17.759502976436416,17.620952505741464,21.96165772552436,0.185971254009048,,,,,,,,,,,,,,,,,,0.567204652525497,14.32790099619148,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,1.0
921,921,216980430502689,216.224737750963,-1.85927266446266,4.21102092854737,0.0300699993968009,8.859743922433983,19.22221185569164,18.1016574027228,17.679473489809638,17.487131127544963,17.386223543250768,22.04428517077412,0.094682292376094,,,,,,,,,,,,,,,,,,0.6145262751778375,16.84408371418948,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,4.0
922,922,217970154813846,217.054600715373,-1.929499825903,2.595097201639,0.0540895983576774,9.60560731217663,19.061539604360192,17.81767450317622,17.32381543391654,17.082133919554366,17.039907376803967,20.63745826249884,0.053733931328182,,,,,,,,,,,,,,,,,,0.7355405836218551,10.380388806556,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
923,923,217980790003932,216.925007250191,-1.75570513267986,4.08266995234589,0.0538373403251171,11.016380819954504,17.723551979114557,15.729464348321724,14.819017092347252,14.468462820012448,14.20845547029301,19.116613136508512,0.12668223472451,,,,,,,,,,,,,,,,,,1.2610015283092757,16.33067980938356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,5.0
924,924,217980600603248,217.082915201068,-1.81270333162021,2.18772510480122,0.053566351532936,10.666341094642757,18.523570436024578,16.613643771479875,15.720964648384715,15.345512536041896,15.109738341682805,18.66380308257644,0.339273434969914,,,,,,,,,,,,,,,,,,1.2681312354379806,8.75090041920488,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
925,925,217981194808298,216.587594505031,-1.39183908699568,3.42733732478373,0.0989999994635582,11.009230447103503,18.44840976436969,16.74419385866915,15.921058298220924,15.578420474650018,15.279897436663902,19.83871723289438,0.310594315313745,,,,,,,,,,,,,,,,,,1.1657733840191309,13.70934929913492,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
926,926,217980493806180,217.171938774343,-1.56836790916225,2.60266054744576,0.0553000010550022,10.354757394583547,19.077930212055307,17.218490293819073,16.399653450463543,16.03773487958807,15.852531164541393,19.719615776462778,0.197070462262512,,,,,,,,,,,,,,,,,,1.1807554142310046,10.41064218978304,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,1.0
927,927,217980584506561,217.096326196354,-1.53662282444509,4.16770621008519,0.0555999986827373,10.13550685970138,18.56986785807039,17.076875005019076,16.43247792967219,16.15049086916215,15.997789117064736,20.77483809684301,0.0587189247763819,,,,,,,,,,,,,,,,,,0.9263841358569244,16.67082484034076,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,1.0
928,928,217981197003510,216.58568518321,-1.79082570976896,1.72734251144629,0.0548000000417232,9.71852029092268,19.13456409221762,17.80932347296536,17.28386415093977,16.984368106311734,16.832312387172514,19.713631140322413,0.451208653440429,,,,,,,,,,,,,,,,,,0.8249553666536258,6.90937004578516,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,5.0
929,929,217981197203515,216.585518524904,-1.7904090270552,1.58917379314624,0.0548000000417232,9.755139347921853,19.523410175617,18.20916920073393,17.584622890334174,17.20594036292411,17.05158320150794,19.83335454481856,0.431959347654386,,,,,,,,,,,,,,,,,,1.0032288378098215,6.35669517258496,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,4.0
930,930,217980019406117,217.567403311958,-1.57354783579456,1.62430999274451,0.0554613508284091,9.61689776852942,19.2675996663978,18.132627539200023,17.573443323778314,17.291698308549435,17.202959702159287,19.86966258598446,0.1652084775813289,,,,,,,,,,,,,,,,,,0.8409292306505876,6.49723997097804,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
931,931,217980379601613,217.267186093462,-1.94892797033187,5.95057522295181,0.0597000010311603,10.263751681878665,18.55131280140145,17.16964637150432,16.49800715948221,16.147355407512293,15.97607402429706,21.6136765892544,0.6663988659371121,,,,,,,,,,,,,,,,,,1.0222909639920277,23.80230089180724,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,4.0
932,932,217981107405276,216.66040697511,-1.64367917656125,3.37368881615803,0.0564000010490417,9.894896704645184,17.9676053810035,16.895005926214786,16.46546853933592,16.263773528385272,16.14659166420292,20.3488683283148,0.429924882315542,,,,,,,,,,,,,,,,,,0.631232397829514,13.49475526463212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,9.0
933,933,217980063702938,217.530540372633,-1.83845896205388,3.14790175076012,0.0553000010550022,9.693418645331064,18.568534706279483,17.45732068686596,17.034651708971403,16.789774354139507,16.754275037511977,20.76763223632008,0.423423339192313,,,,,,,,,,,,,,,,,,0.6675463327264524,12.59160700304048,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,5.0
934,934,217980364204594,217.27999437289,-1.70052055435746,2.60318161329554,0.0593000017106533,9.858419101621886,19.5843818586186,18.15459650717994,17.4769121915385,17.137502092771676,16.939755791207304,20.797309213821325,0.5891224711631831,,,,,,,,,,,,,,,,,,1.0170944144082623,10.41272645318216,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,8.0
935,935,217980601805732,217.081906967427,-1.60570657353891,3.32767125260529,0.0300942007452249,8.981742918479489,18.80490945809722,17.661027570573907,17.278411591733864,17.096168082885328,17.029677059357475,21.131988347993435,0.486927231390606,,,,,,,,,,,,,,,,,,0.5648594876885795,13.31068501042116,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,4.0
936,936,217980837104471,216.885741660907,-1.71078731595674,3.90062785349009,0.0544999986886978,9.87128871940529,19.14080865260742,17.670294779972266,17.028449005027007,16.753035368837004,16.6489420268067,21.22699627492044,0.225506111466391,,,,,,,,,,,,,,,,,,0.9172594111352624,15.60251141396036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,5.0
937,937,217980156310981,217.453202168659,-1.16825883507833,2.70791775338606,0.0302600003778934,8.642966965660662,19.40584324527484,18.257064601982457,17.91336111418341,17.787181168543903,17.750086459266058,21.31941314363378,0.2280751975497039,,,,,,,,,,,,,,,,,,0.4698834334385537,10.83167101354424,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
938,938,217980680305339,217.016465016574,-1.63845799619868,4.46007525681477,0.0310800001025199,8.865813316601722,18.798240280192275,17.782763604114095,17.437684261568226,17.30360436565578,17.247040669169053,21.92726987738404,0.3558591135598969,,,,,,,,,,,,,,,,,,0.4791592384583154,17.84030102725908,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,5.0
939,939,217981064110958,216.696569576981,-1.17019557000773,2.52999599815353,0.0355099998414516,8.681676905977307,19.99297352365449,18.88586215570459,18.40227897377869,18.277058306400857,18.08764078307759,21.660752826647634,0.4424079917885419,,,,,,,,,,,,,,,,,,0.6088038493037331,10.11998399261412,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,4.0
940,940,217980789507613,216.92543456254,-1.4489571203272,1.73313947019742,0.0422100014984607,8.623684073463068,20.55019829684283,19.33650448537822,18.91678529585177,18.750135988818563,18.642336578275767,21.35382754216624,0.173688382025862,,,,,,,,,,,,,,,,,,0.5863684965596576,6.93255788078968,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,8.0
941,941,217980516705135,217.152854540087,-1.65545206399014,3.34575389272989,0.0359999984502792,8.608102581135496,19.61773604498577,18.567419297819043,18.23983366015098,18.150985364537966,18.121111726339738,22.10517830152697,0.452855626875117,,,,,,,,,,,,,,,,,,0.4164339332810769,13.38301557091956,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
942,942,218980324508735,218.313041818453,-1.35543841663409,1.7203639089131,0.0939999967813491,10.882228034778755,17.648472167973544,16.63772517942329,15.993462104108968,15.588134484899228,15.336663627967432,18.414438400952385,0.0953245624647409,,,,,,,,,,,,,,,,,,1.0495906945240598,6.8814556356524,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
943,943,218980787810769,217.926860470503,-1.18596051209664,2.12038803181266,0.0546084605157375,10.463510008136549,18.920364884851587,17.05957188694307,16.207338405498195,15.828268862689566,15.61338363246552,19.082289808515217,0.28504592820327,,,,,,,,,,,,,,,,,,1.2313030242535028,8.48155212725064,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
944,944,218980731607294,217.973699616586,-1.47554151276757,1.85143917775526,0.0913000032305717,10.737985123246837,19.512529554826614,17.715993908865364,16.77010674689865,16.383058342130504,16.120902245070432,19.35052867597004,0.255421278107797,,,,,,,,,,,,,,,,,,1.3329355667348608,7.40575671102104,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,68,0,9.0
945,945,218981177803797,217.60169634498,-1.76691373357644,3.78246850247908,0.0564999990165233,10.50149076761013,18.56535479726169,16.895725339334906,16.08342463039486,15.715292000401892,15.441404034110088,20.215175913310897,0.554556015979963,,,,,,,,,,,,,,,,,,1.180433338933014,15.12987400991632,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,4.0
946,946,218980924503592,217.812870589797,-1.78402983085008,2.34292738182124,0.0528380908071994,10.037777244194622,19.45224695415272,17.77484615790455,16.99560527740271,16.64508786872392,17.23541491116964,20.08727409917137,0.3468171835641029,,,,,,,,,,,,,,,,,,1.1297582891806286,9.37170952728496,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
947,947,218980820109445,217.899933457841,-1.29629054868139,4.3277473632199,0.0922000035643577,10.659921742576117,18.310816413083927,16.966895583909338,16.328787310588588,15.985521456420814,15.795540560286932,20.75297149454253,0.259339503820735,,,,,,,,,,,,,,,,,,0.9813741274885236,17.3109894528796,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,68,0,1.0
948,948,218981194203539,217.588019960425,-1.78840969309517,1.86804869135944,0.0564000010490417,9.881847038203714,19.852554049784786,18.187080167143183,17.4542214971856,17.098832353585138,16.937328965513437,20.0540371393365,0.275722131257747,,,,,,,,,,,,,,,,,,1.0882478135580484,7.47219476543776,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,5.0
949,949,218980992202950,217.756422102162,-1.83752116828565,1.85221360589392,0.0562779903411865,9.897319910179382,19.922641694578203,18.2971244470414,17.50106764329891,17.153262647983357,16.976074248474475,20.082397675510084,0.066951388360143,,,,,,,,,,,,,,,,,,1.1438617990580404,7.40885442357568,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,88,0,9.0
950,950,218980460204679,218.199960383657,-1.69344729112349,2.88929460686317,0.0533999986946582,10.034253716803931,18.95532257404652,17.606939432577256,16.905493709693424,16.54933466277653,16.34320805451452,20.452327526076832,0.49414426577255,,,,,,,,,,,,,,,,,,1.0576047698007258,11.55717842745268,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,68,0,1.0
