,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_R,GAL_MAG_U,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
2846,10366,98,303.32493805281496,-56.618877923215216,3.54603910446167,0.0561064016073942,9.624796170460334,18.311159133911133,17.605609893798828,17.617464065551758,17.130836486816406,21.914873000361887,,,,,,,,,,,,,,,,0.693695068359375,14.18415641784668,,
2847,10371,2294,303.79624676991324,-57.03420319427441,1.6711479425430298,0.0523307546973228,9.788765878936395,18.48003578186035,17.61121940612793,17.3874454498291,17.004825592041016,20.11639682182191,,,,,,,,,,,,,,,,1.09259033203125,6.684591770172119,,
2848,10372,1158,302.6610931621686,-56.82846364383755,5.676979064941406,0.0536205284297466,9.683258469214618,18.444660186767575,17.611753463745117,17.6331787109375,17.036678314208984,22.996815713595748,,,,,,,,,,,,,,,,0.8114814758300781,22.707916259765625,,
2850,10394,2354,303.21202642223204,-56.52866969024723,4.566166877746582,0.0545891318470239,9.724420916063153,18.47366523742676,17.630069732666016,17.58683967590332,17.05353546142578,22.478753467135054,,,,,,,,,,,,,,,,0.8868255615234375,18.264667510986328,,
2851,10398,1884,303.4858167467473,-57.02878101674195,4.057003021240234,0.0533342286944389,9.875732264005268,18.4991397857666,17.63689613342285,17.234506607055664,17.026430130004883,21.92899716254308,,,,,,,,,,,,,,,,1.2646331787109375,16.228012084960938,,
2852,10471,3317,302.8486350461156,-56.74287748068216,2.231013059616089,0.0586359500885009,9.780940248904985,18.606416702270508,17.726903915405273,17.625259399414062,17.155481338500977,20.95647746839754,,,,,,,,,,,,,,,,0.9811573028564452,8.924052238464355,,
2853,10473,4098,302.7208746882229,-56.47439531930095,2.304394006729126,0.0577963646501302,9.77592791437597,18.577617645263672,17.727022171020508,17.62014389038086,17.138586044311523,21.0432358053014,,,,,,,,,,,,,,,,0.9574737548828124,9.217576026916504,,
2855,10482,2026,302.55369882502384,-56.79376198819651,2.04180908203125,0.0599660612642765,9.82098173243972,18.61111640930176,17.743085861206055,17.54500961303711,17.133668899536133,20.703539556071554,,,,,,,,,,,,,,,,1.0661067962646484,8.167236328125,,
2860,10523,1029,302.6632323720726,-57.08635179831569,2.6908719539642334,0.0528125073760747,9.624831363669063,18.596900939941406,17.78384780883789,17.656864166259766,17.23033905029297,21.38469709680494,,,,,,,,,,,,,,,,0.9400367736816406,10.763487815856934,,
2862,10550,3073,312.45170390803946,-52.69019360634512,5.508141994476318,0.0447599999606609,9.33345135259274,18.588964462280277,17.812040328979492,17.92464828491211,17.312969207763672,23.17714073628208,,,,,,,,,,,,,,,,0.6643161773681641,22.032567977905277,,
2864,10559,5971,302.76406159235665,-56.63845622860232,2.7031118869781494,0.0599647052586078,9.775576912705056,18.70904922485352,17.828548431396484,17.727699279785156,17.218334197998047,21.491920287875917,,,,,,,,,,,,,,,,0.9813499450683594,10.812447547912598,,
2865,10585,2297,312.8037461419378,-52.99132191854844,6.51499080657959,0.0424900017678737,9.269091854438612,18.629337310791016,17.862613677978516,18.01655387878418,17.34583854675293,23.66392038708836,,,,,,,,,,,,,,,,0.6127834320068359,26.05996322631836,,
2868,10622,5723,300.90172425458,-56.39709616508139,1.9534250497817995,0.0566006191074848,9.62052140702846,18.69311141967773,17.906824111938477,17.82037925720215,17.34609031677246,20.848849335246705,,,,,,,,,,,,,,,,0.8727321624755859,7.813700199127197,,
2869,10641,2417,311.4061683825851,-53.76143646277742,11.883017539978027,0.0419658534228801,8.630033405300628,18.349441528320312,17.93326187133789,18.585229873657227,17.669143676757812,25.33475538184581,,,,,,,,,,,,,,,,-0.235788345336914,47.53207015991211,,
2870,10644,1476,311.8651110696292,-53.5439972812104,4.415671825408936,0.0421824604272842,9.126267594569017,18.566957473754883,17.937480926513672,18.10826301574707,17.514484405517578,22.85535557483538,,,,,,,,,,,,,,,,0.4586944580078125,17.662687301635742,,
2871,10685,2431,303.64043876777373,-57.02843118900815,2.4617090225219727,0.0589644853025674,9.687563459505249,18.83771705627441,17.976484298706055,17.836523056030273,17.36671257019043,21.39508983921357,,,,,,,,,,,,,,,,1.0011940002441406,9.84683609008789,,
2872,10724,2913,303.56888288750315,-57.00880960172722,2.157819986343384,0.0534251071512699,9.63706092601834,18.8905029296875,18.015932083129883,17.854881286621094,17.38680648803711,21.13884757375839,,,,,,,,,,,,,,,,1.0356216430664062,8.631279945373535,,
2874,10730,966,313.2745104835977,-52.81917674896522,1.8630139827728271,0.0428100004792213,9.243337459549844,18.73472785949707,18.022727966308597,17.965343475341797,17.566320419311523,20.83917925319568,,,,,,,,,,,,,,,,0.7693843841552734,7.452055931091309,,
2875,10741,3170,302.23375840158525,-56.746514111332246,3.810877084732056,0.0583553370088338,9.602490060121392,18.88099670410156,18.035675048828125,18.02524185180664,17.46150779724121,22.53500233343477,,,,,,,,,,,,,,,,0.8557548522949219,15.243508338928224,,
2876,10743,2113,312.0922946291083,-53.0134409885004,5.576825141906738,0.044769998639822,8.99919136470951,18.603158950805664,18.037263870239254,18.352447509765625,17.685306549072266,23.56970041449452,,,,,,,,,,,,,,,,0.250711441040039,22.307300567626957,,
2877,10760,4228,312.6677901874295,-53.15923684564052,2.8575570583343506,0.0423399992287159,8.808397055133483,18.36468505859375,18.05297088623047,18.183000564575195,17.86850929260254,21.862958107888595,,,,,,,,,,,,,,,,0.1816844940185547,11.430228233337402,,
2880,10811,4063,303.39651341634533,-56.46167059006129,2.61682391166687,0.0569400005042552,9.615456910522266,18.96903419494629,18.11620140075684,17.990110397338867,17.51810646057129,21.680648928260755,,,,,,,,,,,,,,,,0.978923797607422,10.46729564666748,,
2883,10866,1505,311.75931590280186,-53.53841585939541,4.425156116485596,0.0418105237185955,8.923275319751285,18.74914932250977,18.18872833251953,18.45106506347656,17.832801818847656,23.16934841583123,,,,,,,,,,,,,,,,0.2980842590332031,17.700624465942383,,
2884,10932,1631,313.2632388538986,-52.784874410997176,6.135168075561523,0.0418599992990493,9.036017072943215,18.9910831451416,18.25354766845703,18.50973892211914,17.781352996826172,24.0132200037201,,,,,,,,,,,,,,,,0.4813442230224609,24.540672302246094,,
2885,10935,2727,312.80747147796404,-52.70446242471281,1.911412000656128,0.0419399999082088,9.154893040345982,19.018218994140625,18.255598068237305,18.218957901000977,17.749374389648438,21.17603629925121,,,,,,,,,,,,,,,,0.7992610931396484,7.645648002624512,,
2886,10981,1983,302.94484287108446,-56.54540527341086,1.8168480396270752,0.0446958467364311,9.191786215957162,18.967456817626957,18.310754776000977,18.14004898071289,17.876218795776367,20.97137726602802,,,,,,,,,,,,,,,,0.8274078369140625,7.267392158508301,,
2888,11067,1933,313.0639065690314,-52.76994723228129,3.435900926589966,0.0441699996590614,9.172033559718637,19.22930335998535,18.414817810058597,18.42989730834961,17.885889053344727,22.695281289963,,,,,,,,,,,,,,,,0.7994060516357422,13.743603706359863,,
2889,11074,140,312.0308931494613,-53.11931258336988,4.309401988983154,0.042680025100708,8.857601430594205,19.024797439575195,18.421911239624023,18.6742000579834,18.08289337158203,23.32105904004348,,,,,,,,,,,,,,,,0.3505973815917969,17.237607955932617,,
2890,11106,249,312.8673626476283,-53.85665630920256,2.145585060119629,0.0445059761404991,8.763580315468001,18.834306716918945,18.45123863220215,18.51144790649414,18.22964859008789,21.56107241936532,,,,,,,,,,,,,,,,0.3228588104248047,8.582340240478516,,
2891,11164,2586,312.102032009384,-51.99619108069727,1.8475580215454104,0.0441708527505397,8.86453328299823,19.03458976745605,18.514480590820312,18.59471702575684,18.191387176513672,21.38596757480797,,,,,,,,,,,,,,,,0.4398727416992187,7.390232086181641,,
2892,11173,934,312.5719001471886,-52.81248688830339,1.8308160305023196,0.0423800013959407,9.093602287458737,19.27680206298828,18.52590751647949,18.412351608276367,18.016529083251957,21.3030636221868,,,,,,,,,,,,,,,,0.8644504547119141,7.323264122009277,,
2893,11276,1367,311.7678131749521,-53.29947348757264,4.795691013336182,0.0483211278915405,9.711573851870172,19.217287063598636,18.62822723388672,16.332490921020508,18.192363739013672,21.141147297615724,,,,,,,,,,,,,,,,2.884796142578125,19.182764053344727,,
2894,11310,2458,312.95137746667547,-52.51267648945514,3.749171018600464,0.0436699986457824,8.954521674639448,19.40129852294922,18.657936096191406,18.856779098510746,18.14847755432129,23.29252454020641,,,,,,,,,,,,,,,,0.5445194244384766,14.996684074401855,,
2895,11654,1512,312.9957821266251,-52.7834950208487,1.9116419553756716,0.0438800007104873,8.887128454714215,19.81207275390625,19.04316711425781,19.08101463317871,18.48403549194336,22.067241052359456,,,,,,,,,,,,,,,,0.7310581207275391,7.646567821502685,,
2896,11662,1306,312.8006831500722,-52.79709454928704,3.5513720512390137,0.0414000004529953,8.756476083043818,19.826807022094727,19.049888610839844,19.201505661010746,18.54763984680176,23.48943485960613,,,,,,,,,,,,,,,,0.6253013610839844,14.205488204956056,,
2897,11762,161,313.5815266093229,-53.11668402828763,1.87821102142334,0.0436599999666214,8.804966822050963,19.972766876220703,19.215866088867188,19.187419891357425,18.74726676940918,22.128276368915728,,,,,,,,,,,,,,,,0.7853469848632812,7.512844085693359,,
2898,11797,511,312.9839112544614,-52.8400004628752,3.383862972259521,0.0433700010180473,8.809489439472493,20.06446075439453,19.279788970947266,19.11379623413086,18.81928825378418,23.323888946918764,,,,,,,,,,,,,,,,0.950664520263672,13.535451889038086,,
2899,11808,618,312.73413022423944,-52.5974174266636,2.1606760025024414,0.0441999994218349,8.746384126788048,20.02392196655273,19.304466247558597,19.343652725219727,18.838115692138672,22.548677385792995,,,,,,,,,,,,,,,,0.6802692413330078,8.642704010009766,,
