,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_E_R,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
582,29235,345690163504994,346.502596284211,-31.3121152441449,3.27697021977518,0.0369589,10.069179894341612,17.1345413545417,16.0629786376895,15.5051124456717,15.2512414309197,15.1177232362951,,,,,,,,,,,,,,,,0.8117372067698003,13.10788087910072,,
583,29237,345690594705634,346.027317460218,-31.252824596684,2.64223804451123,0.08635,10.83942357809488,18.6873004253203,17.138218401107,16.2916570366771,15.8819552206232,15.6527912788659,,,,,,,,,,,,,,,,1.256263180483801,10.56895217804492,,
584,29239,345690187909351,346.473647793419,-30.901949928669,4.90556840285353,0.02863,10.04076702223994,16.9333523629425,15.7170363900808,15.1211690104526,14.8592505045978,15.3029862967239,,,,,,,,,,,,,,,,0.8577858854830005,19.62227361141412,,
585,29240,345690254708867,346.400534884313,-30.9477708123376,2.49779184840203,0.08777,10.72554490715874,19.1638381975315,17.4985617681278,16.6232343221798,16.2268932680826,15.9765600541189,,,,,,,,,,,,,,,,1.2716685000452017,9.99116739360812,,
586,29241,345690446003702,346.191479797992,-31.4346138095824,4.69577978846553,0.0533,10.774700229664742,17.9115184110919,16.3839776897612,15.5716307186163,15.0970996557625,14.9430655727538,,,,,,,,,,,,,,,,1.2868780339986987,18.78311915386212,,
587,29244,345690929707668,345.659006195511,-31.0608442953695,2.65043411982565,0.08401,10.684987903113,19.1444238442057,17.3891301466597,16.5373772383398,16.1616095078363,15.8762143748531,,,,,,,,,,,,,,,,1.2275206388233997,10.6017364793026,,
588,29245,345690658310266,345.957457646973,-30.8166462715332,6.67360188744054,0.02821285,10.267655967580204,16.1496747247307,14.9554271052893,14.419727103177,14.1565826099411,13.9878922822108,,,,,,,,,,,,,,,,0.7988444953481988,26.69440754976216,,
589,29246,345690502103306,346.12961763559,-31.4719801710745,3.60825671702649,0.0870924,10.821886536781678,18.5527693962498,16.9381758185118,16.0781867939087,15.7771568815802,15.4643202372622,,,,,,,,,,,,,,,,1.161018936931601,14.43302686810596,,
590,29250,345690377304855,346.266991065096,-31.3259068556538,4.38282440024322,0.09075813,10.92710870184718,18.8736409958589,17.200432351759,16.2864446569784,15.8786619363283,15.6032138170709,,,,,,,,,,,,,,,,1.3217704154307022,17.53129760097288,,
591,29269,345690367306643,346.27751992355,-31.1575157602422,4.54549612077682,0.08717,10.769668527402516,18.5873117383326,17.1830650494092,16.3928772221321,15.9810478228173,15.7335380804081,,,,,,,,,,,,,,,,1.2020172265919005,18.18198448310728,,
592,29273,345690670305141,345.944015793315,-31.2992394260889,1.87652288165367,0.03246,9.467584078412528,18.6595904218917,17.4316004698247,16.8381757409244,16.5688644998257,16.410864115636,,,,,,,,,,,,,,,,0.8627359699990009,7.50609152661468,,
593,29275,345690225910643,346.43139436177,-30.7804400885665,2.99749259565475,0.08736,11.104465682790806,19.0431301014799,17.1923603285418,16.088429325137,15.6836069703605,15.6493803897816,,,,,,,,,,,,,,,,1.5087533581812984,11.989970382619,,
594,29311,345690923407640,345.665922146173,-31.0634989332091,11.188515183763,0.03189,10.409301874331051,16.3194387586965,14.9612706372146,14.3739829349685,14.1268365619165,13.9016361037298,,,,,,,,,,,,,,,,0.8344340752981001,44.754060735052,,
595,29312,345690474104554,346.160331669054,-31.3544274457207,4.36195733434826,0.0845,10.67282463345124,17.5967078376049,16.5241999838178,15.9403784085478,15.6271295541551,15.4918334544706,,,,,,,,,,,,,,,,0.8970704296627012,17.44782933739304,,
596,29323,345690146208706,346.519740549093,-30.9625088431753,2.43133807436997,0.02885,9.203911077462484,18.2610528666614,17.3096483051226,16.9044460006935,16.6383798445839,16.8380827917914,,,,,,,,,,,,,,,,0.6712684605387018,9.72535229747988,,
597,29386,345690380102830,346.264438208802,-31.5165956601413,3.15956392026913,0.03247,9.020429836158264,18.2566181620418,17.3785111581458,17.0506149439787,16.939574906784,16.8689495422447,,,,,,,,,,,,,,,,0.4389362513617989,12.63825568107652,,
598,29619,345690921602123,345.66606979344,-31.5830067793184,1.59056715875613,0.02873,8.371527288970727,20.2135823192201,19.1860602282719,18.8013813637909,18.5855158983719,18.4702041689334,,,,,,,,,,,,,,,,0.6005443299,6.36226863502452,,
599,29636,345690423105968,346.216263713397,-31.2211949118498,3.48932974468417,0.03712,9.052578079298796,18.3854550767426,17.4767421977063,17.2231699455415,17.0765269156898,17.0734288297244,,,,,,,,,,,,,,,,0.4002152820165001,13.95731897873668,,
600,29828,345690245305503,346.412231926592,-31.2645054197761,3.5197691933028,0.0225,8.481127383110975,18.955245706406,17.994697022215,17.7268812721126,17.5363455635285,17.5402898601587,,,,,,,,,,,,,,,,0.4583514586865007,14.0790767732112,,
601,30058,345690276611016,346.375688883329,-30.7454908211077,4.53803611606772,0.087,11.0527508965037,20.4934575637616,18.7220175784466,17.2812760963084,16.6999713926293,17.5324787015527,,,,,,,,,,,,,,,,2.022046185817299,18.15214446427088,,
602,30153,345690355005698,346.291328467884,-31.2464723591537,5.03094523842053,0.0373,8.928125334157064,19.8904822030632,18.719250188321,18.2591349854631,17.9856536460886,17.9103418107255,,,,,,,,,,,,,,,,0.733596542232398,20.12378095368212,,
603,30158,345690572703917,346.051638982166,-31.4145003131982,2.49129405321103,0.03243,8.64355526485023,19.9462943234832,18.8830193860945,18.4873294753529,18.2397230209928,18.2008548704472,,,,,,,,,,,,,,,,0.6432963651017012,9.96517621284412,,
604,30242,345690200604009,346.462160709641,-31.4050184456841,2.88849765356314,0.0372,8.97362171660603,20.7441189013079,19.714125487708,19.269815621942,18.5772066984945,18.9796605333062,,,,,,,,,,,,,,,,1.1369187892134995,11.55399061425256,,
605,30260,345700598105212,346.223338215731,-30.2925636825906,5.14273048009552,0.0701,11.294564977160444,17.5000994980725,15.6408395341212,14.7317896690772,14.3591992394384,14.0768066315524,,,,,,,,,,,,,,,,1.2816402946828005,20.57092192038208,,
606,30261,345700366900482,346.476729300177,-30.7376647773285,2.87339380670222,0.028623134,10.360161150193706,17.4324545514458,15.7991757928964,15.02197203588,14.6228293603588,14.6242994833169,,,,,,,,,,,,,,,,1.1763464325375992,11.49357522680888,,
607,30262,345700312202326,346.536057185333,-30.5638944011388,2.02102243372403,0.06637,10.76124487412154,18.1246186292219,16.6482568963279,15.9007206817469,15.4438335430722,15.0578042258857,,,,,,,,,,,,,,,,1.2044233532557005,8.08408973489612,,
608,30263,345700406702489,346.432678835348,-30.5487705459578,3.68093517128423,0.0707,10.810142425981624,18.4224948137563,16.689338680419,15.8410820153028,15.4732118729168,15.2096929782442,,,,,,,,,,,,,,,,1.2161268075021994,14.72374068513692,,
609,30264,345700387201820,346.454163395387,-30.6117250084696,15.7438540834055,0.02854,10.770279424013877,15.2437667667641,13.8048416269292,13.2439756190045,12.9765868425538,12.7210401142027,,,,,,,,,,,,,,,,0.8282547843753996,62.975416333622,,
610,30266,345700455405711,346.378876639899,-30.2454551549919,3.24793154885704,0.0703837,10.8185452417086,18.5409186906338,16.76928863399,15.8838457559817,15.5130860745259,15.2611099214523,,,,,,,,,,,,,,,,1.2562025594641018,12.99172619542816,,
611,30267,345700614105415,346.205887938385,-30.2734498280477,5.48059010755646,0.07158,11.039337174115346,17.878180904085,16.1077946020685,15.2588471703679,14.9040970578737,14.6541456670913,,,,,,,,,,,,,,,,1.2036975441947977,21.92236043022584,,
612,30276,345700748204576,346.059558287304,-30.352380418191,2.25118521104806,0.02853,9.773808711874056,18.6714563586065,17.0084607853297,16.23044437805,15.9223698839494,15.7260563726516,,,,,,,,,,,,,,,,1.0860909013802988,9.00474084419224,,
613,30283,345700425503053,346.41200803636,-30.495697519916,3.15494077968852,0.08649607,10.801553695925596,19.1769454319302,17.3599649844961,16.4708420817698,16.0586665548099,15.7835539969249,,,,,,,,,,,,,,,,1.301298429686199,12.61976311875408,,
614,30308,345700574301845,346.249453216094,-30.6096086683966,4.2277199619088,0.02872,9.963172975947494,18.100068620907,16.6183879659353,15.8401914721732,15.5072854925293,15.1559137677484,,,,,,,,,,,,,,,,1.111102473406001,16.9108798476352,,
615,30369,345700268701245,346.584025146116,-30.665550113838,2.19598692297185,0.0293,8.876151271660735,19.4451586998411,18.2832526088123,17.5392682679983,17.56818325846,17.142533774532,,,,,,,,,,,,,,,,0.7150693503523016,8.7839476918874,,
616,30430,345700213500330,346.644842198944,-30.7515115599956,2.2595051709204,0.03239,9.01024152487263,19.0841908540523,18.0342116600176,17.5622194211226,17.3654028841122,17.1950067387809,,,,,,,,,,,,,,,,0.6688087759054007,9.0380206836816,,
617,30475,345700622003876,346.197270080792,-30.418371414243,9.48190475183087,0.02879,9.756178513405308,16.5484301314663,15.4277627574782,15.0890014940357,14.9360821707928,14.8222004110827,,,,,,,,,,,,,,,,0.4916805866854012,37.92761900732348,,
618,30479,345700395705831,346.443923726054,-30.2340507774487,2.84147088554765,0.028833,8.885994251330041,18.8369197667827,17.8084690337008,17.4076884604038,17.2437454838887,17.1177899536989,,,,,,,,,,,,,,,,0.5647235498121006,11.3658835421906,,
619,30636,345700236701468,346.618964957469,-30.6444451320126,5.26445250199007,0.02806,9.0070845544822,18.9075005875593,17.8296847844911,17.2984459509305,17.1268329896557,16.9132464617801,,,,,,,,,,,,,,,,0.7028517948354001,21.05781000796028,,
620,30687,345700384005337,346.456796990794,-30.2805443596463,3.9746516066094,0.02974,9.00710455739756,18.7619738226296,17.706066104905,17.2820155986441,17.0928423222693,16.9875155680673,,,,,,,,,,,,,,,,0.6132237826356999,15.8986064264376,,
621,30758,345700557200430,346.268255041982,-30.7428367272304,1.63771886011818,0.02855,8.511223751436617,20.7405730640331,19.6056725743001,19.0370484155416,18.7223044062917,18.8800701010016,,,,,,,,,,,,,,,,0.8833681680084027,6.55087544047272,,
622,30894,345700634903056,346.183170468198,-30.4955854635123,2.83832260933041,0.0282,8.371759319114494,20.2871743577793,19.0730834330692,18.6739002335082,18.4987729080172,18.3353505064048,,,,,,,,,,,,,,,,0.5743105250519989,11.35329043732164,,
623,30914,345700595802307,346.225918618209,-30.5661124500413,3.30787820125001,0.0286,8.673370223371801,20.0118759283767,18.8620804722807,18.3489436936405,18.1023484904314,17.8684344921769,,,,,,,,,,,,,,,,0.7597319818492991,13.23151280500004,,
624,30938,345700156802718,346.705801837149,-30.5264370833381,2.64985334166637,0.02827,8.380780148372574,20.4687673662462,19.333557534476,18.8605119013087,18.6588477347541,18.4209892208927,,,,,,,,,,,,,,,,0.6747097997218994,10.59941336666548,,
625,31011,345700512601748,346.316969809255,-30.6186993773511,4.48665612064042,0.02883,8.615063161891323,19.741906820533,18.7025086422229,18.3726133125791,18.059363374319,18.1127734210889,,,,,,,,,,,,,,,,0.6431452679039005,17.94662448256168,,
626,31018,345650845209630,346.341254221598,-34.7762672189055,2.32150865791067,0.0571,10.278925083435675,19.3449051634889,17.5826216701642,16.740782179271,16.3628566584668,16.1315155423818,,,,,,,,,,,,,,,,1.219765011697401,9.28603463164268,,
627,31033,345650735709979,346.466839424223,-34.7436054633665,4.20085136717186,0.056,10.292096282746469,17.984398583121,16.7071538257886,16.1035510747613,15.7783362085842,15.618180716833,,,,,,,,,,,,,,,,0.9288176172043984,16.80340546868744,,
628,31037,345650643110380,346.572967759024,-34.7059157295753,2.52931331598424,0.05621,9.966166535515212,19.23182812224,17.8697201449832,17.1732282905261,16.8175747100793,16.5816188585622,,,,,,,,,,,,,,,,1.0521454349039026,10.11725326393696,,
629,31109,345650390410323,346.862434295397,-34.7110046268194,7.41509230958214,0.03633,9.657399267821408,17.5163424936969,16.4596116102384,16.0346160179036,15.8636771648783,15.7075472841975,,,,,,,,,,,,,,,,0.5959344453601005,29.66036923832856,,
630,31322,345650600408733,346.621919287963,-34.8610044196506,3.00809684901729,0.0353,8.809435292638947,19.4623922816973,18.4800902850123,18.051641849103,17.8979691049056,17.7041411310571,,,,,,,,,,,,,,,,0.5821211801067001,12.03238739606916,,
631,31324,345650973807923,346.193030109009,-34.9366018868229,5.46059447108223,0.0347,8.9862283136854,18.8148951349538,17.745636349271,17.3678984244813,17.2561073666123,17.0341731841049,,,,,,,,,,,,,,,,0.4895289826586975,21.84237788432892,,
632,31388,346660855104386,346.531538247657,-34.2700543253756,5.25239194129433,0.0558,11.111134516995048,17.5021798243523,15.6163952870734,14.6948630085436,14.337670777285,14.0321439694649,,,,,,,,,,,,,,,,1.2787245097884004,21.00956776517732,,
633,31391,346660550709361,346.877964352385,-33.8018465022862,3.25373633312611,0.09700725,10.989407811885448,19.095475774053,17.0883400831625,16.130019604579,15.8000178523489,15.4814180472248,,,,,,,,,,,,,,,,1.2883222308136002,13.01494533250444,,
634,31393,346660045902751,347.454776363818,-34.4225618508128,3.85465755089812,0.0555,10.549013646975917,18.5299140188367,16.670360229854,15.88774310537,15.5150214810346,15.1880947443348,,,,,,,,,,,,,,,,1.1553387488194016,15.41863020359248,,
635,31396,346660516500722,346.917848699014,-34.6153036065238,3.29667705759249,0.07581,10.729358930128411,17.7095669335695,16.3789561545133,15.7072029023649,15.4017163782753,15.1472923129747,,,,,,,,,,,,,,,,0.977239776238001,13.18670823036996,,
636,31398,346661031802463,346.329189592809,-34.4505232325078,8.57838424864767,0.05734,10.719014173283316,17.1662679492172,15.7795039656378,15.1469934494344,14.8180175302196,14.5959910691108,,,,,,,,,,,,,,,,0.9614864354181982,34.31353699459068,,
637,31405,346661050706093,346.309597520181,-34.1086305522149,2.19146275781011,0.0582,10.065747031081376,19.4231015065908,17.8605394595113,17.0527645475265,16.747820941394,16.518527115991,,,,,,,,,,,,,,,,1.1127185181173012,8.76585103124044,,
638,31432,346660386101799,347.06672427962,-34.5136596123077,3.59900539428782,0.0768,10.785999050703614,18.6408608902216,17.0639003953098,16.1580404536097,15.7956913558167,15.5058086012647,,,,,,,,,,,,,,,,1.268209039493101,14.39602157715128,,
639,31453,346660262703019,347.207183620768,-34.3983961497605,4.13401218868084,0.0851,10.6385171390737,18.3679566762511,17.0495694145762,16.3337353478045,15.9976819269514,15.7462367129366,,,,,,,,,,,,,,,,1.0518874876248017,16.53604875472336,,
640,31467,346660735304189,346.668018363649,-34.2888268943894,3.33927870864244,0.0554,10.050450237566478,18.4386107641837,17.2084318987396,16.5738289542927,16.3087202600877,16.1228488920202,,,,,,,,,,,,,,,,0.8997116386519011,13.35711483456976,,
641,31538,346660495304341,346.941531404466,-34.2745031115191,3.58378039875887,0.0562,10.131809497922385,,17.6673981424061,16.8861769823689,16.5382626037286,16.2547869342955,,,,,,,,,,,,,,,,1.1291355386774988,14.33512159503548,,
642,31857,346661032109655,346.332602980072,-33.7733058808646,4.39369440568956,0.0561,9.666912940066874,18.4483429697855,17.3656852615188,16.9660489340777,16.7664019724075,16.6596316494626,,,,,,,,,,,,,,,,0.5992832891112982,17.57477762275824,,
643,32001,346660774011544,346.62534337534,-33.5961927793599,6.03250046172021,0.0061,7.943516949283577,18.951017717449,17.6087632248453,17.0038404133135,16.758661434917,16.6052816736001,,,,,,,,,,,,,,,,0.8501017899283028,24.13000184688084,,
644,32170,346670936406870,346.544039617022,-33.0359321700136,7.81029312951922,0.07896796,11.535806623770878,17.0921955626179,15.2890445232326,14.3578891761509,14.005422260875,13.6796027395833,,,,,,,,,,,,,,,,1.2836222623576017,31.24117251807688,,
645,32171,346670634808578,346.882845305184,-32.8756008099131,3.5803859619777,0.05464447,10.91746578698586,17.4655352914514,15.703488031741,14.8885261054895,14.5529276614735,14.2406285328804,,,,,,,,,,,,,,,,1.150560370267499,14.3215438479108,,
646,32174,346670669503401,346.843627039254,-33.3630870794874,3.54339000072802,0.0288,10.220711477721393,17.771619738989,16.0940979464311,15.295164408658,14.9419177333658,14.7029081467759,,,,,,,,,,,,,,,,1.1521802130652985,14.17356000291208,,
647,32175,346670642801033,346.87366317478,-33.5860738822036,2.9888063314747,0.0571,10.584563727025929,18.4584088794752,16.6888031808491,15.8473593064393,15.5161146064106,15.2582923440559,,,,,,,,,,,,,,,,1.1726885744384994,11.9552253258988,,
648,32178,346670658706665,346.855958071901,-33.0557339369933,3.20786803391832,0.0553,10.641565717492934,18.2942839316971,16.5689984941446,15.7146033858606,15.3637452403668,15.0997780520978,,,,,,,,,,,,,,,,1.2052532537778011,12.83147213567328,,
649,32179,346670476309206,347.060450876461,-32.8163641559636,4.46431589897513,0.0548,10.777105314968813,17.6713746120788,15.9118573669782,15.1023721151894,14.815172429606,14.4706184191365,,,,,,,,,,,,,,,,1.096684937372201,17.85726359590052,,
650,32180,346670754908577,346.74818674549,-32.8756044556368,4.60831676569004,0.060561895,10.709166966063911,16.310623030141,15.2382348495215,14.7638727969249,14.5237725463076,14.3646487573052,,,,,,,,,,,,,,,,0.7144623032139013,18.43326706276016,,
651,32187,346671079008905,346.38499237607,-32.8437553376844,1.93524289954224,0.08748,10.758350255261186,19.0229142137714,17.2659729767865,16.3978461037204,16.0467062561216,15.7257451084044,,,,,,,,,,,,,,,,1.2192667206649013,7.74097159816896,,
652,32189,346670978010332,346.498800537937,-32.7097998154163,6.08606736936187,0.065948956,11.02033598832739,16.6643793242674,15.3602517969869,14.7088936475855,14.3836514885739,14.1629027272944,,,,,,,,,,,,,,,,0.9766003084129996,24.34426947744748,,
653,32190,346671106207744,346.353831038531,-32.9529479365679,1.85213691436351,0.0891,10.738872385735569,19.3064558966532,17.5934874881135,16.6806027295811,16.286273657659,15.9710795160776,,,,,,,,,,,,,,,,1.307213830454501,7.40854765745404,,
654,32191,346670560302192,346.966832405926,-33.4769257946046,3.12380219174079,0.0868,10.921479593387854,17.8853379484467,16.5362147200881,15.7788369983571,15.4284249459723,15.2208202617207,,,,,,,,,,,,,,,,1.1077897741158012,12.49520876696316,,
655,32192,346670667209054,346.846544921923,-32.8307681214596,1.79464109722575,0.0554,10.199344939361623,19.1669224992421,17.4637095465176,16.6691246039571,16.3363226705989,16.0276640155638,,,,,,,,,,,,,,,,1.127386875918699,7.178564388903,,
