,ID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,r_mag,GAL_MAG_I,GAL_MU_E_G,GAL_MU_E_R,GAL_MU_E_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,priority,g_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,N_observations_to_complete,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
173,46710091200284,47.2844079074548,-29.7584062546971,3.25854759300298,0.0417,9.347719521927647,19.8918763089285,18.0468485943844,17.1360451732704,16.707293391684,21.85484361864038,20.94404019752638,20.51528841593998,,,,,,,,,,,,,,1.3395552027003994,13.03419037201192,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-51623.28964236109,19992.24062954161,9,47.51282954304047,-29.846867496420735,False
174,46701239607598,46.6800434273206,-30.1491836607344,2.47269133933469,0.0408,8.957483142102905,20.3239104196304,18.9869595596327,18.1200075786215,17.6714271526095,22.19568377992758,21.32873179891638,20.88015137290438,,,,,,,,,,,,,,1.315532407023202,9.89076535733876,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-188209.66215269055,-68323.45313488852,9,47.51282954304047,-29.846867496420735,False
175,47710058004996,48.4139085942068,-29.3656355513096,3.38954406458156,0.0151,8.352333377325902,18.7338138735925,17.4519959671652,16.9989188684454,16.7320983420542,21.345577069778564,20.89249997105877,20.62567944466757,,,,,,,,,,,,,,0.719897625110999,13.55817625832624,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,203643.8655635916,108758.41959511618,9,47.51282954304047,-29.846867496420735,False
176,46700725807421,47.1751806989475,-30.1649560023022,3.97138576025152,0.0426,9.524517728717946,18.0303725939128,16.7762222570423,16.3647118631437,16.0716817973466,21.01380731014796,20.60229691624936,20.309266850452254,,,,,,,,,,,,,,0.7045404596956999,15.88554304100608,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-76308.63876501069,-71888.0023292113,9,47.51282954304047,-29.846867496420735,False
177,46700197911797,47.682203476575,-29.7994230704423,2.73953217461015,0.0372,8.707847033770216,19.7287526559086,18.5638291990131,18.0692655358026,17.7937796264147,21.99508590774789,21.50052224453739,21.22503633514949,,,,,,,,,,,,,,0.7700495725983991,10.9581286984406,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,38278.50897880376,10722.44027112596,9,47.51282954304047,-29.846867496420735,False
178,46710390308512,46.9953367437515,-29.0737185942254,2.19780764595154,0.0418,9.141527850119342,20.5262521746394,18.5360430535474,17.4923666956081,17.1230999343297,21.48886613487072,20.44518977693142,20.07592301565302,,,,,,,,,,,,,,1.412943119217697,8.79123058380616,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-116953.37263930641,174731.65189614557,9,47.51282954304047,-29.846867496420735,False
179,46710538107310,46.854565986194,-29.1741195980343,2.89315278085867,0.0358,8.821921086970617,19.8858710362951,18.4969484738066,17.8202422364859,17.5020535628908,22.04667999735925,21.369973760038548,21.05178508644345,,,,,,,,,,,,,,0.9948949109158,11.57261112343468,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-148767.56384730243,152041.02503533466,9,47.51282954304047,-29.846867496420735,False
180,47710952707154,47.5588396924047,-29.1869922556559,1.71133931592338,0.0439,8.806087335108769,20.6381068729545,19.1299259230862,18.443071709292,18.0709289455199,21.539481244061147,20.852627030266945,20.480484266494845,,,,,,,,,,,,,,1.0589969775663022,6.84535726369352,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,10398.29375631723,149131.80441285315,9,47.51282954304047,-29.846867496420735,False
181,47710620805318,47.8757594228915,-29.3401866594859,2.85349073098515,0.0502,9.951704611080077,18.7224082940243,16.7461954164342,15.8693271623075,15.4950188076748,20.265952428996137,19.389084174869435,19.014775820236736,,,,,,,,,,,,,,1.2511766087594012,11.4139629239406,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,82022.1528463329,114509.86914727242,9,47.51282954304047,-29.846867496420735,False
182,46700383105464,47.5059981244142,-30.3276853145761,4.83601522166061,0.0382,10.086003559959725,17.5015893517682,15.8234045491232,15.0520467458974,14.6420396500988,20.48871752665829,19.717359723432487,19.30735262763389,,,,,,,,,,,,,,1.1813648990244,19.34406088664244,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-1543.9006095369477,-108664.82690311265,9,47.51282954304047,-29.846867496420735,False
183,47700421311068,48.5678464154864,-29.8607752891621,2.0341247461207,0.0185,8.14803433194501,22.3878058158513,21.4193454752519,19.5845546162178,18.7265705215333,24.20410807320157,22.36931721416747,21.51133311948297,,,,,,,,,,,,,,2.692774953718601,8.1364989844828,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,238433.81317278076,-3143.1611595482136,9,47.51282954304047,-29.846867496420735,False
184,46700984603659,46.9248608833055,-30.478167365344,4.46070999688882,0.0788,10.639874604255157,17.9262484574283,15.9909960256073,15.113569561855,14.7329307522811,20.480890654704154,19.60346419095185,19.22282538137795,,,,,,,,,,,,,,1.258065273326201,17.84283998755528,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-132880.917100103,-142673.77037665772,9,47.51282954304047,-29.846867496420735,False
185,46700255100850,47.6312577791022,-30.7118153362864,3.45026302423805,0.0445,9.266377372328462,19.8478245772537,18.3245740334971,17.3512183258303,16.9681898905465,22.256709734977107,21.283354027310303,20.90032559202651,,,,,,,,,,,,,,1.3563841429505992,13.8010520969522,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,26764.781349951365,-195478.21180964008,9,47.51282954304047,-29.846867496420735,False
186,46700579407829,47.3162489814293,-30.1309071671504,3.81454885745794,0.0385,8.630989407523202,19.6660067904163,18.5863624064978,18.2721330873768,18.0192759814084,22.73645299719451,22.422223678073514,22.169366572105112,,,,,,,,,,,,,,0.5670864250893999,15.25819542983176,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-44427.20692412462,-64192.965584904414,9,47.51282954304047,-29.846867496420735,False
187,47710451103752,48.0382874703559,-29.4704940832514,4.12714996595192,0.0513,10.345215066011908,17.8840740157176,15.8460314335821,14.950046659434,14.568981541076,20.1671573647228,19.2711725905747,18.8901074722167,,,,,,,,,,,,,,1.2770498925060991,16.50859986380768,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,118753.491573287,85060.39137626997,9,47.51282954304047,-29.846867496420735,False
188,46701268911304,46.6535225267993,-29.8402548272502,6.08404809514241,0.0397,10.420624593753208,16.8042071779008,14.9976187049544,14.236626702988,13.8486557382513,20.161456579416694,19.400464577450293,19.01249361271359,,,,,,,,,,,,,,1.1489629667031007,24.33619238056964,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-194203.3856705039,1494.4632325412215,9,47.51282954304047,-29.846867496420735,False
189,47710815607524,47.6897374776123,-29.1563298679573,4.81521232636834,0.0317,9.463661185385922,19.0948397368051,17.1648738167757,16.220788731774,15.8068646142939,21.820825708811785,20.87674062381009,20.462816506329983,,,,,,,,,,,,,,1.3580092024817991,19.26084930547336,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,39981.1932132335,156061.5040327363,9,47.51282954304047,-29.846867496420735,False
190,39700668407251,40.3305104416195,-30.1791214707059,2.15136922442574,0.0321,9.03964088926825,20.8108102677468,18.5949025138275,17.3971197054925,16.9508286108897,21.501351954078107,20.303569145743108,19.85727805114031,,,,,,,,,,,,,,1.644073902937798,8.60547689770296,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-128415.5806390068,-102694.0828035753,10,40.89872097542042,-29.724722874229904,False
191,40711214907692,40.5087876152694,-29.1414794095899,4.17139250651919,0.0542,10.004926540268492,18.6820661655079,16.9550945934826,16.0396023915739,15.6140560807443,21.2993745584141,20.383882356505403,19.9583360456758,,,,,,,,,,,,,,1.341038512738299,16.68557002607676,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-88124.93939413037,131813.02300864135,10,40.89872097542042,-29.724722874229904,False
192,41711301608217,41.6263179558492,-29.0974046766082,4.17345851016849,0.0363,9.393032753268727,19.400794669503,17.4389679463516,16.5948627298729,16.2141340138082,21.78432313000303,20.94021791352433,20.559489197459627,,,,,,,,,,,,,,1.224833932543401,16.69383404067396,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,164436.91757690551,141773.91266250523,10,40.89872097542042,-29.724722874229904,False
193,39710452903711,40.1365724891095,-29.4739137016346,3.46851306365282,0.057771243,9.82677847487129,18.0683337209629,16.8056124011382,16.2887153806569,15.9832332257131,20.749203755603475,20.23230673512217,19.926824580178373,,,,,,,,,,,,,,0.8223791754251017,13.87405225461128,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-172245.557906268,56682.873006538626,10,40.89872097542042,-29.724722874229904,False
194,39710438806369,40.1495283067159,-29.2523933271059,2.33291960281764,0.0562,9.602659030811662,19.6321188528686,17.8776078583957,17.0262186058963,16.635324194282,20.959981402007443,20.108592149508045,19.717697737893744,,,,,,,,,,,,,,1.2422836641136996,9.33167841127056,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-169317.54312722074,106746.47765002513,10,40.89872097542042,-29.724722874229904,False
195,39710471705705,40.1182226228852,-29.3077808192451,2.81626990138888,0.0375,8.872299847098992,19.9377492235925,18.4657655550761,17.8078507407856,17.4843733667087,21.957011605402663,21.299096791112166,20.975619417035265,,,,,,,,,,,,,,0.9813921883674012,11.26507960555552,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-176392.62767295938,94228.90442656589,10,40.89872097542042,-29.724722874229904,False
196,39700395305532,40.594202937086,-30.3220456383472,8.90542830645502,0.0747,11.29688285375456,15.5869422003258,13.8292309133005,13.1808678361814,12.8652642843783,19.8203796534801,19.172016576361003,18.856413024557902,,,,,,,,,,,,,,0.9639666289221988,35.62171322582008,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-68821.0766635777,-134994.94469050845,10,40.89872097542042,-29.724722874229904,False
197,39700586105058,40.4100513594845,-30.3618284736241,3.23171440116473,0.0261,8.752170921158028,22.0589793792513,19.2256684132881,17.7908912104839,17.3020064350608,23.015707962778272,21.58093075997407,21.09204598455097,,,,,,,,,,,,,,1.923661978227301,12.92685760465892,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-110439.33320151769,-143985.86546308844,10,40.89872097542042,-29.724722874229904,False
198,39700273006845,40.7118085137491,-30.2123147752797,10.2377915731571,0.0558,9.903487430486477,17.2055176140361,16.0159909721919,15.654058006592,15.4826899557834,22.30989707236545,21.94796410676556,21.77659605595695,,,,,,,,,,,,,,0.533301016408501,40.9511662926284,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-42242.21633771818,-110195.76963725405,10,40.89872097542042,-29.724722874229904,False
199,40710768609361,40.9346842314923,-29.0032766523216,25.4919031172576,0.0206,11.015905105637556,13.7880912644932,11.9796597329265,11.2223886965413,10.8784553975674,20.254545710970635,19.49727467458544,19.153341375611536,,,,,,,,,,,,,,1.1012043353590997,101.9676124690304,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,8127.695872245056,163046.84615127702,10,40.89872097542042,-29.724722874229904,False
200,40710803701836,40.9006336907418,-29.6303298769982,4.35167570341452,0.086,10.64673471551029,16.2544807513226,15.1502265322676,14.7035235348416,14.532201918915,19.586383830512712,19.13968083308671,18.96835921716012,,,,,,,,,,,,,,0.6180246133526008,17.40670281365808,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,432.273662632241,21332.817374365186,10,40.89872097542042,-29.724722874229904,False
201,40710469908207,41.2194959041866,-29.099279775661,1.58704096982832,0.0159,8.101524123185591,20.2417855502776,18.8393043607494,18.0286818477411,17.6566711956359,21.08511973404315,20.274497221034853,19.902486568929653,,,,,,,,,,,,,,1.1826331651134971,6.34816387931328,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,72495.1339011576,141350.1402765725,10,40.89872097542042,-29.724722874229904,False
202,40710784502710,40.9190978760654,-29.5575125167455,2.15502664046227,0.0133,7.856513662326495,,20.0835452134333,18.5805119869807,18.0914911018124,22.99368311158335,21.49064988513075,21.001628999962453,,,,,,,,,,,,,,1.9920541116208987,8.62010656184908,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,4605.179545766206,37789.54079147524,10,40.89872097542042,-29.724722874229904,False
203,40710996806292,40.716547267441,-29.258742674944,4.35276515140162,0.0389,8.681489833371158,19.6989756675208,18.5348260662215,18.1541185596514,17.9062550228102,22.97152692752768,22.590819420957576,22.34295588411637,,,,,,,,,,,,,,0.6285710434112985,17.41106060560648,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-41171.25800334804,105311.52503861458,10,40.89872097542042,-29.724722874229904,False
204,40700250208413,41.8332188853271,-30.0815814670439,3.92513971802666,0.0896,10.775185128468417,17.3656153943643,15.622159000791,14.9166928675269,14.5816874016864,19.83430928435057,19.12884315108647,18.79383768524597,,,,,,,,,,,,,,1.040471599104599,15.70055887210664,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,211196.5276389101,-80650.04197596309,10,40.89872097542042,-29.724722874229904,False
205,40700168409507,41.9115177257368,-29.9901373878667,2.50516342959351,0.0362,9.423115895825283,19.765918403092,17.7120208019701,16.6613079214252,16.2271867714582,20.949075799902275,19.89836291935737,19.464241769390373,,,,,,,,,,,,,,1.4848340305119017,10.02065371837404,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,228892.06557150258,-59983.6800819157,10,40.89872097542042,-29.724722874229904,False
206,40700699406753,41.4006268610097,-30.2206249976177,1.7092457122525,0.0424,9.194902668906368,18.8027756801531,17.5497580981406,17.0998342853615,16.835384115014,19.95665527547168,19.50673146269257,19.242281292345083,,,,,,,,,,,,,,0.7143739831265989,6.83698284901,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,113430.73014317747,-112073.8798856421,10,40.89872097542042,-29.724722874229904,False
207,40700924707688,41.1835195982411,-30.1425307588223,4.8329152800008,0.0354,8.851264975646549,19.938631170887,18.2916868302133,17.4951176666193,17.2593559888718,22.955607422517183,22.159038258923182,21.923276581175685,,,,,,,,,,,,,,1.032330841341501,19.3316611200032,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,64364.48875747384,-94424.5819178814,10,40.89872097542042,-29.724722874229904,False
208,40700755408857,41.3467153117939,-30.0452813040311,2.74462773558079,0.036,8.959574847739654,20.1253361856883,18.683315990459,17.6844188045689,17.2951466139294,22.118607910939645,21.119710725049543,20.730438534410045,,,,,,,,,,,,,,1.3881693765296,10.97851094232316,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,101246.72002040723,-72446.20513507021,10,40.89872097542042,-29.724722874229904,False
209,49700992305784,50.317924498445,-30.3010724222883,2.62792934447451,0.0439,9.838312403907208,17.5911146004704,16.2687138407378,15.6550705556742,15.358075779909,19.609656944649025,18.996013659585422,18.699018883820223,,,,,,,,,,,,,,0.9106380608287984,10.51171737789804,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,155619.1283111438,-156446.25437669922,11,49.62934428467888,-29.608832358674587,False
210,48700328306156,49.8586929020307,-30.2698861602481,4.01613443808688,0.0871,10.704911421666662,17.6052372631148,15.8498309278581,15.0853115492123,14.7315183198693,20.11174682044516,19.34722744179936,18.99343421245636,,,,,,,,,,,,,,1.1183126079888002,16.06453775234752,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,51832.78752151076,-149398.1591556138,11,49.62934428467888,-29.608832358674587,False
211,48701012308361,49.1992778029322,-30.0862828258039,2.36471021139763,0.0152,8.148253041369292,20.5082439400483,18.8051969910562,17.8743498342698,17.4808575790118,21.91696130661288,20.98611414982648,20.59262189456848,,,,,,,,,,,,,,1.3243394120443988,9.45884084559052,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-97195.02487474926,-107903.80557122458,11,49.62934428467888,-29.608832358674587,False
212,49710207206388,50.5707220527107,-29.2502172816324,3.07476366269735,0.0273,9.34065911002668,19.034160393766,17.0375145613925,16.1479933042149,15.7559678428308,20.719447942984285,19.829926685806686,19.43790122442259,,,,,,,,,,,,,,1.2815467185616978,12.2990546507894,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,212751.37557519146,81047.0074115345,11,49.62934428467888,-29.608832358674587,False
213,49710788806886,50.0152671636337,-29.2095149789345,1.96057128252072,0.0301,8.891373648023894,20.8141184469537,18.771485800157,17.5307677599817,17.1204638516248,21.47627366698017,20.235555626804867,19.82525171844797,,,,,,,,,,,,,,1.6510219485322004,7.84228513008288,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,87218.5706437899,90245.72782125953,11,49.62934428467888,-29.608832358674587,False
214,48710081202172,49.5930906435628,-29.6010499596981,3.12595549875158,0.0447,9.78243050407237,18.9743440480029,16.8574949191806,16.0194751585276,15.654971232071,20.57528355636921,19.737263795716213,19.37275986925961,,,,,,,,,,,,,,1.2025236871095988,12.50382199500632,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-8193.322892233198,1758.8221686862937,11,49.62934428467888,-29.608832358674587,False
215,48710899607611,48.8095951772744,-29.1489904278329,2.35137368655824,0.0535,9.888754315630642,18.9718418525367,16.94898869026,16.0869486080908,15.7396211599441,20.04847164121369,19.1864315590445,18.8391041108978,,,,,,,,,,,,,,1.2093675303158982,9.40549474623296,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-185263.29827341164,103924.27637022133,11,49.62934428467888,-29.608832358674587,False
216,48710277202575,49.4051235433753,-29.5681718448472,3.81599903264158,0.0582,10.11817012333956,18.6461845490759,16.569875637933,15.7374470090742,15.3733048676899,20.72079159935892,19.88836297050012,19.52422082911582,,,,,,,,,,,,,,1.196570770243099,15.26399613056632,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-50673.88753460811,9189.276124989412,11,49.62934428467888,-29.608832358674587,False
217,48710721404777,48.9795813611072,-29.3852894651568,2.68397287858069,0.051,9.649696055868558,19.8369754148594,17.7784556537425,16.715110478153,16.3200223530409,21.16522095044722,20.10187577485772,19.70678764974562,,,,,,,,,,,,,,1.4584333007016,10.73589151432276,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-146846.42072719935,50520.69393502006,11,49.62934428467888,-29.608832358674587,False
218,48710777205321,48.9262482601686,-29.3399377799771,5.61395062189096,0.0546,9.8167631354995,18.3397079579745,16.8492142902633,16.2579089251634,15.9294507088851,21.83843191415462,21.24712654905472,20.91866833277642,,,,,,,,,,,,,,0.919763581378202,22.45580248756384,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-158899.70153932337,60770.17478563221,11,49.62934428467888,-29.608832358674587,False
219,48710718107442,48.982774785487,-29.1632072365886,4.0518986419387,0.0523,9.712269477118578,18.2467492215546,16.8969937558441,16.3690658010739,16.0620459908979,21.178161302415905,20.650233347645703,20.343213537469705,,,,,,,,,,,,,,0.8349477649462003,16.2075945677548,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-146124.70681736415,100711.27759143272,11,49.62934428467888,-29.608832358674587,False
220,48710595208237,49.0999942390495,-29.0969213675677,1.79500046191284,0.0152,8.126340331272868,20.8521895500538,18.9515750197112,17.9724427848929,17.563319948103,21.46477252480979,20.485640289991487,20.07651745320159,,,,,,,,,,,,,,1.3882550716081994,7.18000184765136,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-119633.11031223954,115691.88399015658,11,49.62934428467888,-29.608832358674587,False
221,48710065403697,49.6074759079147,-29.4739100612297,3.19351108785692,0.0316,8.66251899413581,19.7155113200431,18.3564707757862,17.8385787739863,17.5614811369757,22.12068759934761,21.602795597547715,21.32569796053712,,,,,,,,,,,,,,0.7949896388104989,12.77404435142768,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-4942.253148705148,30492.439222544646,11,49.62934428467888,-29.608832358674587,False
222,49710882809256,49.9258578844206,-29.0119300978084,2.97302539517572,0.0122,8.945361449300904,17.9938888893459,16.0475530886554,15.2491981740998,14.9127487198515,19.656420864914544,18.858065950358945,18.52161649611065,,,,,,,,,,,,,,1.1348043688038985,11.89210158070288,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,67012.07354162919,134899.91095575836,11,49.62934428467888,-29.608832358674587,False
