ID,RA,DEC,e_raj2000,e_dej2000,smss_j,mean_epoch,rms_epoch,glon,glat,flags,nimaflags,ngood,ngood_min,nch_max,density,u_flags,u_nimaflags,u_ngood,u_nch,u_nclip,v_flags,v_nimaflags,v_ngood,v_nch,v_nclip,g_flags,g_nimaflags,g_ngood,g_nch,g_nclip,r_flags,r_nimaflags,r_ngood,r_nch,r_nclip,i_flags,i_nimaflags,i_ngood,i_nch,i_nclip,z_flags,z_nimaflags,z_ngood,z_nch,z_nclip,class_star,flags_psf,radius_petro,u_mag,e_u_psf,u_rchi2var,u_petro,e_u_petro,v_mag,e_v_psf,v_rchi2var,v_petro,e_v_petro,g_mag,e_g_psf,g_rchi2var,g_petro,e_g_petro,r_mag,e_r_psf,r_rchi2var,r_petro,e_r_petro,i_mag,e_i_psf,i_rchi2var,i_petro,e_i_petro,z_mag,e_z_psf,z_rchi2var,z_petro,e_z_petro,ebmv_sfd,prox,prox_id,dr1_id,dr1_dist,twomass_key,twomass_dist,allwise_cntr,allwise_dist,ucac4_mpos,ucac4_dist,refcat2_id,refcat2_dist,ps1_dr1_id,ps1_dr1_dist,galex_guv_id,galex_guv_dist,gaia_dr2_id1,gaia_dr2_dist1,gaia_dr2_id2,gaia_dr2_dist2,ref_epoch,ra,dec,pmRA,pmDEC,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,RA_pmcorr,DEC_pmcorr
2123953,340.935144,-35.176444,30,19,224344.43-351035.1,57203.1255,151.668,8.49778,-61.6569,0,6,23,3,1,1.0,0,0,3,1,0,0,0,3,1,1,0,0,4,1,0,0,0,3,1,0,0,6,6,1,0,0,0,4,1,1,0.99,0,4.23,16.139,0.0084,0.826,16.1446,0.0439,15.8195,0.0256,51.851,15.7964,0.0256,14.4819,0.0053,0.873,14.4839,0.0066,14.1583,0.009,2.116,14.1617,0.0072,13.9877,0.0043,0.659,13.9944,0.0087,13.9667,0.0053,3.86,13.992,0.0146,0.0122,15.0,,1624887,0.05,537724667,0.35,3417034901351013376,0.03,51600162,0.43,102905277,0.21,,,6384954353237624832,0.39,6596502629110014464,0.21,6596502629109758976,7.72,2015.5,340.9351915241364,-35.176486163921304,29.742054801111696,-23.58456915542465,14.180181,14.551492,13.654796,340.93521909600395,-35.17649267414272
2247935,343.01311,-32.411804,17,25,225203.14-322442.4,57210.8964,116.436,14.1181,-63.6495,0,5,41,6,1,1.0,0,0,6,1,1,0,0,7,1,0,0,0,6,1,0,0,0,7,1,0,0,2,8,1,0,0,3,7,1,0,0.992,0,4.08,15.8905,0.006,2.877,15.8928,0.0124,15.5265,0.0042,0.573,15.5365,0.0063,14.4272,0.0043,0.867,14.4279,0.005,14.1596,0.004,0.586,14.1643,0.0051,14.0249,0.0038,1.021,14.0352,0.0061,14.0141,0.004,0.447,14.0286,0.0087,0.019,15.0,,1683236,0.14,61816541,0.27,3423031901351000064,0.1,56064401,0.16,103367462,0.14,,,,,6603987623235656192,0.14,,,2015.5,343.0131423715043,-32.411833036417455,20.100861838005503,-6.814576258121475,14.17742,14.500535,13.69651,343.0131591395254,-32.4118180640089
2660602,346.109734,-33.320543,24,22,230426.33-331913.9,57202.7986,161.584,11.3672,-66.1458,0,0,36,4,1,1.0,0,0,5,1,0,0,0,4,1,2,0,0,6,1,0,0,0,6,1,0,0,0,7,1,1,0,0,8,1,0,0.988,0,4.22,16.1101,0.006,1.267,16.0688,0.0218,15.7296,0.0067,13.247,15.7211,0.0092,14.4591,0.0061,1.826,14.4504,0.0055,14.16,0.0043,0.652,14.1637,0.0076,14.0158,0.004,4.102,14.0224,0.0053,13.998,0.0037,0.2,14.0231,0.008,0.0192,15.0,,1902794,0.14,50319144,0.04,3455033401351029760,0.13,54597811,0.04,103799406,0.22,,,,,6554962873654147072,0.22,,,2015.5,346.1097984928284,-33.32057039545125,12.906724348466557,-0.34521249272389154,14.1818,14.532882,13.687114,346.109765877389,-33.32054371245034
2915518,350.610912,-30.900343,29,29,232226.61-305401.2,57334.7562,113.308,16.6459,-70.2166,0,0,34,4,1,1.0,0,0,5,1,0,0,0,6,1,0,0,0,4,1,0,0,0,5,1,0,0,0,7,1,0,0,0,7,1,0,0.992,0,4.34,16.0374,0.0291,27.697,16.0575,0.0381,15.6841,0.0165,10.128,15.6812,0.0258,14.4442,0.0098,3.073,14.4427,0.0064,14.1607,0.0054,1.311,14.1412,0.0139,14.005,0.004,0.624,14.0164,0.0071,13.984,0.004,0.756,14.001,0.014,0.0149,15.0,,2039692,0.12,658922455,0.23,3513030301351010816,0.27,58590809,0.26,104331977,0.23,70913506109449904,0.23,6380732291937736704,0.36,2329524535466539008,0.23,,,2015.5,350.6109731394132,-30.900380143138353,-6.644911206424694,-4.709666901442305,14.176254,14.522213,13.670962,350.6108960176818,-30.900352719843635
2863309,347.60768,-31.337621,17,16,231025.84-312015.4,57256.5623,149.32,16.0442,-67.6177,0,5,40,5,1,1.0,0,3,5,1,0,0,0,5,1,1,0,0,7,1,0,0,0,7,1,0,0,2,8,1,0,0,0,8,1,0,0.997,0,4.13,15.5431,0.0064,1.825,15.5528,0.0077,15.1136,0.0072,4.643,15.1126,0.0096,14.3131,0.0043,1.152,14.3093,0.0059,14.1607,0.004,0.031,14.1563,0.013,14.1064,0.0037,0.737,14.115,0.0056,14.133,0.0037,0.76,14.154,0.0074,0.0184,15.0,,2016759,0.16,658656153,0.12,3476031901351045632,0.09,57837997,0.03,103934913,0.15,70393476077185144,0.13,6380732289792346112,0.22,6557051808307924224,0.15,,,2015.5,347.6077098905046,-31.337654165003343,5.996583755226353,-9.571605090561048,14.153199,14.381761,13.774078,347.6076944895255,-31.337640753886504
2721951,351.740028,-32.813386,29,21,232657.60-324848.1,57416.22,109.085,10.5339,-70.881,0,12,36,5,1,1.0,0,3,5,1,1,0,0,5,1,1,0,3,6,1,0,0,0,6,1,1,0,3,7,1,0,0,3,7,1,1,0.999,0,4.49,15.9884,0.0144,9.744,15.9834,0.0266,15.6186,0.0163,9.796,15.5963,0.0168,14.4637,0.0059,1.771,14.454,0.0051,14.1608,0.0054,10.236,14.1565,0.0059,13.9983,0.004,0.438,13.9959,0.0059,13.9738,0.0052,2.417,13.9743,0.0072,0.0151,15.0,,1934226,0.14,184405902,0.43,3509033401351053824,0.16,55412724,0.4,104463688,0.14,,,6380732276905346048,0.28,2325354912495853952,0.14,2325354912495589376,7.07,2015.5,351.74005160808383,-32.813420839324905,-9.468581463892242,-27.096421695122235,14.173913,14.521006,13.6631565,351.74000474860367,-32.81344192197445
2443350,340.5253,-30.417502,22,20,224206.07-302503.0,57178.0291,81.5366,18.541,-61.5638,2,4,46,7,1,2.0,0,0,7,1,2,0,1,9,1,0,2,0,7,1,0,2,0,8,1,0,2,3,8,1,0,0,0,7,1,0,0.996,0,4.13,15.7274,0.0051,8.563,15.754,0.0151,15.3497,0.0059,2.55,15.3504,0.0054,14.4048,0.004,0.987,14.3987,0.0045,14.1608,0.0037,0.942,14.1593,0.0054,14.0394,0.0037,0.641,14.0454,0.0041,14.0374,0.006,2.248,14.052,0.007,0.0161,11.5,2443352,1787984,0.05,537688282,0.15,3408030301351034880,0.03,59428563,0.1,102895863,0.15,71493405253059288,0.14,6388085828925523968,0.13,6607318177100162048,0.15,6607318250114704384,11.44,2015.5,340.5253376628979,-30.417526927280967,4.089444871454194,-11.825101938391409,14.161224,14.448812,13.704759,340.5253097869397,-30.41752640481152
2929322,350.000524,-29.886472,45,25,232000.12-295311.2,57209.1707,136.893,19.704,-69.7581,0,3,24,3,1,1.0,0,0,4,1,0,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,0,3,5,1,0,0,0,4,1,0,0.989,0,4.36,15.7049,0.0353,43.762,15.6917,0.0223,15.3244,0.0061,0.563,15.3247,0.0101,14.3933,0.0122,5.317,14.3851,0.0144,14.161,0.0053,0.36,14.1416,0.018,14.0323,0.0048,0.686,14.034,0.0109,14.0303,0.0061,1.348,14.0271,0.0177,0.02,15.0,,2046268,0.07,6395880,0.07,3495030301351048704,0.11,60409844,0.11,104330405,0.27,72133500005396448,0.18,6380732254356766720,0.37,2329820750770970496,0.27,,,2015.5,350.0006108591005,-29.88646909287226,20.03317242725485,-3.3683726794048434,14.1578245,14.462615,13.696149,350.00057168634197,-29.886478951686396
2625632,347.151653,-33.95305,35,29,230836.39-335710.9,57205.1188,150.386,9.45636,-66.9029,0,6,42,6,1,1.0,0,0,6,1,0,0,0,6,1,1,0,1,6,1,0,0,1,7,1,0,0,4,8,1,0,0,0,9,1,0,0.995,0,4.21,15.9889,0.0078,2.973,16.0089,0.0099,15.6672,0.0133,12.349,15.6602,0.0076,14.4575,0.0044,0.977,14.455,0.0082,14.1612,0.0059,2.087,14.1716,0.0068,14.0085,0.0037,0.168,14.0143,0.005,13.9829,0.0053,2.261,13.9979,0.0087,0.0168,15.0,,1881911,0.12,50394400,0.18,3473033401351008256,0.12,53587337,0.15,103937818,0.18,,,6384954389744846848,0.38,6556134021040964096,0.18,,,2015.5,347.15171125074835,-33.953066374763765,25.427956689068353,-0.2569137539001703,14.182179,14.531516,13.678362,347.15171626565296,-33.95305053020604
2943275,351.89722,-29.702029,17,16,232735.33-294207.3,57192.6583,117.592,20.041,-71.4106,0,7,36,5,1,1.0,0,0,6,1,0,0,0,6,1,0,0,0,6,1,0,0,0,5,1,1,0,3,6,1,0,0,4,7,1,1,1.0,0,4.1,16.0745,0.0124,7.816,16.0688,0.0282,15.741,0.0113,6.193,15.7708,0.0195,14.4618,0.0043,0.055,14.4623,0.0048,14.1616,0.0065,4.844,14.1652,0.0147,14.0038,0.0043,0.251,14.0167,0.0087,13.9639,0.004,3.072,13.9799,0.0115,0.0226,15.0,,2053195,0.22,490866334,0.2,3513030301351053824,0.11,60756390,0.17,104459880,0.14,72353518972657888,0.13,6380732252209285120,0.39,2329310744879123456,0.14,,,2015.5,351.8972590213907,-29.70204538864119,4.785412084475388,4.411537942367053,14.179511,14.537989,13.670913,351.897231370068,-29.702019895405392
2117938,338.874348,-30.853786,26,24,223529.84-305113.6,57191.5314,65.59,17.5691,-60.1552,0,0,43,6,1,1.0,0,0,6,1,1,0,0,7,1,0,0,0,6,1,0,0,0,8,1,0,0,0,9,1,0,0,0,7,1,1,0.997,0,4.07,16.2283,0.0049,2.367,16.2709,0.0094,15.9,0.0056,1.661,15.9032,0.0106,14.4961,0.0049,1.23,14.5097,0.006,14.1617,0.0038,0.901,14.1754,0.0062,13.9488,0.0036,0.652,13.9633,0.0076,13.8919,0.004,3.551,13.909,0.0132,0.0148,15.0,,1622126,0.06,483310702,0.25,3391030301351008256,0.03,58668793,0.36,102563587,0.13,70973388743495760,0.12,6388085822483074048,0.35,6607938134154666624,0.13,,,2015.5,338.8743887850636,-30.853796721181734,23.111824869539042,12.472637081009236,14.18247,14.57868,13.620808,338.8744035616451,-30.853760258784117
2682706,346.628465,-31.629544,24,29,230630.83-313746.3,57245.2099,147.212,15.4589,-66.7626,0,6,39,5,1,1.0,0,2,5,1,1,0,0,5,1,1,0,0,7,1,0,0,0,7,1,0,0,1,8,1,0,0,3,7,1,1,0.994,0,4.12,15.919,0.0187,19.741,15.8987,0.0282,15.5214,0.0126,14.685,15.5164,0.0203,14.4237,0.004,0.82,14.4269,0.0047,14.1622,0.004,0.44,14.1741,0.0061,14.0206,0.0038,0.254,14.0225,0.0063,13.9816,0.0048,3.099,14.0035,0.0093,0.0217,15.0,,1914180,0.15,50360055,0.09,3458031901351051264,0.05,57330551,0.06,103796590,0.12,70043466284544808,0.09,6384954367196270592,0.3,6604697701588642688,0.12,,,2015.5,346.6284944257368,-31.629565317874814,-0.9217321377539232,-5.139551335254628,14.171784,14.501657,13.680478,346.62846276585054,-31.62955460706393
2646552,350.918047,-34.900367,28,26,232340.33-345401.3,57187.683,114.124,5.02296,-69.7089,0,0,30,4,1,1.0,0,0,5,1,0,0,0,4,1,0,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0,0,5,1,0,0.998,0,4.26,15.7294,0.0086,2.594,15.7542,0.0111,15.3503,0.0164,8.809,15.3525,0.0128,14.4052,0.0047,0.401,14.408,0.0072,14.1628,0.005,1.125,14.1625,0.0137,14.0497,0.0043,0.981,14.0616,0.0116,14.0384,0.0068,2.059,14.0587,0.0178,0.0185,15.0,,1895614,0.05,675643203,0.24,3508034901351031808,0.07,52049810,0.13,104337579,0.21,,,6384778406681121792,0.55,6552268898367341312,0.21,,,2015.5,350.91809916183934,-34.90040777888302,17.845012667550755,-12.352018373358149,14.178192,14.480857,13.72069,350.91809190399636,-34.90039249166068
2110144,338.47469,-31.335711,22,16,223353.92-312008.5,57237.9366,61.6285,16.5918,-59.8229,0,0,32,4,1,1.0,0,0,5,1,2,0,0,6,1,1,0,0,4,1,0,0,0,5,1,0,0,0,6,1,0,0,0,6,1,0,0.994,0,3.91,15.8409,0.0104,11.906,15.8573,0.0073,15.4568,0.0045,2.426,15.4712,0.008,14.4126,0.0053,0.921,14.4314,0.0062,14.1631,0.0047,0.325,14.1834,0.0097,13.9931,0.0043,0.63,14.0092,0.0108,13.9617,0.0043,0.232,13.976,0.0152,0.0128,15.0,,1618690,0.14,483285636,0.15,3388031901351041536,0.23,57840983,0.2,102565239,0.12,70393384746507448,0.16,,,6601911882721273344,0.12,,,2015.5,338.47472446934404,-31.335727265420907,-6.347306208991383,-4.672240645086271,14.164007,14.495499,13.670081,338.47467466324014,-31.33572064263512
2166436,343.879784,-35.113758,27,30,225531.14-350649.5,57151.4486,134.249,7.83525,-64.0464,0,8,30,4,1,1.0,0,0,6,1,0,0,0,4,1,2,0,0,5,1,0,0,0,4,1,1,0,3,6,1,0,0,5,5,1,1,0.998,0,3.99,15.9593,0.0058,1.729,15.9636,0.0097,15.6857,0.0055,15.399,15.6969,0.0087,14.4676,0.0065,1.856,14.4717,0.0056,14.1632,0.0053,4.092,14.1754,0.0115,14.018,0.0043,0.323,14.031,0.0094,14.0012,0.0059,2.704,14.0259,0.0088,0.0137,15.0,,1645758,0.03,61873795,0.64,3435034901351021568,0.14,51696321,0.61,103372911,0.22,,,6384954381154915328,0.53,6554280523609904384,0.22,6554280523609573376,8.67,2015.5,343.8798440121436,-35.11379597495097,14.720792359051863,-44.814792303405184,14.188326,14.545678,13.6829605,343.879821138216,-35.113850484764235
2702371,350.369024,-32.938749,41,27,232128.56-325619.4,57156.9401,88.7989,10.8344,-69.7272,0,0,46,5,1,1.0,0,0,7,1,0,0,0,5,1,2,0,0,8,1,0,0,0,8,1,0,0,0,8,1,1,0,0,10,1,1,0.997,0,4.38,15.9616,0.0042,0.817,15.9882,0.0223,15.6443,0.0124,20.615,15.643,0.0179,14.4775,0.0058,2.2,14.4681,0.0065,14.1634,0.0048,1.649,14.1543,0.0045,13.9948,0.0044,3.97,13.9968,0.0084,13.9617,0.0043,4.62,13.9715,0.0083,0.0139,15.0,,1924629,0.03,658904798,0.75,3509033401351040512,0.15,55217378,0.6,104334548,0.19,,,,,6555769331073430400,0.19,,,2015.5,350.3690799305404,-32.938771387454736,47.36173970770483,-10.074988823787027,14.172104,14.531381,13.652781,350.3691404677718,-32.938769792849776
2018753,339.036455,-34.083846,27,17,223608.74-340501.8,57210.4097,63.3335,11.0653,-60.2147,0,1,42,6,1,1.0,0,1,8,1,1,0,0,7,1,2,0,0,6,1,0,0,0,7,1,0,0,0,7,1,0,0,0,7,1,0,0.999,0,4.0,15.9092,0.0051,4.245,15.9094,0.0136,15.5989,0.0041,20.786,15.5995,0.0066,14.4609,0.0043,0.993,14.462,0.0049,14.1636,0.0048,1.429,14.1728,0.0105,13.9907,0.004,0.58,14.0086,0.0051,13.9551,0.004,0.455,13.9706,0.0141,0.0119,15.0,,1572720,0.08,483322756,0.63,3398034901351062528,0.13,53354604,0.56,102739539,0.08,,,6384954336057754624,0.54,6600590956939437952,0.08,6600590956938925056,8.78,2015.5,339.0364730744025,-34.0838627132238,38.22495540719247,-12.949794144897538,14.174609,14.527975,13.658138,339.0365502469547,-34.08387272459304
2883760,346.289991,-29.563652,17,19,230509.59-293349.1,57034.28,86.8759,20.695,-66.5408,0,1,40,5,1,1.0,0,0,5,1,1,0,0,6,1,0,0,1,6,1,0,0,0,7,1,0,0,0,8,1,0,0,0,8,1,0,0.999,0,4.14,15.5181,0.0061,3.179,15.5305,0.0114,14.5298,0.0047,1.186,14.5375,0.0073,14.0375,0.0045,0.935,14.0272,0.0089,14.1638,0.004,0.79,14.1764,0.005,14.3508,0.0039,1.053,14.3694,0.0083,14.4102,0.006,2.611,14.4195,0.0215,0.0241,15.0,,2026506,0.14,6156852,0.24,3460030301351054848,0.06,61029009,0.11,103793524,0.15,72523462900083968,0.14,,,6606254541334280448,0.15,,,2015.5,346.2900100881952,-29.563688883519106,-5.888818181064717,-13.51342021597376,14.09208,14.120246,13.980197,346.2899770274592,-29.56367988918619
2198667,339.679086,-32.431447,31,19,223842.98-322553.2,57208.6758,71.448,14.3627,-60.8375,0,3,46,5,1,1.0,0,0,9,1,2,0,0,9,1,1,0,0,5,1,0,0,0,7,1,0,0,0,8,1,0,0,3,8,1,0,1.0,0,4.15,16.0404,0.0038,10.821,16.0385,0.0112,15.6989,0.0061,8.63,15.7202,0.009,14.4678,0.0047,0.529,14.4527,0.0099,14.1639,0.004,0.648,14.1687,0.0049,14.0205,0.005,1.725,14.0265,0.0056,14.0076,0.0037,0.765,14.0216,0.0058,0.013,15.0,,1661125,0.16,525063078,0.22,3388031901351000064,0.11,56033176,0.25,102735960,0.19,,,6384954327467820032,2.5,6600849032934300032,0.19,,,2015.5,339.67910965211723,-32.43149626780777,19.48202975658956,-1.2436476657749023,14.192984,14.538491,13.6902685,339.6791336370648,-32.4314495666486
2263462,343.669652,-32.016293,18,17,225440.71-320058.6,57233.5697,152.742,14.9388,-64.2282,0,4,44,6,1,1.0,0,0,6,1,1,0,0,8,1,0,0,0,6,1,0,0,0,7,1,0,0,1,9,1,0,0,3,8,1,0,0.993,0,3.94,15.4249,0.0103,7.27,15.42,0.006,15.0899,0.0044,1.362,15.095,0.0071,14.3672,0.005,1.35,14.3701,0.0048,14.1643,0.0041,1.051,14.1728,0.0045,14.0292,0.0035,0.719,14.046,0.0038,14.0138,0.0037,0.877,14.0427,0.0079,0.0189,15.0,,1690935,0.04,61865735,0.45,3441031901351016448,0.12,56695418,0.42,103367732,0.12,,,,,6604017310049637632,0.12,,,2015.5,343.6696737540775,-32.016320628527374,31.88257152418103,-10.057824546097747,14.146949,14.413579,13.701166,343.6697296033954,-32.01631375745629
2863785,347.622299,-31.136684,38,18,231029.35-310812.0,57217.3227,143.117,16.5684,-67.6447,0,2,34,4,1,1.0,0,2,4,1,0,0,0,4,1,1,0,0,6,1,0,0,0,6,1,0,0,0,7,1,0,0,0,7,1,0,0.998,0,4.33,15.9252,0.0076,1.597,15.9092,0.0118,15.5922,0.0066,3.731,15.5893,0.0093,14.4514,0.0044,0.326,14.448,0.0115,14.1643,0.0052,1.489,14.1603,0.0072,13.9987,0.004,0.39,14.0022,0.0102,13.9652,0.0054,1.855,13.9844,0.0141,0.0186,15.0,,2016952,0.02,658655688,0.08,3476031901351058432,0.16,58163608,0.12,103934917,0.12,70633476223236256,0.11,6380732289790251008,0.3,6557064315252691840,0.12,,,2015.5,347.62231839917894,-31.136713581049165,9.341252275369243,0.491842335516304,14.173411,14.518534,13.665489,347.62232152341693,-31.13668298492691
2121528,340.160187,-35.160036,20,23,224038.44-350936.1,57234.5153,133.917,8.69839,-61.0305,2,5,24,3,1,2.0,0,0,4,1,0,0,0,3,1,1,0,1,4,1,0,0,1,3,1,0,2,0,6,1,0,0,3,4,1,0,0.993,0,4.31,15.885,0.0117,3.971,15.8793,0.0229,15.5389,0.0072,10.134,15.51,0.0276,14.4502,0.0075,1.696,14.4467,0.0126,14.1645,0.0063,0.517,14.1705,0.0073,14.0225,0.0054,1.444,14.0269,0.0073,13.9887,0.0098,3.167,14.0199,0.0157,0.0125,12.8,2121524,1623711,0.07,525104373,0.27,3398034901351020544,0.08,51624364,0.25,102904921,0.12,,,6384954353237624832,1.33,6597242462996605568,0.12,6597236789344417792,12.75,2015.5,340.16020020077167,-35.16006774736744,18.058292981023467,-11.753234166012996,14.1804695,14.513557,13.683976,340.16023258634704,-35.16006025648162
2616094,348.922197,-35.958885,18,24,231541.32-355731.9,57250.6983,11.9365,3.50483,-67.8478,0,0,21,2,1,1.0,0,0,3,1,1,0,0,2,1,0,0,0,3,1,0,0,0,3,1,1,0,0,4,1,0,0,0,6,1,0,0.983,0,4.44,15.8759,0.0093,22.128,15.9026,0.0461,15.4683,0.0097,0.89,15.3597,0.0709,14.4288,0.0061,0.453,14.427,0.0107,14.1646,0.0075,11.45,14.1676,0.0208,14.0196,0.0067,1.491,14.0164,0.0087,14.0059,0.0055,1.574,14.0223,0.0105,0.0196,15.0,,1875490,0.03,625053309,0.26,3488036401351045120,0.23,50445282,0.26,104076473,0.25,,,6384778403459895296,0.14,6550467142406851968,0.25,,,2015.5,348.9222356886004,-35.95894803709551,-1.4147003872755342,-21.09072028436506,14.171713,14.492496,13.6927805,348.92219339295644,-35.95892852732542
2699582,350.087378,-33.353912,18,19,232020.97-332114.0,57095.761,114.462,9.79771,-69.4157,0,0,23,3,1,1.0,0,0,3,1,0,0,0,4,1,0,0,0,3,1,0,0,0,3,1,0,0,0,5,1,0,0,0,5,1,0,0.997,0,4.17,15.9964,0.0085,1.801,15.9856,0.0112,15.6253,0.0147,5.551,15.6147,0.0434,14.4501,0.0061,0.491,14.4611,0.0118,14.1654,0.008,1.674,14.1712,0.0145,14.0384,0.0056,1.282,14.0501,0.0074,14.0159,0.0047,0.403,14.0435,0.0137,0.0172,15.0,,1923242,0.11,658879277,0.2,3491033401351027200,0.12,54546940,0.04,104335823,0.25,,,6380732275831605248,0.39,6555662609726212352,0.25,,,2015.5,350.0874588739949,-33.353927985280414,13.866158549911638,-3.506748135896201,14.199782,14.5332365,13.706377,350.0874122601518,-33.353919237271484
2716186,350.328215,-32.287784,26,28,232118.77-321716.0,57151.491,131.752,12.706,-69.8045,0,3,20,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,0,3,5,1,0,0.994,0,4.49,15.8487,0.0115,2.25,15.8395,0.0163,15.5155,0.0318,18.292,15.5032,0.0668,14.4115,0.0122,3.816,14.423,0.0169,14.1655,0.0058,1.152,14.147,0.0116,14.0384,0.0113,4.59,14.0266,0.0142,14.0035,0.0047,0.628,14.0093,0.0169,0.0144,15.0,,1931412,0.04,658893003,1.15,3511031901351010816,0.24,56257523,1.15,104334536,0.19,,,6380732274757864448,1.37,6555991947818196608,0.19,,,2015.5,350.32825358805314,-32.287825600704565,46.61450400198768,-73.03326016374629,14.169765,14.495288,13.68292,350.3283288000829,-32.28793472701962
2489675,343.010993,-29.771721,21,17,225202.63-294618.1,57234.3658,119.393,20.0722,-63.6962,0,6,41,6,1,1.0,0,0,7,1,0,0,0,6,1,1,0,0,7,1,0,0,0,6,1,0,0,3,7,1,0,0,3,8,1,0,0.994,0,4.09,15.8281,0.0087,4.388,15.8303,0.0132,15.4625,0.0053,3.758,15.4638,0.0169,14.4148,0.0048,1.345,14.4194,0.0044,14.1656,0.0043,0.784,14.1701,0.005,14.0253,0.004,0.756,14.0375,0.005,14.0161,0.0037,0.836,14.0353,0.0055,0.0159,15.0,,1811680,0.04,21199154,0.18,3426030301351055872,0.04,60626708,0.13,103362501,0.17,72273430109424160,0.16,,,6609038882732872576,0.17,,,2015.5,343.01104227795236,-29.771740512974983,5.968006589104451,-14.119627341455116,14.169478,14.4825325,13.693312,343.0110071897565,-29.771750140284958
2014366,338.712108,-34.538651,17,15,223450.90-343219.1,57087.2051,95.1098,10.1991,-59.9118,0,0,34,4,1,1.0,0,0,7,1,0,0,0,7,1,0,0,0,4,1,0,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0.988,0,4.08,15.9903,0.0058,2.025,15.9871,0.0187,15.6321,0.0041,0.365,15.6277,0.0079,14.4594,0.0053,0.046,14.4569,0.0064,14.1663,0.0047,0.089,14.1785,0.0092,14.0093,0.0073,2.38,14.0379,0.0088,13.9834,0.0043,0.402,14.0063,0.0185,0.0174,15.0,,1570303,0.03,483300980,0.13,3380034901351050240,0.05,52613372,0.13,102571216,0.14,,,6384954337131498496,0.86,6597199886985574400,0.14,,,2015.5,338.7121213902891,-34.538687425182246,-5.952168198710069,-13.1746628832055,14.183421,14.525839,13.67911,338.7120930875448,-34.53867818976966
2093977,338.204097,-31.611954,21,22,223248.98-313643.0,57184.0841,84.1103,16.0386,-59.5954,0,0,32,4,1,1.0,0,0,5,1,1,0,0,6,1,1,0,0,4,1,0,0,0,5,1,0,0,0,6,1,0,0,0,6,1,0,0.995,0,4.06,15.7528,0.011,9.159,15.7551,0.009,15.386,0.0054,5.08,15.3921,0.0098,14.3932,0.0054,0.386,14.4038,0.0076,14.1664,0.0049,0.107,14.1842,0.0113,14.0289,0.0048,1.258,14.0385,0.011,14.0065,0.0052,1.476,14.0342,0.0143,0.0106,15.0,,1611414,0.01,483264385,0.43,3388031901351038976,0.18,57359932,0.33,102565106,0.17,,,,,6601882981886126848,0.17,,,2015.5,338.2041272642492,-31.611993691930447,19.846190430547335,5.026560691571003,14.16297,14.465645,13.694827,338.20414509433766,-31.611943626321715
2458483,341.468922,-29.383082,17,16,224552.54-292259.0,57189.0708,126.028,20.8081,-62.3404,0,3,47,7,1,1.0,0,0,8,1,1,0,0,9,1,1,0,0,7,1,0,0,0,7,1,0,0,0,8,1,0,0,3,8,1,0,0.994,0,3.99,16.0227,0.013,10.72,16.0214,0.0144,15.6699,0.0082,12.17,15.6708,0.0093,14.4416,0.004,0.491,14.4442,0.0065,14.1665,0.0041,1.022,14.1681,0.0072,14.0111,0.0038,0.956,14.0242,0.0101,13.99,0.0037,0.57,14.0124,0.0101,0.019,15.0,,1795472,0.17,21085235,0.09,3411028801351002624,0.09,61393157,0.14,103056099,0.16,72743414689290608,0.16,6388085816040623104,0.2,6607849413014518784,0.16,,,2015.5,341.46897146781345,-29.383095872406493,3.947803899346111,-7.410647153726783,14.179862,14.524478,13.680193,341.4689313503462,-29.38309729414369
2488280,342.971343,-30.087811,31,18,225153.12-300516.1,57189.9118,164.92,19.3577,-63.669,0,9,50,6,1,1.0,0,1,6,1,4,0,3,10,1,0,0,0,8,1,0,0,0,8,1,0,0,0,8,1,0,0,5,10,1,0,0.994,0,4.2,15.7635,0.0045,9.656,15.7641,0.0078,15.3969,0.007,3.997,15.4062,0.012,14.4101,0.0045,1.39,14.4057,0.0096,14.1673,0.0043,1.32,14.1663,0.0079,14.0489,0.0038,0.774,14.0628,0.006,14.054,0.0035,1.079,14.0631,0.0102,0.0154,15.0,,1811014,0.09,61820408,0.11,3426030301351047680,0.05,60008936,0.14,103213994,0.06,71893429713774912,0.06,,,6607529150188606592,0.06,,,2015.5,342.97135707098903,-30.08782169440134,-3.742710622731696,-1.6132285196602196,14.178901,14.476154,13.725513,342.9713340728842,-30.087814329403432
