,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
639,W215011084608755,213.679413739219,1.64618226112185,3.41853363746846,0.0536239482462406,9.875351002447063,19.554895275283723,17.987430847240752,17.262284655657965,16.93909540241361,16.628723891287642,21.17435862539392,0.4273422636997099,True,,,True,0.0,,,,,,,,,,,,,,1.048335444827142,13.67413454987384,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,152,0,1.0
640,W215010531809056,214.14026709638,1.67128615091432,4.64015849291646,0.0547600015997886,9.83635908444971,18.004688959301692,16.926294295109127,16.509150736199764,16.31425909991737,16.27131608446867,21.084689492502044,0.1376661144715459,True,,,True,0.0,,,,,,,,,,,,,,0.6120351951917584,18.56063397166584,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,5.0
641,W215010051211417,214.540968605589,1.86795340095157,2.55352068065001,0.0532899983227252,9.6614391874794,20.24220823823716,18.611792577852796,17.886944466897624,17.526204902597208,17.377429267185107,21.16551604615001,0.468678888245301,True,,,True,0.0,,,,,,,,,,,,,,1.0855876752555886,10.21408272260004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,9.0
642,W215010640105568,214.04997271959,1.38062464780555,3.68215273294295,0.0541280806064605,9.685304045394698,18.43195683963392,17.336851668957053,16.88587563691592,16.70400044656589,16.59475382108051,20.959259312411696,0.056032350730661,True,,,True,0.0,,,,,,,,,,,,,,0.6328512223911638,14.7286109317718,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,232,0,1.0
643,W215010494610059,214.171286464466,1.75486548193012,2.95979423167564,0.0536900013685226,9.66427958296986,20.18709914817139,18.49356330638232,17.75419335865189,17.45398117872586,17.214357178423548,21.353375637651354,0.321509423281487,True,,,True,0.0,,,,,,,,,,,,,,1.039582127656459,11.83917692670256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,152,0,1.0
644,W215010315513159,214.320640044275,2.01316311060434,2.81726113849934,0.0562799982726573,9.699495113632969,19.97946325893968,18.36198848303876,17.69651825534227,17.374075384144398,17.29130280164472,21.18852846017287,0.187740062827309,True,,,True,0.0,,,,,,,,,,,,,,0.9879130988943636,11.26904455399736,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,5.0
645,W215010616111290,214.069993714541,1.85745231064449,2.72278784423621,0.0547400005161762,9.679970410600609,20.159987635973657,18.61270303626708,17.847793095200373,17.530418413844174,17.365557161062092,21.265736792179307,0.25051649599159,True,,,True,0.0,,,,,,,,,,,,,,1.082284622422904,10.89115137694484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,5.0
646,W215010002411800,214.581660635245,1.89985400423264,3.1523569797606,0.0543667115271091,9.672085399106097,19.801210097358023,18.20970352195591,17.56476416385318,17.27555847938867,17.102337233672486,21.3008158058589,0.356702985995174,True,,,True,0.0,,,,,,,,,,,,,,0.9341450425672376,12.6094279190424,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,152,0,1.0
647,W215010475910565,214.186880405167,1.79702945279516,6.45109771484819,0.0507046803832054,9.63343299586204,18.622723702324272,17.400052302202674,16.94978127024099,16.74132566213492,16.628226074641447,22.240824053012197,0.594910680146411,True,,,True,0.0,,,,,,,,,,,,,,0.6587266400677549,25.80439085939276,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,157,0,5.0
648,W215010251613569,214.37392467396,2.04731478529182,2.03065155628754,0.030579999089241,8.801004154736269,21.343137842824667,19.619470951858247,18.810581875250147,18.522163740497888,18.34474089935316,21.59163359851935,0.2480460578268539,True,,,True,0.0,,,,,,,,,,,,,,1.0973072113603592,8.12260622515016,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,199,0,9.0
649,W215010159213673,214.45096812594,2.05596058010387,2.75382731141275,0.024940000846982,8.273917345961058,19.936776666139448,18.830474857576743,18.500148115370692,18.337150363351935,18.290029752849335,21.942706311038837,0.4781619864505689,True,,,True,0.0,,,,,,,,,,,,,,0.4933244942248116,11.015309245651,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,157,0,5.0
650,W216001054806701,214.704367490507,0.475035345001029,2.83439359252852,0.052655179053545,9.768236478898237,18.801299375607183,17.587999914794686,17.06414648044416,16.76776595494695,16.76451020244582,20.569321949948456,0.412300696684156,True,,,True,0.0,,,,,,,,,,,,,,0.8202339598477373,11.33757437011408,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,194,0,4.0
651,W216001056706958,214.702783175774,0.496451654027664,4.11102435808131,0.0529999993741512,9.940441987802462,18.303351655969955,17.0616051377268,16.551960207112543,16.281132579474452,16.148015801419398,20.864585138900154,0.513688958953853,True,,,True,0.0,,,,,,,,,,,,,,0.7804725582523488,16.44409743232524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,5.0
652,W216001000107763,214.749947979635,0.563536274219702,3.46045379494757,0.0534675903618335,9.78512730467907,18.007174544767402,16.9582804986345,16.59561908501174,16.362838229702035,16.320941877585064,20.53415904065136,0.297869343285969,True,,,True,0.0,,,,,,,,,,,,,,0.5954422689324659,13.84181517979028,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,1.0
653,W216001168903034,214.609302515036,0.169458060471167,2.87711771081753,0.0531999990344047,9.735076022944677,18.61097498440953,17.368766250678803,16.905865046457134,16.665982045223643,16.58389502040916,20.44352788038436,0.14513588788023,True,,,True,0.0,,,,,,,,,,,,,,0.7027842054551598,11.50847084327012,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,1.0
654,W216001195403827,214.587216384077,0.235537431970451,2.2814032328029,0.0544900000095367,9.62725528297516,20.420325059144005,18.81242690111241,18.059949637827053,17.70201274751843,17.48874627198972,21.0938345826491,0.515084483729073,True,,,True,0.0,,,,,,,,,,,,,,1.1104141535939789,9.1256129312116,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,182,0,5.0
655,W216001179812744,214.60017045195,0.978590044100617,2.40588869764846,0.0263700000941753,8.647806849710953,19.477657396939165,18.34571087891124,17.974602302973267,17.732952411805577,17.673962923634434,21.123854644376117,0.291924301566681,True,,,True,0.0,,,,,,,,,,,,,,0.6127584671056603,9.62355479059384,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,232,0,4.0
656,W216011162911466,214.614099652069,1.87207733531159,2.13611576605912,0.0527547188103199,9.822956480500244,18.98918013684176,17.64971571886136,17.068374628905325,16.758923853314258,16.6258717926313,19.959373237812493,0.2365393447375979,True,,,True,0.0,,,,,,,,,,,,,,0.8907918655471008,8.54446306423648,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,5.0
657,W216011019103220,214.734074058812,1.1849487489617,2.36729947242151,0.0554244183003902,9.7031653402001,19.071713588038484,17.719604862239535,17.214398402729522,16.949771939360353,16.833963373935216,20.3285390910374,0.463500555708691,True,,,True,0.0,,,,,,,,,,,,,,0.769832922879182,9.46919788968604,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,1.0
658,W216011057111253,214.702310802769,1.85434546961417,3.02864052391601,0.0545188784599304,9.856616827094513,19.99547625830028,18.21828690934688,17.483992666582374,17.11579855019366,16.960446408109174,21.133105993383587,0.448700835093669,True,,,True,0.0,,,,,,,,,,,,,,1.1024883591532202,12.11456209566404,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,1.0
659,W216010898602981,214.83451074318,1.16504062423401,9.24095524100891,0.0081428997218608,8.403148411140931,16.9624279994637,15.920716029893804,15.620751400612328,15.49021203536281,15.41183701855152,21.6922104159679,0.65992924256582,True,,,True,0.0,,,,,,,,,,,,,,0.4305039945309943,36.96382096403564,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,1.0
660,W216010767302763,214.943948186696,1.14687892238122,4.12681443876208,0.053632590919733,9.951427971781952,18.10722504004743,16.87520701188771,16.415549514202088,16.16144778938736,16.079050677980447,20.736498902774866,0.0684919326451509,True,,,True,0.0,,,,,,,,,,,,,,0.7137592225003502,16.50725775504832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,1.0
661,W216020942201640,214.398085657988,2.05328797840995,7.37073411423626,0.0555717796087265,11.267897604709736,17.01139494397367,15.093868731387364,14.225586476450315,13.859429481376834,13.62647152552248,19.806014883698197,0.578340872410368,True,,,True,0.0,,,,,,,,,,,,,,1.2344392500105297,29.48293645694504,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,232,0,5.0
662,W216020985403414,214.362037357496,2.20110874549334,5.26122580450886,0.0560282804071903,10.595448095684754,17.82130764375067,16.261004931383034,15.536144277791704,15.219280209951927,15.044879458155346,20.384453667094604,0.3952312683635389,True,,,True,0.0,,,,,,,,,,,,,,1.0417247214311054,21.04490321803544,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,9.0
663,W216020984205949,214.36299992234,2.41235445477644,1.74649917209828,0.0533382110297679,9.973120363171052,19.52456176457526,17.833317795711277,17.05768602465502,16.74815474534082,16.552814186889318,19.51140262690502,0.2806042124985259,True,,,True,0.0,,,,,,,,,,,,,,1.0851630503704577,6.98599668839312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,1.0
664,W216020505201193,214.762469339659,2.01604507708428,2.04816326605109,0.0539407916367054,10.14112692864387,19.428085542203263,17.621549629587378,16.820645202737865,16.46939935116198,16.266298440648626,19.62034274833331,0.358338579509461,True,,,True,0.0,,,,,,,,,,,,,,1.152150278425399,8.19265306420436,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,222,0,5.0
665,W216020260502319,214.966526662767,2.10983789681571,3.53510387943628,0.0547418184578418,10.314798819725988,18.91104355390863,17.12558135076079,16.32099590936445,16.00706148643653,15.79273181087068,20.30588149166976,0.2246594910473309,True,,,True,0.0,,,,,,,,,,,,,,1.118519864324259,14.14041551774512,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,1.0
666,W216020658507049,214.634658089239,2.50404120912704,2.11214523900131,0.0532554909586906,9.901755609989497,19.69993103779135,18.059412001783905,17.03454977441021,16.955771664995964,16.77587329298904,19.90104334914781,0.247383089457416,True,,,True,0.0,,,,,,,,,,,,,,1.1036403367879402,8.44858095600524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,5.0
667,W216020930703892,214.407647245254,2.24094748257525,1.96144503517616,0.0563587211072444,10.06715955223132,19.09121223520365,17.652562218831108,16.932555330663455,16.589607142390697,16.429635225103038,19.63831072523854,0.11230294966033,True,,,True,0.0,,,,,,,,,,,,,,1.06295507644041,7.84578014070464,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,157,0,5.0
668,W216020600701621,214.682842183556,2.05171533801029,2.27347930606633,0.0563442893326282,10.065013982512127,19.232141995593885,17.62818935287489,16.887136990158524,16.575829982161395,16.42713951754071,19.91346669925508,0.072614083453682,True,,,True,0.0,,,,,,,,,,,,,,1.0523593707134964,9.09391722426532,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,1.0
669,W216020457501017,214.802239877013,2.0013751297568,2.74283055115724,0.0568222105503082,10.148447484842515,19.726747960362054,17.90756797771482,17.065064383468666,16.684556051681835,16.474608320561405,20.498933956360982,0.6088708695845559,True,,,True,0.0,,,,,,,,,,,,,,1.223011926032985,10.97132220462896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,5.0
670,W216020946801647,214.394249935494,2.05387078398088,4.19883672771257,0.049210000783205,10.205004103682324,19.014850748570375,17.278477037767367,16.456471260655455,16.12289382133556,15.905605163143091,20.814990879247908,0.316067081767603,True,,,True,0.0,,,,,,,,,,,,,,1.1555832164318076,16.79534691085028,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,152,0,5.0
671,W216020514102265,214.755058952622,2.10537353689615,6.40231796296921,0.0531174503266811,10.573533678554616,18.990197363436035,17.123034473691774,16.169663585672573,15.747899153727058,15.47260281297886,21.44422446253868,0.744702400708099,True,,,True,0.0,,,,,,,,,,,,,,1.3751353199647165,25.60927185187684,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,5.0
672,W216020641803752,214.648577878959,2.22929288056206,6.96221649039697,0.052841730415821,10.339350674076169,18.548543726653932,17.0271156912317,16.260611275000052,15.89516000384492,15.6808287390977,21.717223574546964,0.793253737807227,True,,,True,0.0,,,,,,,,,,,,,,1.13195568738678,27.84886596158788,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,1.0
673,W216021137702532,214.235052708747,2.12758712264443,3.85873431612279,0.0539558604359626,10.018038288782424,18.594626229098584,17.272806827852364,16.655355461021532,16.359002214066862,16.148883669486544,20.83045452924693,0.610851953974322,True,,,True,0.0,,,,,,,,,,,,,,0.9138046137855014,15.43493726449116,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,1.0
674,W216020899802036,214.433436064099,2.08629004819974,2.44773154505518,0.05390015989542,9.808754950297338,19.78488843304757,18.286457740066066,17.533046311691965,17.19395824067364,17.020721820418593,20.719739917628328,0.530168067982375,True,,,True,0.0,,,,,,,,,,,,,,1.0924994993924209,9.79092618022072,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,5.0
675,W216021029610710,214.325050711377,2.80908970800378,1.88342622815801,0.0391107387840747,9.494218572961056,19.078041604163875,17.846195392714545,17.236513981483487,16.952794440623894,16.823381375506962,19.85413173327031,0.2190962228112669,True,,,True,0.0,,,,,,,,,,,,,,0.8934009520906514,7.53370491263204,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,157,0,5.0
676,W216020959503159,214.383639496703,2.1798628038683,3.12372499078138,0.0527022592723369,10.049180997514473,19.588198629946127,17.790652722339743,16.986305260134642,16.642861280624636,16.47893925163109,20.70254390233383,0.191832956399431,True,,,True,0.0,,,,,,,,,,,,,,1.147791441715107,12.49489996312552,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,146,0,5.0
677,W216020751102931,214.557428813706,2.16087836417643,1.96092914948488,0.0520356595516204,9.74180481719782,19.992350201722388,18.316376593080093,17.55656438625275,17.246914674235796,17.063707056213605,20.261748580070943,0.259510509816508,True,,,True,0.0,,,,,,,,,,,,,,1.069461918844297,7.84371659793952,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,4.0
678,W216020649506448,214.64216364494,2.45395767959691,7.17287936986772,0.0723237767815589,10.659211867692708,17.282350230789646,16.045056430586143,15.48878082468813,15.217523443966693,15.139035671920745,21.010123142099797,0.0753692295463239,True,,,True,0.0,,,,,,,,,,,,,,0.8275329866194507,28.69151747947088,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,152,0,5.0
679,W216020921402103,214.415423978226,2.09187105748254,1.67215989396487,0.0541500002145767,9.776610049971488,20.42162358795741,18.596177283434628,17.77794316373936,17.423996637319107,17.250293723789163,20.13720685975316,0.1489200559294,True,,,True,0.0,,,,,,,,,,,,,,1.172180646115521,6.68863957585948,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,176,0,9.0
680,W216021021710968,214.331637323292,2.83059033161823,2.59320217298699,0.0542742908000946,9.845979127660335,20.180445900976444,18.25724487336331,17.503766585078537,17.14684946161143,16.921271631172345,20.81582315106535,0.494188036262706,True,,,True,0.0,,,,,,,,,,,,,,1.1103954117518775,10.37280869194796,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,9.0
681,W216021049003430,214.30899978306,2.20243262941449,6.51092282460247,0.052002839744091,10.343568433265904,18.912629519492334,17.10870861268008,16.330789160182654,15.931150609327103,15.707605394613513,21.64187657986586,0.714992248076296,True,,,True,0.0,,,,,,,,,,,,,,1.1775580033529742,26.04369129840988,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,5.0
682,W216020735303646,214.570603279494,2.220460259396,2.27546185084057,0.0557800009846687,9.63718287935644,20.38495945055865,18.6141500641276,17.86123695728087,17.584473384875523,17.384523545750604,20.88945943280459,0.260626556097322,True,,,True,0.0,,,,,,,,,,,,,,1.029676679252077,9.10184740336228,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,152,0,9.0
683,W216020762104849,214.548249489399,2.32070797295991,5.44970406835908,0.0529258511960506,10.016236778891354,18.25002167653674,16.996558471278266,16.451082104074906,16.169881776279617,16.12496727364399,21.375821384378668,0.6282593118509849,True,,,True,0.0,,,,,,,,,,,,,,0.8266766949986497,21.79881627343632,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,146,0,1.0
684,W216020618805999,214.667768496545,2.41654003735396,1.734413890886,0.0538400001823902,9.618731481940522,20.295490533231977,18.75758696442933,17.980474591303093,17.665662628560654,17.493489203331613,20.419112988678428,0.178483815969651,True,,,True,0.0,,,,,,,,,,,,,,1.0919243358686757,6.937655563544,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,5.0
685,W216020860007024,214.466581390387,2.50195155870835,3.26798435662514,0.0559926815330982,9.674435816449297,18.593384447682386,17.384957961794,16.97486349598627,16.770395819381385,16.713703484274298,20.78913802251976,0.2990870808660609,True,,,True,0.0,,,,,,,,,,,,,,0.6145621424126162,13.07193742650056,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,146,0,5.0
686,W216021121206524,214.248722344661,2.46024549056455,2.75123537308649,0.0358700007200241,9.088067121024984,19.48492880946008,18.265528084858246,17.74535438846479,17.521326308671775,17.387589970687003,21.185867803427936,0.555637961690436,True,,,True,0.0,,,,,,,,,,,,,,0.7442017761864719,11.00494149234596,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,1.0
687,W216020462201005,214.798320864866,2.00037568974533,2.65360688574009,0.0563114397227764,9.737552818428211,19.818242264882723,18.261290060966907,17.57065864237923,17.275817459929243,17.130666830473633,20.932716251347312,0.070474020532026,True,,,True,0.0,,,,,,,,,,,,,,0.9854726010376638,10.61442754296036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,146,0,5.0
688,W216020911307455,214.423786090778,2.53786300758546,7.94182118623852,0.0349810682237148,9.511759063875797,17.88883054183838,16.707838796276206,16.31950604507959,16.124666368197513,16.062459871322968,22.061981249303308,0.621873618516547,True,,,True,0.0,,,,,,,,,,,,,,0.5831724280786936,31.76728474495408,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,157,0,9.0
689,W216020476107061,214.786802850657,2.50502836968266,2.04522731652528,0.025790000334382,8.356222382957984,20.421954719615353,19.24331427152999,18.785888061503208,18.552394019131917,18.51837298578818,21.58247066638843,0.525840377478711,True,,,True,0.0,,,,,,,,,,,,,,0.6909202523980724,8.18090926610112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,157,0,1.0
690,W216020320803186,214.916262933855,2.18209505044219,6.18308587889008,0.0255249198526144,9.144280267498909,17.62219093939273,16.583438792438926,16.243383104196056,16.133780280921027,16.061963061203123,21.44228417892153,0.37869598630095,True,,,True,0.0,,,,,,,,,,,,,,0.4496585115178995,24.73234351556032,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,1.0
691,W216020931103267,214.407321309616,2.18886569305049,4.3236923283689,0.0564999990165233,9.677017801758778,19.819539875027623,18.46804960822619,17.79841856632803,17.465010106823616,17.311065329522414,22.220567159153266,0.687706628300242,True,,,True,0.0,,,,,,,,,,,,,,1.003039501402572,17.2947693134756,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,5.0
692,W216020831802964,214.490132033254,2.16362489044072,4.94811292496933,0.0556900016963481,9.67453557915495,19.854410198547143,18.312067377319273,17.673114601475305,17.356885761313787,17.185743602308314,22.38818729552579,0.7503717043911939,True,,,True,0.0,,,,,,,,,,,,,,0.9551816160054862,19.79245169987732,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,157,0,1.0
693,W216020606202422,214.678260038844,2.11846199855083,5.16791393292179,0.0255399998277425,8.457608153395038,19.36537472118796,18.297631421307926,17.96282383921427,17.849329528195227,17.785114343876398,22.772274882215633,0.377410187569799,True,,,True,0.0,,,,,,,,,,,,,,0.4483018931126992,20.67165573168716,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,1.0
694,W216020504302104,214.763229210727,2.09195674969018,3.18591385211196,0.0252599995583295,8.255769521785746,20.482155846457108,19.283021074036817,18.821882860717235,18.652432690313887,18.616940953083724,22.58092768342811,0.189419594169856,True,,,True,0.0,,,,,,,,,,,,,,0.6305883837229267,12.74365540844784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,176,0,9.0
696,W216000595900157,215.086787366597,-0.0702727539503858,1.83572216100068,0.0384999997913837,8.98112069420142,19.289993781854196,18.312238104817432,17.9054105699879,17.702394374916935,17.63803612407724,20.46732000567047,0.19710566568884,True,,,True,0.0,,,,,,,,,,,,,,0.6098437299004971,7.34288864400272,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,220,0,8.0
698,W217000326400544,216.311358275511,-0.0380252906001363,3.25840566725951,0.031989999115467,8.732540752642276,19.67682486178829,18.46069161899426,18.051933929762704,17.87914516429312,17.82611457374383,21.859834373676033,0.424615301119826,True,,,True,0.0,,,,,,,,,,,,,,0.5815464547011402,13.03362266903804,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,218,0,8.0
699,W215990151303671,215.457318694636,-0.777431402685399,3.24663890201056,0.0549999997019767,10.890941245980592,17.91493066154355,15.988951007528064,15.138685592869368,14.763818531191031,14.514240692568649,18.938730215447983,0.0420877191647449,True,,,True,0.0,,,,,,,,,,,,,,1.2251324763370306,12.98655560804224,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,1.0
700,W215990070504969,215.524643841684,-0.669263117971826,4.46161332977113,0.0546000003814697,10.557773433695727,18.039873884111636,16.325369427875373,15.579706918510146,15.274811458472463,15.044375217956274,20.070041245287847,0.1845554279857679,True,,,True,0.0,,,,,,,,,,,,,,1.0505579694029097,17.84645331908452,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,9.0
701,W215990583803169,215.096883308152,-0.819287190423131,4.17710731407205,0.0838000029325485,10.869084209026578,17.627853810775342,16.27825004887653,15.63161397098406,15.285820467630671,15.106082415813113,19.978866817063484,0.193497332448276,True,,,True,0.0,,,,,,,,,,,,,,0.992429581245858,16.7084292562882,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,1.0
702,W215990209904379,215.408480557957,-0.718439018073824,1.59146561907432,0.0543700009584426,9.706842064077833,20.337852358651233,18.572044067940052,17.800221671058985,17.474976720580408,17.27709039136422,20.05208265709376,0.134802549969086,True,,,True,0.0,,,,,,,,,,,,,,1.0970673473596442,6.36586247629728,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,9.0
704,W215990436900989,215.219315680165,-1.0009382370261,2.42966778224408,0.0548200011253356,9.735009405114344,20.50698122302705,18.768238062792577,17.964004404938812,17.58071851631049,17.321673987357713,21.134613561246496,0.573371557794062,True,,,True,0.0,,,,,,,,,,,,,,1.1875195464820862,9.71867112897632,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,1.0
705,W215990043700950,215.547004550696,-1.00414956398797,3.01619813518909,0.0417000018060207,9.33771868642275,19.40160441181223,18.273254837632297,17.734893775786958,17.416117770631033,17.252744726905917,21.375067793035072,0.548619894897474,True,,,True,0.0,,,,,,,,,,,,,,0.8571370670012648,12.06479254075636,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,209,0,8.0
706,W215990389002656,215.259230729683,-0.862028026511285,4.51370216215898,0.0548000000417232,9.861383678789975,18.515578280392617,17.28359119532417,16.79047314142807,16.51979301904342,16.37490741203098,21.306012316413177,0.527830384017578,True,,,True,0.0,,,,,,,,,,,,,,0.7637981762807513,18.05480864863592,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,192,0,1.0
707,W215990033510889,215.555434669628,-0.175953520124439,2.93448978051749,0.0291000008583068,8.922196165833396,19.36273151026229,18.229805779240827,17.710984628615066,17.48715387748055,17.373045626205467,21.291522317368695,0.483844979092781,True,,,True,0.0,,,,,,,,,,,,,,0.7426519017602757,11.73795912206996,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,220,0,8.0
708,W215990386208593,215.261544522415,-0.367288077368079,3.45195625009577,0.0549799986183643,9.711188191131589,20.36924372368428,18.579906463434327,17.830465359146505,17.484535139481785,17.257753265645107,21.76366645514985,0.2123041038486049,True,,,True,0.0,,,,,,,,,,,,,,1.095371323952541,13.80782500038308,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,9.0
709,W215990487903968,215.176804642758,-0.752703111343909,6.71235435486495,0.0297999996691942,9.235316018143388,18.011184829669915,16.964373039542878,16.632775203202563,16.414598955698576,16.367474856443145,22.01002426222665,0.231722853808037,True,,,True,0.0,,,,,,,,,,,,,,0.5497740838443015,26.8494174194598,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,197,0,1.0
710,W216990030701983,216.55783080729,-0.918074071597701,1.76377525382318,0.0507000014185905,9.861476833593406,19.487675900704957,17.89740699745267,17.167904205278468,16.851553595549397,16.62061426774631,19.64299511230006,0.26511063418915,True,,,True,0.0,,,,,,,,,,,,,,1.0458534019032726,7.05510101529272,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,174,0,1.0
711,W216991140704040,215.632768913152,-0.746691472967431,1.85209280667032,0.0509699992835521,9.913688594801942,19.41264457782156,17.944356780791257,17.18894667912221,16.838200236973904,16.651499034433748,19.770135085802437,0.155727221427394,True,,,True,0.0,,,,,,,,,,,,,,1.1061565438173524,7.40837122668128,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,192,0,4.0
713,W216990886601817,215.844525899581,-0.931946719242249,1.83241363831783,0.0542000010609626,9.793346086540245,19.01316867465643,17.717412038014096,17.149776268701636,16.849538746943644,16.691537438275244,19.707768527887275,0.318822765174501,True,,,True,0.0,,,,,,,,,,,,,,0.8678732910704525,7.32965455327132,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,184,0,4.0
